106/09/28,---,---,---,---,0,0,---,0
106/09/29,0.80,0.80,0.77,0.77,267000,212400,+0.03,5
106/09/30,0.73,0.74,0.73,0.74,227000,167480,-0.03,7
106/10/02,0.73,0.75,0.73,0.75,319000,234070,+0.01,6
106/10/03,0.77,0.80,0.76,0.80,509000,396830,+0.05,12
106/10/05,0.76,0.80,0.75,0.79,1294000,1018590,-0.01,15
106/10/06,0.79,0.79,0.76,0.76,1441000,1106910,-0.03,14
106/10/11,0.78,0.78,0.71,0.72,999000,763310,-0.04,11
106/10/12,0.72,0.76,0.72,0.76,948000,702760,+0.04,14
106/10/13,0.81,0.90,0.81,0.86,1708000,1449110,+0.10,43
106/10/16,0.86,0.91,0.85,0.86,1089000,968160,0.00,27
106/10/17,0.82,0.82,0.77,0.78,585000,464250,-0.08,19
106/10/18,0.74,0.74,0.74,0.74,70000,51800,-0.04,2
106/10/19,0.82,1.00,0.82,1.00,629000,556890,+0.26,29
106/10/20,0.86,0.91,0.86,0.89,381000,333830,-0.11,17
106/10/23,0.90,0.93,0.90,0.90,340000,307750,+0.01,8
106/10/24,0.87,0.98,0.87,0.98,1978000,1860790,+0.08,47
106/10/25,1.03,1.04,0.89,0.89,1665000,1653700,-0.09,59
106/10/26,0.89,0.95,0.86,0.91,1188000,1078760,+0.02,26
106/10/27,0.95,0.98,0.77,0.77,1430000,1254780,-0.14,35
106/10/30,0.83,0.83,0.76,0.83,877000,697720,+0.06,21
106/10/31,0.90,0.96,0.90,0.93,1220000,1130080,+0.10,41
106/11/01,0.95,0.97,0.88,0.88,651000,597510,-0.05,18
106/11/02,0.91,0.94,0.89,0.89,855000,786250,+0.01,22
106/11/03,0.89,0.91,0.83,0.83,737000,649040,-0.06,22
106/11/06,0.85,0.94,0.84,0.94,715000,643880,+0.11,24
106/11/07,1.05,1.08,0.93,0.93,1195000,1223980,-0.01,49
106/11/08,0.93,0.94,0.89,0.92,620000,564950,-0.01,25
106/11/09,0.92,0.98,0.85,0.87,524000,500510,-0.05,25
106/11/10,0.87,0.88,0.82,0.87,420000,357980,0.00,27
106/11/13,0.92,0.92,0.87,0.87,318000,285820,0.00,18
106/11/14,0.85,0.87,0.78,0.85,461000,386640,-0.02,24
106/11/15,0.82,0.90,0.82,0.90,1332000,1140450,+0.05,48
106/11/16,0.93,0.99,0.88,0.90,1378000,1302690,0.00,37
106/11/17,0.91,0.93,0.89,0.91,667000,612160,+0.01,19
106/11/20,0.96,1.20,0.96,1.20,1236000,1289370,+0.29,70
106/11/21,1.14,1.25,1.09,1.25,780000,901060,+0.05,36
106/11/22,1.32,1.39,1.21,1.21,308000,401020,-0.04,34
106/11/23,1.21,1.50,1.20,1.50,469000,595570,+0.29,49
106/11/24,1.47,1.56,1.40,1.44,276000,396920,-0.06,19
106/11/27,1.42,1.55,1.40,1.42,220000,324090,-0.02,16
106/11/28,1.52,1.58,1.47,1.57,363000,560830,+0.15,18
106/11/29,1.55,1.65,1.55,1.55,265000,422120,-0.02,16
106/11/30,1.45,1.51,1.43,1.51,29000,41890,-0.04,5
106/12/01,1.40,1.40,1.30,1.33,18000,24020,-0.18,4
106/12/04,1.36,1.37,1.33,1.35,93000,126430,+0.02,7
106/12/05,1.18,1.26,1.18,1.26,71000,84320,-0.09,5
106/12/06,1.20,1.27,1.14,1.22,158000,193190,-0.04,24
106/12/07,1.23,1.23,1.09,1.17,132000,148540,-0.05,5
106/12/08,0.97,1.08,0.95,1.08,32000,32290,-0.09,11
106/12/11,1.09,1.16,1.09,1.13,127000,141990,+0.05,17
106/12/12,1.12,1.19,1.11,1.13,205000,235230,0.00,17
106/12/13,1.10,1.23,1.09,1.23,187000,214740,+0.10,19
106/12/14,1.29,1.33,1.27,1.27,248000,324730,+0.04,8
106/12/15,1.18,1.18,1.16,1.17,26000,30580,-0.10,4
106/12/18,1.24,1.24,1.18,1.24,43000,52230,+0.07,5
106/12/19,1.30,1.32,1.26,1.26,60000,77160,+0.02,7
106/12/20,1.22,1.22,1.21,1.21,24000,29110,-0.05,3
106/12/21,---,---,---,---,0,0,---,0
106/12/22,1.07,1.07,1.07,1.07,3000,3210,-0.03,1
106/12/25,1.03,1.03,1.03,1.03,3000,3090,-0.04,1
106/12/26,0.92,0.92,0.87,0.87,3000,2710,-0.16,2
106/12/27,0.91,0.91,0.84,0.86,8000,6910,-0.01,4
106/12/28,0.87,0.98,0.87,0.95,86000,79870,+0.09,12
106/12/29,0.98,1.02,0.96,0.96,151000,148830,+0.01,11
107/01/02,0.91,0.91,0.85,0.90,78000,68780,-0.06,10
107/01/03,0.95,1.00,0.94,1.00,61000,58670,+0.10,11
107/01/04,0.99,0.99,0.97,0.97,35000,34150,-0.03,2
107/01/05,1.01,1.05,0.96,0.96,41000,41400,-0.01,7
107/01/08,0.86,0.86,0.82,0.82,95000,79680,-0.14,10
107/01/09,0.69,0.69,0.60,0.60,86000,57410,-0.22,8
107/01/10,0.64,0.64,0.59,0.59,12000,7290,-0.01,4
107/01/11,0.54,0.56,0.53,0.55,368000,203440,-0.04,11
107/01/12,0.61,0.64,0.60,0.60,1100000,680990,+0.05,16
107/01/15,0.60,0.60,0.56,0.58,791000,464430,-0.02,14
107/01/16,---,---,---,---,0,0,---,0
107/01/17,0.55,0.61,0.55,0.61,519000,295070,+0.04,8
107/01/18,0.64,0.66,0.62,0.66,1412000,902140,+0.05,21
107/01/19,0.59,0.59,0.53,0.53,1118000,629720,-0.13,11
107/01/22,0.50,0.56,0.49,0.56,994000,528090,+0.03,15
107/01/23,0.58,0.67,0.56,0.60,1624000,985940,+0.04,36
107/01/24,0.57,0.60,0.57,0.58,917000,526210,-0.02,14
107/01/25,0.54,0.59,0.51,0.51,470000,267330,-0.07,6
107/01/26,0.53,0.54,0.53,0.54,484000,256920,+0.03,5
107/01/29,0.60,0.60,0.59,0.59,84000,49600,+0.05,2
107/01/30,0.60,0.66,0.60,0.66,807000,499540,+0.07,15
107/01/31,0.55,0.57,0.54,0.56,797000,444240,-0.10,13
107/02/01,0.61,0.67,0.60,0.67,756000,488790,+0.11,14
107/02/02,0.64,0.64,0.62,0.62,719000,455290,-0.05,8
107/02/05,0.47,0.53,0.47,0.53,565000,276890,-0.09,8
107/02/06,0.40,0.43,0.36,0.36,558000,230580,-0.17,5
