106/09/25,1.11,1.16,1.11,1.15,223000,253670,0.00,7
106/09/26,1.21,1.53,1.18,1.46,1102000,1465470,+0.31,37
106/09/27,1.37,1.41,1.28,1.30,1631000,2209700,-0.16,56
106/09/28,1.32,1.36,1.32,1.34,360000,481400,+0.04,15
106/09/29,1.41,1.41,1.24,1.28,530000,672890,-0.06,27
106/09/30,1.09,1.09,1.05,1.06,30000,32000,-0.22,3
106/10/02,1.09,1.12,1.09,1.12,120000,131590,+0.06,4
106/10/03,1.09,1.15,1.06,1.12,315000,351540,0.00,13
106/10/05,1.13,1.15,1.07,1.07,106000,119470,-0.05,9
106/10/06,1.06,1.06,1.06,1.06,15000,15900,-0.01,1
106/10/11,---,---,---,---,0,0,---,0
106/10/12,---,---,---,---,0,0,---,0
106/10/13,0.97,0.97,0.95,0.95,400000,384000,-0.01,4
106/10/16,1.01,1.01,0.98,0.98,400000,394500,+0.03,3
106/10/17,1.00,1.01,1.00,1.01,200000,201000,+0.03,2
106/10/18,0.99,0.99,0.98,0.98,400000,392500,-0.03,4
106/10/19,---,---,---,---,0,0,---,0
106/10/20,1.03,1.03,0.92,0.92,150000,143500,-0.06,2
106/10/23,0.93,0.93,0.89,0.89,354000,317100,-0.03,4
106/10/24,0.85,0.85,0.85,0.85,4000,3400,-0.04,1
106/10/25,0.92,0.95,0.92,0.95,315000,295800,+0.10,4
106/10/26,0.97,0.97,0.95,0.96,300000,288500,+0.01,4
106/10/27,0.96,1.06,0.96,1.06,205000,198240,+0.10,4
106/10/30,1.05,1.16,1.05,1.16,547000,592310,+0.10,13
106/10/31,1.11,1.11,1.00,1.10,375000,407500,-0.06,20
106/11/01,1.02,1.02,0.98,0.98,42000,42090,-0.12,4
106/11/02,0.96,1.00,0.95,0.99,236000,229710,+0.01,6
106/11/03,0.97,0.98,0.97,0.98,200000,195000,-0.01,3
106/11/06,0.98,1.01,0.98,1.00,162000,162040,+0.02,6
106/11/07,0.97,1.03,0.96,1.03,105000,101980,+0.03,6
106/11/08,0.98,0.98,0.86,0.87,31000,27030,-0.16,4
106/11/09,0.80,0.80,0.80,0.80,20000,16000,-0.07,1
106/11/10,0.99,0.99,0.99,0.99,20000,19800,+0.19,1
106/11/13,0.91,0.91,0.91,0.91,15000,13650,-0.08,1
106/11/14,0.80,0.80,0.80,0.80,15000,12000,-0.11,1
106/11/15,---,---,---,---,0,0,---,0
