106/11/06,---,---,---,---,0,0,---,0
106/11/07,1.23,1.23,1.21,1.21,135000,166020,0.00,7
106/11/08,1.17,1.28,1.12,1.27,394000,480690,+0.06,11
106/11/09,1.26,1.26,1.20,1.20,251000,312810,-0.07,7
106/11/10,1.13,1.28,1.13,1.26,552000,681690,+0.06,16
106/11/13,1.33,1.39,1.27,1.33,1145000,1538330,+0.07,43
106/11/14,1.31,1.32,1.19,1.22,480000,594300,-0.11,28
106/11/15,1.18,1.47,1.18,1.44,1471000,1991260,+0.22,56
106/11/16,1.40,1.63,1.40,1.51,1844000,2833600,+0.07,121
106/11/17,1.51,1.57,1.45,1.57,485000,733100,+0.06,35
106/11/20,1.54,1.71,1.54,1.57,781000,1252330,0.00,39
106/11/21,1.50,1.59,1.50,1.50,310000,468600,-0.07,29
106/11/22,1.50,1.53,1.39,1.39,204000,295530,-0.11,24
106/11/23,1.39,1.45,1.39,1.42,366000,519200,+0.03,20
106/11/24,1.56,1.89,1.55,1.79,774000,1302650,+0.37,62
106/11/27,1.77,1.77,1.52,1.52,552000,919290,-0.27,43
106/11/28,1.54,1.59,1.50,1.55,47000,71880,+0.03,4
106/11/29,1.62,1.63,1.57,1.58,154000,243080,+0.03,5
106/11/30,1.45,1.47,1.41,1.41,45000,64910,-0.17,5
106/12/01,1.28,1.33,1.19,1.26,280000,361410,-0.15,11
106/12/04,1.34,1.34,1.22,1.23,418000,522200,-0.03,11
106/12/05,1.18,1.25,1.18,1.19,565000,694610,-0.04,24
106/12/06,1.32,1.46,1.32,1.35,621000,844830,+0.16,45
106/12/07,1.40,1.47,1.34,1.38,739000,1036930,+0.03,40
106/12/08,1.39,1.39,1.27,1.33,431000,578680,-0.05,12
106/12/11,1.43,1.47,1.40,1.43,1130000,1621850,+0.10,43
106/12/12,1.48,1.78,1.45,1.62,1709000,2680660,+0.19,79
106/12/13,1.70,1.91,1.61,1.91,600000,1036810,+0.29,32
106/12/14,2.16,2.16,1.74,1.74,131000,274100,-0.17,5
106/12/15,1.81,1.81,1.74,1.74,190000,330910,0.00,4
106/12/18,1.76,1.76,1.76,1.76,50000,88000,+0.02,3
106/12/19,2.00,2.00,1.92,1.98,62000,122530,+0.22,7
106/12/20,1.78,1.81,1.78,1.80,50000,89900,-0.18,4
106/12/21,1.82,2.00,1.81,2.00,60000,114800,+0.20,8
106/12/22,1.97,2.40,1.97,2.33,142000,316070,+0.33,16
106/12/25,2.44,2.54,2.18,2.18,599000,1438990,-0.15,32
106/12/26,2.46,2.55,2.24,2.27,263000,642360,+0.09,34
106/12/27,2.33,2.38,2.23,2.23,252000,588540,-0.04,21
106/12/28,2.16,2.16,2.10,2.10,17000,36600,-0.13,2
106/12/29,2.15,2.22,2.15,2.22,4000,8670,+0.12,2
107/01/02,2.25,2.35,2.20,2.35,134000,305390,+0.13,5
107/01/03,2.43,2.44,2.35,2.38,215000,511700,+0.03,12
107/01/04,2.27,2.27,2.27,2.27,3000,6810,-0.11,1
107/01/05,2.06,2.12,2.06,2.12,2000,4180,-0.15,2
107/01/08,1.99,2.06,1.82,1.86,92000,173130,-0.26,10
107/01/09,1.82,1.82,1.54,1.62,63000,97660,-0.24,3
107/01/10,1.62,1.62,1.62,1.62,10000,16200,0.00,2
107/01/11,1.62,1.62,1.56,1.61,21000,33560,-0.01,4
107/01/12,1.74,1.74,1.74,1.74,1000,1740,+0.13,1
107/01/15,---,---,---,---,0,0,---,0
107/01/16,1.60,1.65,1.60,1.65,20000,32500,+0.05,2
107/01/17,1.61,1.61,1.60,1.60,111000,177610,-0.05,4
107/01/18,1.70,1.84,1.69,1.80,33000,57400,+0.20,6
107/01/19,1.70,1.70,1.70,1.70,1000,1700,-0.10,1
107/01/22,1.43,1.43,1.23,1.24,159000,207890,-0.46,14
107/01/23,1.29,1.29,1.10,1.15,23000,26100,-0.09,5
107/01/24,1.22,1.22,1.22,1.22,1000,1220,+0.07,1
107/01/25,1.20,1.20,1.20,1.20,10000,12000,-0.02,1
107/01/26,1.28,1.49,1.28,1.41,145000,201040,+0.21,21
107/01/29,1.44,1.44,1.31,1.32,130000,179440,-0.09,12
107/01/30,1.18,1.18,1.12,1.12,54000,60620,-0.20,3
107/01/31,1.13,1.29,1.13,1.29,11000,13500,+0.17,9
107/02/01,1.35,1.35,1.24,1.24,20000,25900,-0.05,2
107/02/02,1.29,1.29,1.26,1.26,2000,2550,+0.02,2
107/02/05,1.00,1.00,0.98,0.98,2000,1980,-0.28,2
107/02/06,0.87,0.87,0.56,0.57,41000,29470,-0.41,9
107/02/07,0.66,0.70,0.66,0.67,42000,28240,+0.10,3
107/02/08,0.69,0.69,0.68,0.68,80000,54500,+0.01,2
107/02/09,0.48,0.64,0.48,0.59,8000,4220,-0.09,3
107/02/12,0.65,0.66,0.62,0.62,46000,29900,+0.03,5
107/02/21,0.63,0.72,0.63,0.70,45000,31030,+0.08,6
107/02/22,0.79,0.79,0.73,0.78,85000,65310,+0.08,9
107/02/23,0.74,0.74,0.74,0.74,20000,14800,-0.04,2
107/02/26,0.78,0.78,0.71,0.72,240000,181700,-0.02,14
107/02/27,0.71,0.71,0.70,0.70,110000,77300,-0.02,3
107/03/01,---,---,---,---,0,0,---,0
107/03/02,0.59,0.66,0.59,0.64,26000,16110,+0.03,6
107/03/05,0.74,0.83,0.72,0.75,183000,139930,+0.11,20
107/03/06,0.82,0.82,0.74,0.74,138000,107840,-0.01,14
107/03/07,0.77,1.10,0.75,0.85,214000,199520,+0.11,29
107/03/08,0.80,0.86,0.78,0.78,162000,133900,-0.07,12
107/03/09,0.79,0.79,0.70,0.70,67000,48950,-0.08,11
107/03/12,0.71,0.71,0.66,0.66,24000,16660,-0.04,6
107/03/13,0.68,0.72,0.68,0.69,42000,29000,+0.03,4
107/03/14,0.69,0.69,0.68,0.68,30000,20500,-0.01,3
107/03/15,0.65,0.65,0.62,0.62,47000,29290,-0.06,3
107/03/16,0.62,0.62,0.55,0.55,50000,29700,-0.07,5
107/03/19,0.56,0.58,0.55,0.58,40000,22500,+0.03,4
107/03/20,0.53,0.53,0.51,0.52,61000,31320,-0.06,3
107/03/21,0.51,0.51,0.51,0.51,20000,10200,-0.01,2
107/03/22,0.51,0.51,0.46,0.46,40000,19000,-0.05,3
107/03/23,0.33,0.37,0.33,0.37,31000,11070,-0.09,4
107/03/26,0.35,0.35,0.33,0.33,15000,5150,-0.04,2
107/03/27,0.38,0.44,0.38,0.44,12000,5160,+0.11,2
107/03/28,0.41,0.42,0.40,0.42,30000,12300,-0.02,3
107/03/29,0.40,0.44,0.40,0.44,41000,16940,+0.02,5
107/03/30,0.47,0.47,0.44,0.44,21000,9840,0.00,2
107/03/31,0.42,0.42,0.39,0.39,21000,8490,-0.05,3
107/04/02,0.37,0.37,0.34,0.34,22000,7780,-0.05,3
107/04/03,0.28,0.28,0.28,0.28,10000,2800,-0.06,1
107/04/09,---,---,---,---,0,0,---,0
107/04/10,0.29,0.33,0.29,0.33,10000,2990,+0.08,3
107/04/11,0.36,0.37,0.30,0.30,21000,6970,-0.03,4
107/04/12,0.30,0.36,0.30,0.35,18000,5810,+0.05,7
107/04/13,0.39,0.39,0.32,0.32,59000,19310,-0.03,4
107/04/16,0.28,0.28,0.28,0.28,5000,1400,-0.04,1
107/04/17,0.21,0.21,0.21,0.21,15000,3150,-0.07,2
107/04/18,0.24,0.24,0.20,0.23,46000,10100,+0.02,11
107/04/19,0.22,0.22,0.22,0.22,4000,880,-0.01,1
107/04/20,0.24,0.24,0.22,0.22,15000,3400,0.00,3
107/04/23,0.15,0.15,0.13,0.13,25000,3350,-0.09,2
107/04/24,0.08,0.08,0.08,0.08,5000,400,-0.05,1
107/04/25,0.07,0.07,0.04,0.04,20000,1100,-0.04,2
107/04/26,0.03,0.03,0.03,0.03,10000,300,-0.01,1
107/04/27,---,---,---,---,0,0,---,0
107/04/30,---,---,---,---,0,0,---,0
107/05/02,---,---,---,---,0,0,---,0
107/05/03,0.01,0.01,0.01,0.01,13000,130,-0.02,2
