107/03/21,1.30,1.30,1.27,1.27,11000,14000,0.00,2
107/06/12,0.35,0.36,0.34,0.35,180000,63540,+0.03,13
107/06/13,---,---,---,---,0,0,---,0
107/06/14,---,---,---,---,0,0,---,0
107/06/15,0.34,0.34,0.33,0.33,80000,26700,+0.03,2
107/06/19,0.28,0.28,0.25,0.25,160000,41500,-0.08,5
107/06/20,---,---,---,---,0,0,---,0
107/06/21,0.28,0.28,0.28,0.28,45000,12600,+0.03,3
107/06/22,0.24,0.24,0.23,0.23,27000,6330,-0.05,2
107/06/25,0.18,0.18,0.17,0.17,170000,30100,-0.06,3
107/06/26,0.17,0.19,0.15,0.19,173000,26310,+0.02,5
107/06/27,0.18,0.18,0.18,0.18,16000,2880,-0.01,1
107/06/28,---,---,---,---,0,0,---,0
107/06/29,---,---,---,---,0,0,---,0
107/07/02,---,---,---,---,0,0,---,0
107/07/03,0.10,0.10,0.09,0.09,380000,36700,-0.05,5
107/07/04,0.09,0.10,0.08,0.09,64000,5590,0.00,5
107/07/05,0.10,0.10,0.10,0.10,370000,37000,+0.01,3
107/07/06,0.10,0.10,0.08,0.08,32000,2600,-0.02,2
107/07/09,0.07,0.07,0.07,0.07,125000,8750,-0.01,1
107/07/10,0.09,0.11,0.09,0.11,120000,12800,+0.04,2
107/07/11,0.09,0.13,0.09,0.13,75000,7750,+0.02,3
107/07/12,0.13,0.13,0.13,0.13,155000,20150,0.00,1
107/07/13,0.17,0.22,0.17,0.21,205000,40550,+0.08,6
107/07/16,0.22,0.22,0.20,0.20,115000,23300,-0.01,2
107/07/17,0.23,0.23,0.21,0.21,20000,4400,+0.01,2
107/07/18,0.16,0.16,0.13,0.13,20000,2900,-0.08,2
107/07/19,---,---,---,---,0,0,---,0
107/07/20,0.13,0.13,0.13,0.13,40000,5200,-0.01,1
107/07/23,---,---,---,---,0,0,---,0
107/07/24,---,---,---,---,0,0,---,0
107/07/25,0.04,0.04,0.03,0.03,180000,6600,0.00,5
107/07/26,0.02,0.03,0.02,0.02,467000,9840,-0.01,9
107/07/27,---,---,---,---,0,0,---,0
107/07/30,---,---,---,---,0,0,---,0
107/07/31,---,---,---,---,0,0,---,0
107/08/01,---,---,---,---,0,0,---,0
107/08/02,---,---,---,---,0,0,---,0
107/08/03,---,---,---,---,0,0,---,0
107/08/06,---,---,---,---,0,0,---,0
107/08/07,0.02,0.04,0.02,0.04,80000,2400,+0.02,3
107/08/08,0.04,0.04,0.04,0.04,10000,400,0.00,1
107/08/09,0.04,0.04,0.04,0.04,1000,40,0.00,1
107/08/10,0.03,0.04,0.03,0.04,159000,5080,0.00,7
107/08/13,---,---,---,---,0,0,---,0
107/08/14,---,---,---,---,0,0,---,0
107/08/15,0.02,0.02,0.02,0.02,11000,220,0.00,2
107/08/16,---,---,---,---,0,0,---,0
107/08/17,0.01,0.01,0.01,0.01,21000,210,-0.01,1
107/08/20,---,---,---,---,0,0,---,0
107/08/21,---,---,---,---,0,0,---,0
107/08/22,---,---,---,---,0,0,---,0
107/08/23,---,---,---,---,0,0,---,0
107/08/24,---,---,---,---,0,0,---,0
107/08/27,---,---,---,---,0,0,---,0
107/08/28,---,---,---,---,0,0,---,0
107/08/29,---,---,---,---,0,0,---,0
107/08/30,---,---,---,---,0,0,---,0
107/08/31,---,---,---,---,0,0,---,0
107/09/03,---,---,---,---,0,0,---,0
107/09/04,---,---,---,---,0,0,---,0
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,---,---,---,---,0,0,---,0
107/09/10,---,---,---,---,0,0,---,0
107/09/11,---,---,---,---,0,0,---,0
107/09/12,---,---,---,---,0,0,---,0
107/09/13,---,---,---,---,0,0,---,0
107/09/14,---,---,---,---,0,0,---,0
107/09/17,---,---,---,---,0,0,---,0
107/09/18,---,---,---,---,0,0,---,0
