107/01/30,---,---,---,---,0,0,---,0
107/01/31,1.05,1.05,1.05,1.05,14000,14700,+0.02,1
107/02/01,0.98,1.00,0.98,1.00,9000,8920,-0.05,2
107/02/02,0.93,0.93,0.91,0.92,43000,39650,-0.08,4
107/02/05,0.98,1.00,0.98,1.00,100000,99000,+0.08,2
107/02/06,1.09,1.18,1.07,1.18,638000,697200,+0.18,17
107/02/07,0.98,1.09,0.98,1.06,429000,445630,-0.12,20
107/02/08,1.05,1.18,1.04,1.15,495000,564680,+0.09,27
107/02/09,1.26,1.27,1.01,1.01,1034000,1216340,-0.14,18
107/02/12,1.03,1.07,1.01,1.07,683000,709610,+0.06,12
107/02/21,1.00,1.00,0.93,0.96,203000,195780,-0.11,7
107/02/22,0.93,0.93,0.91,0.91,100000,92000,-0.05,3
107/02/23,0.91,0.91,0.88,0.88,52000,46350,-0.03,5
107/02/26,0.83,0.86,0.83,0.85,40000,33700,-0.03,3
107/02/27,0.83,0.83,0.83,0.83,12000,9960,-0.02,2
107/03/01,0.83,0.83,0.82,0.82,765000,628900,-0.01,7
107/03/02,0.86,0.88,0.85,0.88,763000,650580,+0.06,9
107/03/05,0.87,0.95,0.87,0.95,157000,142000,+0.07,8
107/03/06,0.90,0.91,0.83,0.85,375000,330540,-0.10,11
107/03/07,0.86,0.86,0.83,0.83,125000,103980,-0.02,5
107/03/08,0.79,0.79,0.75,0.76,132000,100590,-0.07,5
107/03/09,0.72,0.78,0.72,0.78,32000,24300,+0.02,4
107/03/12,0.67,0.68,0.60,0.60,839000,549590,-0.18,23
107/03/13,0.53,0.53,0.50,0.50,398000,203720,-0.10,13
107/03/14,0.51,0.52,0.49,0.52,199000,102290,+0.02,5
107/03/15,0.50,0.50,0.46,0.46,357000,171230,-0.06,16
107/03/16,0.47,0.50,0.47,0.49,230000,110300,+0.03,8
107/03/19,0.46,0.49,0.46,0.49,463000,218740,0.00,8
107/03/20,0.51,0.54,0.51,0.53,213000,110030,+0.04,9
107/03/21,0.46,0.46,0.46,0.46,66000,30360,-0.07,4
107/03/22,0.45,0.50,0.45,0.50,16000,7450,+0.04,3
107/03/23,0.56,0.57,0.54,0.57,16000,8770,+0.07,3
107/03/26,0.51,0.53,0.51,0.53,11000,5810,-0.04,2
107/03/27,0.46,0.46,0.45,0.45,35000,15760,-0.08,6
107/03/28,0.47,0.48,0.45,0.47,158000,74500,+0.02,9
107/03/29,0.45,0.45,0.45,0.45,122000,54900,-0.02,5
107/03/30,0.42,0.44,0.41,0.44,98000,42100,-0.01,6
107/03/31,0.43,0.45,0.43,0.45,175000,76590,+0.01,5
107/04/02,0.41,0.45,0.41,0.45,463000,202580,0.00,5
107/04/03,0.44,0.46,0.44,0.46,483000,221580,+0.01,6
107/04/09,---,---,---,---,0,0,---,0
107/04/10,0.44,0.45,0.44,0.44,50000,22200,-0.02,3
107/04/11,0.43,0.43,0.43,0.43,30000,12900,-0.01,2
107/04/12,0.42,0.42,0.42,0.42,23000,9660,-0.01,1
107/04/13,0.37,0.38,0.37,0.38,139000,52020,-0.04,5
107/04/16,0.34,0.34,0.33,0.33,180000,60400,-0.05,3
107/04/17,0.37,0.40,0.37,0.40,150000,56700,+0.07,3
107/04/18,0.37,0.46,0.37,0.44,450000,176900,+0.04,4
107/04/19,0.40,0.40,0.39,0.40,323000,128000,-0.04,7
107/04/20,0.44,0.45,0.44,0.45,51000,22600,+0.05,5
107/04/23,0.49,0.56,0.49,0.56,55000,28650,+0.11,7
107/04/24,0.66,1.25,0.66,1.25,486000,461570,+0.69,17
107/04/25,1.25,1.25,0.92,0.94,66000,64650,-0.31,14
107/04/26,0.90,1.15,0.90,1.14,278000,291020,+0.20,14
107/04/27,1.05,1.13,1.00,1.05,636000,665870,-0.09,16
107/04/30,0.98,1.01,0.96,1.01,193000,188670,-0.04,9
107/05/02,0.88,0.92,0.87,0.90,97000,86010,-0.11,9
107/05/03,0.85,0.92,0.85,0.92,202000,178720,+0.02,4
107/05/04,0.84,0.89,0.84,0.89,2000,1730,-0.03,2
107/05/07,0.92,0.93,0.91,0.93,511000,466330,+0.04,6
107/05/08,0.90,0.90,0.81,0.81,32000,26340,-0.12,7
