106/09/25,0.82,0.82,0.76,0.77,237000,185790,-0.15,9
106/09/26,0.76,0.76,0.68,0.68,233000,168810,-0.09,8
106/09/27,0.68,0.70,0.68,0.70,400000,278100,+0.02,8
106/09/28,0.68,0.68,0.66,0.66,124000,82220,-0.04,3
106/09/29,0.65,0.65,0.60,0.60,150000,92500,-0.06,2
106/09/30,0.66,0.66,0.66,0.66,75000,49500,+0.06,4
106/10/02,0.71,0.75,0.70,0.72,1046000,760940,+0.06,17
106/10/03,0.69,0.71,0.66,0.71,697000,477290,-0.01,10
106/10/05,0.75,0.79,0.72,0.72,517000,387070,+0.01,10
106/10/06,0.71,0.71,0.68,0.70,394000,276040,-0.02,8
106/10/11,0.64,0.64,0.60,0.60,496000,310940,-0.10,15
106/10/12,0.60,0.60,0.60,0.60,100000,60000,0.00,1
106/10/13,0.58,0.60,0.58,0.60,38000,22580,0.00,2
106/10/16,0.64,0.64,0.61,0.61,130000,79750,+0.01,3
106/10/17,0.57,0.57,0.57,0.57,148000,84360,-0.04,4
106/10/18,0.55,0.55,0.54,0.54,1125000,609160,-0.03,13
106/10/19,0.58,0.59,0.58,0.58,92000,53550,+0.04,3
106/10/20,0.58,0.60,0.57,0.58,725000,416820,0.00,12
106/10/23,0.59,0.61,0.59,0.59,195000,116120,+0.01,12
106/10/24,0.59,0.63,0.59,0.60,121000,73970,+0.01,12
106/10/25,0.60,0.71,0.60,0.64,644000,413490,+0.04,25
106/10/26,0.61,0.62,0.59,0.60,861000,520040,-0.04,25
106/10/27,0.58,0.59,0.56,0.56,170000,97500,-0.04,8
106/10/30,0.55,0.55,0.51,0.51,136000,71960,-0.05,8
106/10/31,0.51,0.54,0.50,0.52,529000,270730,+0.01,15
106/11/01,---,---,---,---,0,0,---,0
106/11/02,0.51,0.63,0.51,0.60,339000,189350,+0.08,12
106/11/03,0.60,0.76,0.60,0.66,2193000,1544910,+0.06,53
106/11/06,0.65,0.66,0.56,0.64,789000,489610,-0.02,26
106/11/07,0.65,0.69,0.62,0.62,859000,563530,-0.02,21
106/11/08,0.62,0.69,0.56,0.66,575000,370950,+0.04,19
106/11/09,0.67,0.67,0.59,0.59,1274000,842110,-0.07,24
106/11/10,0.53,0.69,0.53,0.67,557000,342780,+0.08,24
106/11/13,0.71,0.78,0.69,0.71,1231000,905260,+0.04,54
106/11/14,0.72,0.73,0.61,0.63,955000,635570,-0.08,23
106/11/15,0.60,0.81,0.59,0.80,1504000,1026540,+0.17,46
106/11/16,0.78,0.98,0.77,0.86,1179000,1035710,+0.06,47
106/11/17,0.85,0.89,0.83,0.83,511000,438330,-0.03,17
106/11/20,0.97,0.98,0.90,0.90,209000,194540,+0.07,10
106/11/21,0.88,0.93,0.86,0.86,25000,21910,-0.04,5
106/11/22,0.83,0.84,0.74,0.75,322000,260370,-0.11,8
106/11/23,0.72,0.79,0.71,0.79,572000,430200,+0.04,10
106/11/24,0.94,1.18,0.94,1.15,332000,347650,+0.36,8
106/11/27,1.01,1.08,0.84,0.86,147000,140100,-0.29,6
106/11/28,0.93,0.93,0.88,0.88,3000,2740,+0.02,2
106/11/29,0.87,0.89,0.84,0.84,21000,17990,-0.04,3
106/11/30,0.78,0.78,0.75,0.75,11000,8280,-0.09,2
106/12/01,0.62,0.64,0.62,0.64,3000,1880,-0.11,2
106/12/04,0.62,0.62,0.62,0.62,2000,1240,-0.02,1
106/12/05,---,---,---,---,0,0,---,0
106/12/06,0.74,0.74,0.74,0.74,3000,2220,+0.22,1
106/12/07,0.71,0.71,0.71,0.71,7000,4970,-0.03,1
106/12/08,0.65,0.65,0.65,0.65,8000,5200,-0.06,1
106/12/11,0.64,0.73,0.64,0.73,25000,16900,+0.08,2
106/12/12,0.98,0.98,0.89,0.89,90000,84000,+0.16,8
106/12/13,0.98,1.09,0.96,1.07,142000,149510,+0.18,14
106/12/14,1.39,1.48,1.01,1.01,196000,247220,-0.06,15
106/12/15,0.96,0.99,0.94,0.99,80000,78650,-0.02,3
106/12/18,1.05,1.05,1.05,1.05,20000,21000,+0.06,2
106/12/19,1.20,1.20,1.12,1.12,30000,34400,+0.07,2
106/12/20,0.99,0.99,0.90,0.92,28000,26300,-0.20,3
106/12/21,1.02,1.22,1.00,1.22,42000,46500,+0.30,5
106/12/22,1.15,1.71,1.15,1.71,70000,96480,+0.49,5
106/12/25,1.71,1.71,1.71,1.71,5000,8550,0.00,2
106/12/26,1.72,1.72,1.71,1.71,11000,18820,0.00,2
106/12/27,1.55,1.55,1.55,1.55,1000,1550,-0.16,1
106/12/28,1.25,1.25,1.25,1.25,1000,1250,-0.30,1
106/12/29,1.31,1.31,1.31,1.31,5000,6550,+0.06,1
107/01/02,1.81,1.81,1.81,1.81,1000,1810,+0.50,1
107/01/03,---,---,---,---,0,0,---,0
107/01/04,---,---,---,---,0,0,---,0
107/01/05,---,---,---,---,0,0,---,0
107/01/08,---,---,---,---,0,0,---,0
107/01/09,---,---,---,---,0,0,---,0
107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,---,---,---,---,0,0,---,0
107/01/15,---,---,---,---,0,0,---,0
107/01/16,---,---,---,---,0,0,---,0
107/01/17,---,---,---,---,0,0,---,0
107/01/18,0.71,0.71,0.71,0.71,15000,10650,+0.04,1
107/01/19,---,---,---,---,0,0,---,0
107/01/22,---,---,---,---,0,0,---,0
107/01/23,---,---,---,---,0,0,---,0
