107/01/26,0.84,0.84,0.84,0.84,50000,42000,-0.20,3
107/01/29,0.78,0.79,0.78,0.79,45000,35250,-0.05,3
107/01/30,0.77,0.83,0.77,0.81,123000,99870,+0.02,11
107/01/31,0.79,0.81,0.79,0.79,138000,110260,-0.02,7
107/02/01,0.80,0.84,0.80,0.84,359000,293790,+0.05,12
107/02/02,0.80,0.81,0.77,0.80,376000,299480,-0.04,17
107/02/05,0.65,0.70,0.65,0.68,108000,73130,-0.12,16
107/02/06,0.59,0.59,0.53,0.53,61000,34740,-0.15,8
107/02/07,0.56,0.59,0.56,0.59,20000,11500,+0.06,2
107/02/08,---,---,---,---,0,0,---,0
107/02/09,0.51,0.51,0.51,0.51,20000,10200,-0.07,2
107/02/12,0.55,0.55,0.54,0.55,40000,21900,+0.04,4
107/02/21,0.56,0.57,0.56,0.57,115000,65250,+0.02,7
107/02/22,0.57,0.57,0.57,0.57,2000,1140,0.00,1
107/02/23,0.53,0.54,0.52,0.52,231000,121240,-0.05,8
107/02/26,0.53,0.53,0.52,0.52,851000,451000,0.00,16
107/02/27,0.53,0.53,0.49,0.51,927000,475170,-0.01,13
107/03/01,0.50,0.54,0.50,0.54,462000,244470,+0.03,6
107/03/02,0.53,0.53,0.49,0.49,415000,209390,-0.05,9
107/03/05,0.49,0.50,0.49,0.49,352000,174210,0.00,5
107/03/06,0.49,0.49,0.49,0.49,341000,167090,0.00,3
107/03/07,0.51,0.52,0.51,0.52,294000,152380,+0.03,6
107/03/08,0.50,0.51,0.49,0.49,256000,130030,-0.03,6
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,0.51,0.55,0.51,0.52,853000,447750,+0.03,13
107/03/14,0.51,0.51,0.49,0.49,793000,403280,-0.03,13
107/03/15,---,---,---,---,0,0,---,0
107/03/16,0.49,0.53,0.49,0.50,443000,225850,+0.01,6
107/03/19,0.49,0.49,0.47,0.48,664000,318480,-0.02,10
107/03/20,0.46,0.46,0.43,0.43,242000,110730,-0.05,6
107/03/21,0.44,0.45,0.42,0.42,210000,90450,-0.01,4
107/03/22,0.44,0.44,0.44,0.44,15000,6600,+0.02,1
107/03/23,0.40,0.40,0.38,0.38,200000,78000,-0.06,3
107/03/26,0.43,0.43,0.41,0.41,507000,213020,+0.03,5
