106/11/14,0.85,0.90,0.85,0.89,61000,53540,-0.01,6
106/11/15,0.94,0.96,0.90,0.90,684000,638300,+0.01,15
106/11/16,0.95,0.96,0.85,0.85,737000,692900,-0.05,19
106/11/17,0.81,0.81,0.66,0.73,726000,531910,-0.12,38
106/11/20,0.75,0.81,0.75,0.81,743000,581800,+0.08,38
106/11/21,0.75,0.83,0.74,0.83,592000,467940,+0.02,24
106/11/22,0.78,0.86,0.77,0.78,958000,768180,-0.05,37
106/11/23,0.80,0.83,0.78,0.79,529000,425650,+0.01,22
106/11/24,0.78,0.82,0.78,0.81,492000,393860,+0.02,16
106/11/27,0.78,0.80,0.75,0.79,400000,310710,-0.02,55
106/11/28,0.76,0.76,0.74,0.75,400000,298770,-0.04,20
106/11/29,0.70,0.70,0.62,0.64,878000,568980,-0.11,26
106/11/30,0.65,0.72,0.63,0.70,1295000,892400,+0.06,39
106/12/01,0.63,0.63,0.54,0.56,1548000,893390,-0.14,48
106/12/04,0.50,0.62,0.49,0.62,516000,299200,+0.06,25
106/12/05,0.58,0.62,0.53,0.60,478000,274020,-0.02,35
106/12/06,0.62,0.76,0.60,0.69,2459000,1639820,+0.09,75
106/12/07,0.70,0.75,0.63,0.70,2455000,1690560,+0.01,67
106/12/08,0.68,0.81,0.67,0.78,2050000,1537560,+0.08,79
106/12/11,0.71,0.78,0.71,0.76,1474000,1096710,-0.02,57
106/12/12,0.69,0.69,0.63,0.67,1472000,968670,-0.09,48
106/12/13,0.67,0.69,0.62,0.69,522000,333900,+0.02,23
106/12/14,0.63,0.63,0.55,0.56,756000,442700,-0.13,35
106/12/15,0.58,0.60,0.57,0.60,220000,128830,+0.04,15
106/12/18,0.56,0.63,0.54,0.63,657000,391760,+0.03,23
106/12/19,0.59,0.65,0.58,0.62,708000,429340,-0.01,23
106/12/20,0.45,0.45,0.33,0.43,2100000,891070,-0.19,98
106/12/21,0.36,0.36,0.30,0.35,2086000,700460,-0.08,85
106/12/22,0.38,0.38,0.35,0.36,331000,121420,+0.01,23
106/12/25,0.36,0.39,0.36,0.39,1403000,509890,+0.03,28
106/12/26,0.39,0.41,0.37,0.41,888000,349320,+0.02,43
106/12/27,0.39,0.42,0.33,0.34,764000,277020,-0.07,68
106/12/28,0.31,0.33,0.31,0.33,708000,228590,-0.01,43
106/12/29,0.33,0.34,0.31,0.33,296000,96070,0.00,21
107/01/02,0.33,0.35,0.30,0.35,317000,104480,+0.02,24
107/01/03,0.32,0.36,0.32,0.36,380000,133830,+0.01,19
107/01/04,0.34,0.36,0.33,0.35,142000,48800,-0.01,8
