107/04/03,---,---,---,---,0,0,---,0
107/04/09,1.08,1.12,1.08,1.12,194000,213970,+0.07,15
107/04/10,1.13,1.19,1.03,1.13,347000,383730,+0.01,29
107/04/11,1.13,1.13,1.07,1.09,190000,206240,-0.04,16
107/04/12,1.06,1.06,1.06,1.06,35000,37100,-0.03,2
107/04/13,1.10,1.13,1.05,1.05,624000,675890,-0.01,13
107/04/16,1.05,1.13,1.02,1.11,1350000,1459820,+0.06,24
107/04/17,1.13,1.26,1.13,1.22,1796000,2142960,+0.11,51
107/04/18,1.34,1.62,1.30,1.62,2240000,3150220,+0.40,101
107/04/19,1.80,1.92,1.66,1.68,1204000,2187690,+0.06,91
107/04/20,1.79,1.86,1.70,1.75,776000,1394210,+0.07,20
107/04/23,1.86,1.95,1.72,1.79,780000,1416460,+0.04,37
107/04/24,1.73,1.73,1.29,1.38,782000,1166840,-0.41,34
107/04/25,1.41,1.73,1.41,1.73,1126000,1720890,+0.35,47
107/04/26,1.77,1.88,1.39,1.52,1301000,2174540,-0.21,45
107/04/27,1.51,1.74,1.36,1.69,1123000,1757000,+0.17,76
107/04/30,1.71,1.94,1.66,1.94,852000,1506100,+0.25,60
107/05/02,1.74,1.77,1.67,1.67,497000,851590,-0.27,37
107/05/03,1.72,2.11,1.67,1.90,1112000,2016840,+0.23,55
107/05/04,1.90,1.90,1.53,1.73,1280000,2209540,-0.17,41
107/05/07,1.75,1.75,1.66,1.68,443000,760380,-0.05,17
107/05/08,1.74,1.86,1.63,1.63,537000,942780,-0.05,23
107/05/09,1.71,1.75,1.60,1.64,335000,573350,+0.01,13
107/05/10,1.71,1.90,1.66,1.71,513000,893460,+0.07,25
107/05/11,1.73,1.75,1.63,1.63,324000,550550,-0.08,19
107/05/14,1.65,1.72,1.60,1.60,421000,694630,-0.03,23
107/05/15,1.64,2.13,1.64,2.13,935000,1713670,+0.53,59
107/05/16,2.02,2.15,1.88,2.08,478000,925330,-0.05,36
