107/01/10,---,---,---,---,0,0,---,0
107/01/11,---,---,---,---,0,0,---,0
107/01/12,0.98,1.00,0.97,0.97,22000,21500,+0.11,5
107/01/15,1.00,1.08,1.00,1.01,98000,100330,+0.04,9
107/01/16,0.96,0.96,0.96,0.96,6000,5760,-0.05,1
107/01/17,0.88,0.88,0.87,0.87,15000,13100,-0.09,2
107/01/18,0.90,0.99,0.90,0.99,109000,105400,+0.12,4
107/01/19,0.95,0.97,0.91,0.93,119000,113280,-0.06,26
107/01/22,0.95,0.99,0.94,0.95,424000,411370,+0.02,10
107/01/23,0.96,0.96,0.86,0.86,459000,428460,-0.09,14
107/01/24,0.85,0.85,0.85,0.85,5000,4250,-0.01,1
107/01/25,0.87,0.87,0.87,0.87,5000,4350,+0.02,1
107/01/26,0.83,0.83,0.83,0.83,10000,8300,-0.04,1
107/01/29,---,---,---,---,0,0,---,0
107/01/30,0.76,0.76,0.76,0.76,10000,7600,-0.03,1
107/01/31,0.79,0.92,0.79,0.92,24000,20820,+0.16,3
107/02/01,0.96,0.96,0.89,0.90,260000,234650,-0.02,8
107/02/02,0.86,0.89,0.84,0.87,403000,352740,-0.03,24
107/02/05,0.73,0.77,0.73,0.77,210000,153700,-0.10,5
107/02/06,0.65,0.65,0.65,0.65,14000,9100,-0.12,1
107/02/07,0.58,0.60,0.58,0.60,17000,10110,-0.05,3
107/02/08,0.65,0.65,0.65,0.65,15000,9750,+0.05,2
107/02/09,0.68,0.68,0.68,0.68,5000,3400,+0.03,1
107/02/12,0.72,0.72,0.67,0.70,11000,7710,+0.02,3
107/02/21,0.70,0.71,0.70,0.71,14000,9920,+0.01,3
107/02/22,0.71,0.71,0.71,0.71,27000,19170,0.00,1
107/02/23,---,---,---,---,0,0,---,0
107/02/26,0.72,0.72,0.69,0.69,24000,16680,-0.01,2
107/02/27,0.73,0.74,0.73,0.74,183000,134420,+0.05,2
107/03/01,0.62,0.85,0.62,0.85,1928000,1469490,+0.11,44
107/03/02,0.78,0.84,0.76,0.82,1460000,1164240,-0.03,36
107/03/05,0.83,0.87,0.74,0.74,1726000,1452280,-0.08,79
107/03/06,0.77,0.80,0.74,0.76,1318000,1015700,+0.02,26
107/03/07,0.74,0.79,0.71,0.75,998000,743380,-0.01,30
107/03/08,0.74,0.75,0.71,0.71,497000,366340,-0.04,9
107/03/09,0.71,0.71,0.68,0.69,201000,137710,-0.02,4
107/03/12,0.70,0.72,0.70,0.71,221000,157500,+0.02,4
107/03/13,0.70,0.70,0.68,0.69,671000,462370,-0.02,10
107/03/14,0.79,0.81,0.76,0.77,699000,543270,+0.08,15
107/03/15,0.70,0.71,0.69,0.70,124000,86100,-0.07,12
