106/11/06,---,---,---,---,0,0,---,0
106/11/07,---,---,---,---,0,0,---,0
106/11/08,2.72,2.80,2.63,2.65,180000,495230,-0.02,12
106/11/09,2.78,2.78,2.50,2.50,224000,590160,-0.15,15
106/11/10,2.23,2.85,2.23,2.85,45000,110500,+0.35,11
106/11/13,3.69,4.44,3.69,3.97,146000,574110,+1.12,12
106/11/14,4.24,4.50,4.10,4.21,240000,1016930,+0.24,12
106/11/15,4.42,4.42,4.42,4.42,1000,4420,+0.21,1
106/11/16,4.42,4.50,4.42,4.50,4000,17840,+0.08,2
106/11/17,4.61,4.86,4.61,4.86,110000,509600,+0.36,2
106/11/20,4.18,4.18,4.16,4.17,45000,187500,-0.69,3
106/11/21,4.33,5.90,4.33,5.90,201000,948000,+1.73,11
106/11/22,6.40,6.40,5.30,5.35,161000,998300,-0.55,14
106/11/23,5.15,5.50,5.05,5.35,128000,679900,0.00,10
106/11/24,5.10,5.20,4.91,4.91,145000,734260,-0.44,16
106/11/27,5.45,5.80,5.25,5.25,161000,892600,+0.34,18
106/11/28,4.90,5.00,4.78,4.87,234000,1147160,-0.38,12
106/11/29,5.20,5.20,4.93,4.93,105000,541010,+0.06,5
106/11/30,4.71,4.71,4.20,4.20,58000,264310,-0.73,12
106/12/01,4.37,4.37,3.69,3.69,173000,669390,-0.51,20
106/12/04,3.64,4.16,3.59,3.93,342000,1311890,+0.24,20
106/12/05,3.56,3.62,3.00,3.02,553000,1909430,-0.91,24
106/12/06,3.10,3.21,2.57,2.57,505000,1435660,-0.45,22
106/12/07,2.88,2.88,2.61,2.80,168000,470930,+0.23,8
106/12/08,2.83,3.85,2.38,3.85,671000,2151260,+1.05,30
106/12/11,3.79,4.52,3.66,4.52,436000,1651870,+0.67,17
106/12/12,4.66,4.76,4.12,4.12,22000,97640,-0.40,4
106/12/13,4.07,4.07,3.75,3.75,26000,101700,-0.37,3
106/12/14,4.08,4.10,3.43,3.43,113000,432960,-0.32,15
106/12/15,3.06,3.42,2.99,3.33,26000,81680,-0.10,7
106/12/18,3.67,3.67,3.48,3.48,30000,108000,+0.15,3
106/12/19,3.40,3.68,3.29,3.30,250000,854210,-0.18,9
106/12/20,3.11,3.49,3.00,3.49,425000,1365450,+0.19,16
106/12/21,3.63,3.87,3.63,3.76,1034000,3905050,+0.27,36
106/12/22,3.58,3.75,3.56,3.63,362000,1317960,-0.13,18
106/12/25,3.54,3.69,3.49,3.57,280000,1003440,-0.06,15
106/12/26,3.83,4.32,3.30,3.30,701000,2658380,-0.27,25
106/12/27,3.16,3.21,2.81,3.21,1002000,3066870,-0.09,62
106/12/28,3.25,3.82,3.25,3.82,564000,2018760,+0.61,24
106/12/29,3.94,4.00,3.60,3.61,1055000,3943990,-0.21,46
107/01/02,3.66,3.69,3.53,3.55,154000,556700,-0.06,13
107/01/03,4.24,5.30,4.23,4.91,1455000,6782550,+1.36,100
107/01/04,4.92,5.25,4.60,4.89,817000,4017480,-0.02,51
107/01/05,5.10,5.80,5.05,5.05,449000,2429250,+0.16,50
107/01/08,4.97,5.25,4.80,5.10,118000,603350,+0.05,14
107/01/09,5.35,5.70,5.20,5.55,415000,2316250,+0.45,36
107/01/10,5.25,5.25,4.13,4.14,354000,1668730,-1.41,27
107/01/11,4.03,4.69,4.03,4.69,752000,3206820,+0.55,27
107/01/12,4.66,4.93,4.61,4.65,175000,837390,-0.04,14
107/01/15,4.88,4.88,4.44,4.65,601000,2695920,0.00,37
107/01/16,4.49,5.20,4.49,4.76,477000,2321680,+0.11,26
107/01/17,4.46,4.54,4.34,4.46,291000,1303210,-0.30,13
107/01/18,4.83,5.35,4.74,5.05,1404000,7185170,+0.59,65
107/01/19,5.20,5.25,4.92,5.10,578000,2955320,+0.05,38
107/01/22,5.10,7.05,5.10,6.80,656000,3830250,+1.70,32
107/01/23,7.00,7.00,6.60,7.00,214000,1451100,+0.20,11
107/01/24,6.50,6.55,6.20,6.25,34000,219200,-0.75,7
107/01/25,6.20,6.20,5.40,5.40,19000,115100,-0.85,5
107/01/26,5.65,5.65,4.67,4.67,15000,76060,-0.73,6
107/01/29,4.90,4.96,4.80,4.80,81000,400400,+0.13,5
107/01/30,4.71,4.96,4.64,4.66,291000,1394580,-0.14,19
107/01/31,4.25,4.73,4.15,4.73,379000,1641220,+0.07,17
107/02/01,4.71,5.30,4.71,5.10,376000,1948510,+0.37,20
107/02/02,4.90,4.96,4.66,4.76,335000,1607090,-0.34,11
107/02/05,4.14,4.14,4.11,4.11,10000,41250,-0.65,2
107/02/06,3.38,3.38,2.55,2.55,401000,1321780,-1.56,9
107/02/07,3.54,4.14,3.53,4.12,203000,765630,+1.57,15
107/02/08,4.15,4.15,2.95,3.32,265000,906050,-0.80,18
107/02/09,2.05,3.17,2.05,2.73,800000,2112870,-0.59,23
107/02/12,2.91,2.91,2.87,2.87,88000,252960,+0.14,3
107/02/21,3.50,3.77,3.41,3.44,565000,1955600,+0.57,12
107/02/22,3.57,3.57,3.40,3.40,55000,187850,-0.04,2
107/02/23,3.63,3.63,3.49,3.49,25000,88650,+0.09,2
107/02/26,3.52,3.52,3.40,3.40,12000,41040,-0.09,2
107/02/27,3.44,3.44,3.24,3.24,25000,84600,-0.16,3
