107/05/22,---,---,---,---,0,0,---,0
107/05/23,0.85,0.88,0.85,0.88,406000,350720,+0.04,9
107/05/24,0.85,0.85,0.85,0.85,382000,324700,-0.03,9
107/05/25,0.82,0.82,0.82,0.82,98000,80360,-0.03,1
107/05/28,0.82,0.83,0.82,0.83,290000,239720,+0.01,4
107/05/29,0.82,0.84,0.82,0.84,429000,355100,+0.01,5
107/05/30,0.84,0.85,0.84,0.84,394000,332000,0.00,9
107/05/31,0.82,0.83,0.82,0.83,48000,39780,-0.01,2
107/06/01,0.79,0.79,0.78,0.79,113000,89220,-0.04,4
107/06/04,0.75,0.75,0.75,0.75,5000,3750,-0.04,1
107/06/05,0.77,0.77,0.77,0.77,126000,97020,+0.02,4
107/06/06,0.77,0.77,0.76,0.77,252000,193780,0.00,7
107/06/07,0.80,0.82,0.79,0.82,521000,423060,+0.05,13
107/06/08,0.79,0.80,0.78,0.78,489000,386240,-0.04,9
107/06/11,0.77,0.80,0.77,0.77,1526000,1202630,-0.01,31
107/06/12,0.78,0.78,0.75,0.76,1756000,1327970,-0.01,19
107/06/13,0.74,0.75,0.74,0.74,794000,587800,-0.02,7
107/06/14,0.75,0.80,0.75,0.80,416000,320040,+0.06,16
107/06/15,0.77,0.78,0.75,0.77,695000,534340,-0.03,13
107/06/19,0.80,0.81,0.79,0.80,300000,240130,+0.03,9
107/06/20,0.78,0.80,0.78,0.80,349000,277570,0.00,8
107/06/21,0.77,0.77,0.75,0.75,660000,498570,-0.05,15
107/06/22,0.77,0.78,0.74,0.74,227000,172870,-0.01,6
107/06/25,0.74,0.75,0.74,0.74,151000,112200,0.00,4
107/06/26,0.78,0.78,0.77,0.77,139000,108320,+0.03,4
107/06/27,0.75,0.77,0.75,0.77,487000,368520,0.00,10
107/06/28,0.81,0.82,0.80,0.82,424000,342990,+0.05,14
107/06/29,0.81,0.81,0.76,0.76,122000,95280,-0.06,5
107/07/02,0.75,0.75,0.74,0.74,50000,37100,-0.02,2
107/07/03,0.76,0.77,0.76,0.77,132000,100950,+0.03,5
107/07/04,0.76,0.78,0.75,0.78,701000,540860,+0.01,15
107/07/05,0.75,0.79,0.74,0.79,1130000,865950,+0.01,20
107/07/06,0.76,0.80,0.76,0.80,602000,463870,+0.01,9
107/07/09,0.81,0.83,0.79,0.81,806000,655960,+0.01,14
107/07/10,0.78,0.79,0.77,0.79,772000,598600,-0.02,9
107/07/11,---,---,---,---,0,0,---,0
107/07/12,0.77,0.77,0.74,0.75,139000,105740,-0.04,7
107/07/13,0.75,0.76,0.75,0.75,36000,27100,0.00,3
107/07/16,0.74,0.76,0.74,0.76,25000,18800,+0.01,2
107/07/17,0.74,0.74,0.74,0.74,15000,11100,-0.02,1
107/07/18,0.74,0.76,0.74,0.76,338000,254060,+0.02,5
107/07/19,0.71,0.72,0.71,0.72,338000,241570,-0.04,3
107/07/20,---,---,---,---,0,0,---,0
107/07/23,0.75,0.81,0.75,0.78,1099000,865360,+0.03,23
107/07/24,0.77,0.77,0.75,0.75,1012000,773610,-0.03,14
107/07/25,0.74,0.75,0.72,0.72,666000,491530,-0.03,12
107/07/26,0.70,0.72,0.70,0.72,328000,230000,0.00,5
107/07/27,0.72,0.72,0.69,0.69,77000,55230,-0.03,2
107/07/30,0.69,0.73,0.69,0.72,1051000,752580,+0.03,29
107/07/31,0.71,0.71,0.69,0.69,472000,330680,-0.03,7
107/08/01,0.66,0.67,0.66,0.66,163000,108080,-0.03,9
107/08/02,0.65,0.65,0.65,0.65,188000,122200,-0.01,1
107/08/03,0.63,0.63,0.63,0.63,238000,149940,-0.02,4
107/08/06,0.61,0.62,0.61,0.62,185000,113200,-0.01,4
107/08/07,---,---,---,---,0,0,---,0
107/08/08,0.57,0.57,0.56,0.57,55000,31130,-0.02,5
107/08/09,0.55,0.55,0.53,0.53,16000,8500,-0.04,2
107/08/10,0.55,0.56,0.55,0.56,326000,182200,+0.03,4
107/08/13,0.58,0.62,0.58,0.62,1049000,631500,+0.06,12
107/08/14,0.58,0.61,0.57,0.57,997000,587030,-0.05,10
107/08/15,0.57,0.60,0.57,0.60,333000,191640,+0.03,6
107/08/16,0.61,0.61,0.59,0.59,59000,35090,-0.01,3
107/08/17,0.57,0.57,0.57,0.57,40000,22800,-0.02,1
107/08/20,0.60,0.60,0.60,0.60,27000,16200,+0.03,2
107/08/21,0.58,0.59,0.57,0.57,105000,60540,-0.03,5
107/08/22,0.56,0.57,0.56,0.57,69000,39150,0.00,2
107/08/23,0.56,0.57,0.56,0.56,80000,44920,-0.01,4
107/08/24,0.56,0.56,0.56,0.56,12000,6720,0.00,2
107/08/27,0.50,0.50,0.50,0.50,20000,10000,-0.06,1
107/08/28,0.48,0.48,0.48,0.48,15000,7200,-0.02,1
107/08/29,---,---,---,---,0,0,---,0
107/08/30,0.45,0.45,0.45,0.45,4000,1800,-0.01,1
107/08/31,0.45,0.45,0.45,0.45,4000,1800,0.00,1
107/09/03,0.44,0.45,0.44,0.45,17000,7490,0.00,2
107/09/04,0.44,0.44,0.44,0.44,16000,7040,-0.01,1
107/09/05,---,---,---,---,0,0,---,0
107/09/06,---,---,---,---,0,0,---,0
107/09/07,0.50,0.52,0.50,0.51,461000,231120,+0.07,11
107/09/10,0.51,0.56,0.51,0.55,679000,364460,+0.04,16
107/09/11,0.54,0.58,0.54,0.57,1084000,618330,+0.02,13
107/09/12,0.58,0.66,0.58,0.65,1950000,1213120,+0.08,23
107/09/13,0.65,0.67,0.62,0.66,746000,475180,+0.01,11
107/09/14,0.63,0.63,0.56,0.56,206000,122270,-0.10,7
107/09/17,---,---,---,---,0,0,---,0
107/09/18,0.59,0.61,0.59,0.60,160000,94740,+0.02,4
107/09/19,0.56,0.56,0.56,0.56,152000,85120,-0.04,2
107/09/20,0.56,0.58,0.56,0.57,275000,157060,+0.01,6
107/09/21,0.54,0.54,0.53,0.53,278000,148540,-0.04,5
107/09/25,0.54,0.54,0.54,0.54,13000,7020,+0.01,1
107/09/26,0.54,0.54,0.54,0.54,19000,10260,0.00,1
107/09/27,0.53,0.53,0.53,0.53,19000,10070,-0.01,1
107/09/28,---,---,---,---,0,0,---,0
107/10/01,---,---,---,---,0,0,---,0
