107/02/05,---,---,---,---,0,0,---,0
107/02/06,0.57,0.57,0.57,0.57,112000,63840,-0.22,1
107/02/07,0.74,0.76,0.74,0.76,280000,210800,+0.19,7
107/02/08,0.76,0.76,0.64,0.65,856000,608820,-0.11,9
107/02/09,0.50,0.59,0.50,0.59,148000,74800,-0.06,3
107/02/12,0.62,0.63,0.61,0.61,506000,313220,+0.02,9
107/02/21,0.68,0.71,0.67,0.67,2208000,1537010,+0.06,23
107/02/22,0.61,0.69,0.61,0.66,2842000,1798500,-0.01,24
107/02/23,0.70,0.72,0.66,0.66,1620000,1122110,0.00,12
107/02/26,0.67,0.68,0.63,0.63,1646000,1085840,-0.03,23
107/02/27,0.66,0.67,0.63,0.63,535000,341770,0.00,15
107/03/01,0.63,0.67,0.63,0.65,703000,457530,+0.02,22
107/03/02,0.61,0.61,0.58,0.58,404000,245590,-0.07,11
107/03/05,0.57,0.58,0.54,0.54,238000,131020,-0.04,9
107/03/06,0.58,0.59,0.58,0.59,516000,304340,+0.05,5
107/03/07,0.58,0.70,0.58,0.70,3009000,1929810,+0.11,20
107/03/08,0.64,0.67,0.64,0.64,2867000,1870830,-0.06,20
107/03/09,0.66,0.69,0.65,0.65,1579000,1054760,+0.01,23
107/03/12,0.69,0.74,0.67,0.70,2563000,1815760,+0.05,49
107/03/13,0.70,0.76,0.70,0.71,1487000,1064160,+0.01,30
107/03/14,0.70,0.71,0.68,0.68,552000,384180,-0.03,8
107/03/15,0.68,0.71,0.68,0.68,95000,65400,0.00,5
107/03/16,0.72,0.85,0.72,0.78,1581000,1201210,+0.10,31
107/03/19,0.83,0.88,0.72,0.72,1953000,1642390,-0.06,51
107/03/20,0.74,0.78,0.72,0.77,838000,643140,+0.05,21
107/03/21,0.84,0.84,0.78,0.78,686000,567530,+0.01,15
107/03/22,0.81,0.91,0.81,0.84,2418000,2084330,+0.06,60
107/03/23,0.70,0.77,0.70,0.71,1880000,1380920,-0.13,31
107/03/26,0.69,0.72,0.68,0.72,581000,406790,+0.01,15
107/03/27,0.80,0.83,0.78,0.82,1784000,1447730,+0.10,30
107/03/28,0.79,0.80,0.76,0.78,1495000,1174450,-0.04,29
107/03/29,0.80,0.83,0.77,0.77,800000,637790,-0.01,16
107/03/30,0.80,0.82,0.79,0.81,1765000,1434420,+0.04,26
107/03/31,0.78,0.80,0.72,0.72,1316000,1006210,-0.09,21
107/04/02,0.69,0.69,0.65,0.69,473000,313140,-0.03,18
107/04/03,0.71,0.75,0.71,0.75,372000,270900,+0.06,8
107/04/09,0.76,0.78,0.73,0.78,1659000,1277510,+0.03,27
107/04/10,0.76,0.81,0.72,0.72,2669000,2053250,-0.06,37
107/04/11,0.74,0.76,0.74,0.75,1370000,1021870,+0.03,14
107/04/12,0.76,0.78,0.73,0.77,1526000,1163910,+0.02,27
107/04/13,0.87,0.98,0.84,0.88,4306000,3819840,+0.11,95
107/04/16,0.89,1.03,0.88,1.02,4399000,4120230,+0.14,90
107/04/17,1.04,1.04,0.94,0.95,2093000,2092950,-0.07,60
107/04/18,0.97,1.03,0.94,1.01,1936000,1909590,+0.06,56
107/04/19,1.05,1.26,1.05,1.09,2600000,2999650,+0.08,98
107/04/20,0.92,1.07,0.92,0.96,1196000,1189690,-0.13,36
107/04/23,0.99,1.02,0.95,0.95,454000,435050,-0.01,15
107/04/24,0.95,0.95,0.75,0.75,871000,700210,-0.20,29
107/04/25,0.72,0.81,0.72,0.75,1105000,846660,0.00,25
107/04/26,0.79,0.84,0.74,0.75,1670000,1331830,0.00,38
107/04/27,0.81,0.82,0.77,0.81,1819000,1459630,+0.06,32
107/04/30,0.82,0.82,0.74,0.76,2062000,1596300,-0.05,41
107/05/02,0.77,0.81,0.76,0.78,820000,653030,+0.02,24
107/05/03,0.83,0.96,0.78,0.78,2466000,2206670,0.00,72
107/05/04,0.84,0.84,0.67,0.71,2607000,2042820,-0.07,54
107/05/07,0.68,0.78,0.68,0.78,2080000,1546270,+0.07,56
107/05/08,0.75,0.90,0.75,0.81,3383000,2826000,+0.03,86
107/05/09,0.95,0.95,0.82,0.83,5034000,4470220,+0.02,109
107/05/10,0.85,0.85,0.79,0.83,2130000,1760090,0.00,51
107/05/11,1.10,1.12,0.89,1.03,4913000,4844960,+0.20,156
107/05/14,1.10,1.55,1.07,1.50,6803000,8330840,+0.47,171
107/05/15,1.50,1.50,1.28,1.34,8062000,11245540,-0.16,221
107/05/16,1.42,1.77,1.32,1.35,8367000,12654630,+0.01,200
107/05/17,1.42,1.53,1.13,1.19,6872000,9094880,-0.16,153
107/05/18,1.26,1.28,1.10,1.19,4210000,4983510,0.00,91
107/05/21,1.21,1.22,1.14,1.17,3775000,4464130,-0.02,96
107/05/22,1.22,1.22,1.00,1.04,3604000,4064960,-0.13,87
107/05/23,1.05,1.12,0.93,1.02,3209000,3382730,-0.02,49
107/05/24,1.02,1.03,0.98,1.03,855000,859310,+0.01,13
