107/04/16,1.28,1.28,1.28,1.28,5000,6400,0.00,1
107/04/17,---,---,---,---,0,0,---,0
107/04/18,1.22,1.24,1.20,1.24,76000,93320,+0.07,3
107/04/19,1.26,1.26,1.25,1.25,98000,123080,+0.01,3
107/04/20,1.05,1.06,0.94,0.94,43000,44920,-0.31,5
107/04/23,1.05,1.07,1.05,1.06,493000,523280,+0.12,5
107/04/24,1.00,1.03,0.90,0.97,849000,846970,-0.09,13
107/04/25,0.91,0.91,0.88,0.88,471000,421360,-0.09,8
107/04/26,0.90,0.90,0.63,0.63,630000,482540,-0.25,13
107/04/27,0.61,0.61,0.41,0.52,939000,479360,-0.11,21
107/04/30,0.53,0.65,0.53,0.60,1500000,915640,+0.08,31
107/05/02,0.60,0.60,0.53,0.58,1124000,621720,-0.02,26
107/05/03,0.58,0.67,0.57,0.63,415000,256850,+0.05,11
107/05/04,0.65,0.78,0.61,0.77,740000,509630,+0.14,24
107/05/07,0.77,0.79,0.73,0.79,588000,446680,+0.02,29
107/05/08,0.79,0.82,0.72,0.72,347000,278560,-0.07,17
107/05/09,0.84,0.95,0.79,0.91,1251000,1100090,+0.19,30
107/05/10,0.88,0.93,0.86,0.87,1061000,952800,-0.04,29
107/05/11,0.92,0.92,0.92,0.92,55000,50600,+0.05,2
107/05/14,0.86,1.00,0.85,0.99,712000,664340,+0.07,21
107/05/15,1.00,1.00,0.93,0.95,570000,542810,-0.04,18
107/05/16,1.00,1.23,1.00,1.16,963000,1114720,+0.21,28
107/05/17,1.16,1.26,1.10,1.26,904000,1033840,+0.10,28
107/05/18,1.19,1.19,1.16,1.17,4000,4680,-0.09,4
107/05/21,1.15,1.18,1.15,1.18,204000,237600,+0.01,3
107/05/22,1.19,1.31,1.07,1.07,220000,269600,-0.11,5
107/05/23,1.02,1.02,1.02,1.02,10000,10200,-0.05,1
107/05/24,---,---,---,---,0,0,---,0
107/05/25,1.18,1.19,1.18,1.19,200000,237000,+0.09,2
107/05/28,1.24,1.24,1.15,1.19,205000,242250,0.00,13
107/05/29,---,---,---,---,0,0,---,0
107/05/30,---,---,---,---,0,0,---,0
107/05/31,0.96,0.96,0.96,0.96,10000,9600,-0.02,1
107/06/01,1.27,1.33,1.16,1.16,257000,316330,+0.20,10
107/06/04,1.08,1.08,1.06,1.07,229000,247010,-0.09,6
107/06/05,1.07,1.09,1.01,1.01,398000,424420,-0.06,11
107/06/06,1.05,1.18,1.00,1.18,297000,308780,+0.17,13
107/06/07,1.21,1.21,1.02,1.02,145000,158310,-0.16,10
107/06/08,1.02,1.02,1.02,1.02,5000,5100,0.00,1
