106/11/24,---,---,---,---,0,0,---,0
106/11/27,1.23,1.27,1.23,1.27,400000,497000,-0.05,4
106/11/28,1.28,1.28,1.28,1.28,300000,384000,+0.01,3
106/11/29,---,---,---,---,0,0,---,0
106/11/30,1.21,1.21,1.16,1.16,196000,235660,+0.03,9
106/12/01,1.09,1.14,1.09,1.14,409000,451730,-0.02,11
106/12/04,1.09,1.19,1.09,1.19,655000,751880,+0.05,16
106/12/05,1.16,1.36,1.16,1.36,788000,981260,+0.17,17
106/12/06,1.38,1.67,1.33,1.66,1083000,1552200,+0.30,21
106/12/07,1.57,1.60,1.55,1.60,274000,434240,-0.06,10
106/12/08,1.44,1.53,1.31,1.32,196000,280960,-0.28,8
106/12/11,1.09,1.10,1.07,1.07,37000,40140,-0.25,4
106/12/12,0.98,1.06,0.84,0.96,1102000,1005820,-0.11,37
106/12/13,0.97,1.04,0.97,1.03,1003000,979210,+0.07,12
106/12/14,1.16,1.25,1.13,1.23,607000,721630,+0.20,16
106/12/15,1.16,1.25,1.16,1.20,217000,263300,-0.03,18
106/12/18,1.19,1.24,1.08,1.08,78000,92480,-0.12,6
106/12/19,0.99,0.99,0.98,0.98,60000,58900,-0.10,2
106/12/20,1.00,1.01,0.93,1.01,384000,361420,+0.03,3
106/12/21,1.03,1.09,1.03,1.09,360000,378560,+0.08,7
106/12/22,1.04,1.11,1.04,1.11,381000,399510,+0.02,12
106/12/25,1.08,1.13,1.08,1.13,121000,133380,+0.02,12
106/12/26,1.17,1.36,1.17,1.25,244000,299910,+0.12,15
106/12/27,1.24,1.31,1.21,1.30,318000,406450,+0.05,27
106/12/28,1.24,1.24,1.20,1.20,181000,221340,-0.10,19
106/12/29,1.24,1.27,1.24,1.24,118000,147550,+0.04,8
107/01/02,1.26,1.29,1.22,1.22,172000,214900,-0.02,17
107/01/03,1.15,1.15,1.00,1.00,395000,418050,-0.22,18
107/01/04,1.00,1.00,1.00,1.00,40000,40000,0.00,1
107/01/05,0.93,0.97,0.93,0.97,140000,133000,-0.03,5
107/01/08,0.99,1.01,0.99,1.00,235000,235000,+0.03,12
107/01/09,1.10,1.21,1.10,1.19,214000,249580,+0.19,6
107/01/10,1.17,1.31,1.15,1.31,1220000,1557720,+0.12,27
107/01/11,1.26,1.31,1.25,1.30,987000,1272840,-0.01,15
107/01/12,1.36,1.50,1.34,1.50,526000,737960,+0.20,21
107/01/15,1.59,1.59,1.34,1.34,348000,525790,-0.16,18
107/01/16,1.34,1.34,1.25,1.30,98000,126180,-0.04,8
107/01/17,1.28,1.28,1.25,1.28,560000,710300,-0.02,10
107/01/18,1.19,1.19,1.17,1.19,570000,677900,-0.09,4
107/01/19,1.22,1.40,1.22,1.40,383000,502640,+0.21,16
107/01/22,1.41,1.45,1.25,1.25,577000,782920,-0.15,20
107/01/23,1.28,1.37,1.27,1.37,556000,730630,+0.12,28
107/01/24,1.49,1.52,1.45,1.52,393000,581590,+0.15,18
107/01/25,1.50,1.59,1.50,1.59,241000,370150,+0.07,11
107/01/26,1.62,1.62,1.55,1.55,215000,340800,-0.04,11
107/01/29,---,---,---,---,0,0,---,0
107/01/30,1.36,1.36,1.36,1.36,10000,13600,-0.09,1
107/01/31,---,---,---,---,0,0,---,0
107/02/01,1.31,1.35,1.31,1.35,163000,217140,+0.04,4
107/02/02,1.27,1.27,1.25,1.25,163000,205070,-0.10,9
107/02/05,1.35,1.35,1.31,1.31,64000,85920,+0.06,2
107/02/06,1.54,1.63,1.50,1.63,72000,111380,+0.32,3
107/02/07,1.35,1.49,1.35,1.49,423000,589390,-0.14,20
107/02/08,1.50,1.63,1.49,1.62,401000,629000,+0.13,35
107/02/09,1.74,1.74,1.40,1.40,35000,53420,-0.22,5
107/02/12,1.44,1.44,1.44,1.44,5000,7200,+0.04,1
107/02/21,1.33,1.33,1.23,1.23,67000,87950,-0.21,5
107/02/22,1.29,1.30,1.21,1.23,102000,129550,0.00,13
107/02/23,1.18,1.18,1.15,1.15,44000,51770,-0.08,5
107/02/26,1.12,1.12,1.12,1.12,7000,7840,-0.03,1
107/02/27,1.01,1.07,1.01,1.07,40000,41750,-0.05,3
107/03/01,---,---,---,---,0,0,---,0
107/03/02,1.09,1.10,1.09,1.10,100000,109500,+0.06,2
107/03/05,1.12,1.27,1.12,1.27,315000,370730,+0.17,8
107/03/06,1.17,1.19,1.16,1.16,235000,276630,-0.11,5
107/03/07,1.10,1.10,1.10,1.10,2000,2200,-0.06,2
107/03/08,0.93,0.93,0.93,0.93,12000,11160,-0.17,2
107/03/09,0.95,0.97,0.95,0.97,60000,57200,+0.04,2
107/03/12,0.81,0.81,0.69,0.69,84000,65860,-0.28,5
107/03/13,0.56,0.56,0.52,0.52,64000,33700,-0.17,4
107/03/14,0.55,0.55,0.55,0.55,1000,550,+0.03,1
107/03/15,0.51,0.52,0.48,0.48,33000,16260,-0.07,4
107/03/16,0.48,0.48,0.48,0.48,53000,25440,0.00,1
107/03/19,---,---,---,---,0,0,---,0
107/03/20,0.53,0.53,0.53,0.53,20000,10600,+0.03,1
107/03/21,---,---,---,---,0,0,---,0
107/03/22,0.45,0.45,0.45,0.45,3000,1350,0.00,1
107/03/23,0.59,0.59,0.57,0.57,49000,28260,+0.12,6
107/03/26,0.50,0.53,0.50,0.53,3000,1530,-0.04,2
107/03/27,0.43,0.47,0.43,0.46,128000,56390,-0.07,5
107/03/28,0.44,0.44,0.42,0.44,157000,69040,-0.02,4
107/03/29,0.41,0.41,0.39,0.39,6000,2420,-0.05,3
107/03/30,---,---,---,---,0,0,---,0
107/03/31,---,---,---,---,0,0,---,0
107/04/02,0.35,0.39,0.33,0.39,366000,133640,0.00,12
107/04/03,0.37,0.40,0.37,0.40,393000,145500,+0.01,3
107/04/09,---,---,---,---,0,0,---,0
107/04/10,0.36,0.36,0.36,0.36,1000,360,-0.04,1
107/04/11,0.35,0.35,0.35,0.35,50000,17500,-0.01,1
107/04/12,0.35,0.35,0.31,0.31,70000,23700,-0.04,2
107/04/13,---,---,---,---,0,0,---,0
