106/12/06,1.57,1.59,1.56,1.59,44000,69000,-0.05,3
106/12/07,1.50,1.57,1.49,1.54,85000,131430,-0.05,12
106/12/08,1.53,1.64,1.34,1.34,511000,793140,-0.20,27
106/12/11,1.30,1.35,1.25,1.27,510000,671080,-0.07,11
106/12/12,1.22,1.28,1.21,1.28,307000,389040,+0.01,10
106/12/13,1.29,1.32,1.28,1.32,759000,991250,+0.04,16
106/12/14,1.29,1.38,1.26,1.38,1203000,1581960,+0.06,27
106/12/15,1.41,1.44,1.37,1.38,1039000,1463710,0.00,27
106/12/18,1.30,1.34,1.30,1.33,558000,740460,-0.05,17
106/12/19,1.32,1.36,1.28,1.36,341000,451430,+0.03,14
106/12/20,1.38,1.39,1.33,1.33,266000,365930,-0.03,11
106/12/21,1.29,1.29,1.24,1.26,292000,374990,-0.07,6
106/12/22,1.26,1.29,1.26,1.29,22000,27780,+0.03,2
106/12/25,1.26,1.27,1.26,1.27,40000,50500,-0.02,2
106/12/26,1.23,1.30,1.17,1.30,611000,765530,+0.03,24
106/12/27,1.32,1.40,1.30,1.35,1415000,1888920,+0.05,28
106/12/28,1.26,1.28,1.21,1.21,389000,490150,-0.14,11
106/12/29,1.18,1.23,1.17,1.21,151000,179950,0.00,6
107/01/02,1.21,1.24,1.21,1.22,107000,131230,+0.01,5
107/01/03,1.10,1.11,1.01,1.01,552000,581480,-0.21,30
107/01/04,1.04,1.07,1.00,1.03,1081000,1107080,+0.02,19
107/01/05,1.01,1.02,0.95,1.01,585000,582190,-0.02,29
107/01/08,1.00,1.03,0.99,0.99,372000,377100,-0.02,16
107/01/09,0.96,0.97,0.93,0.94,306000,290100,-0.05,18
107/01/10,0.94,1.08,0.94,1.08,715000,721190,+0.14,24
107/01/11,1.08,1.11,1.02,1.02,813000,866840,-0.06,21
107/01/12,1.00,1.01,0.98,1.00,271000,269800,-0.02,9
107/01/15,0.98,1.01,0.97,0.99,695000,690600,-0.01,17
107/01/16,0.98,1.00,0.92,0.96,805000,774050,-0.03,21
107/01/17,1.00,1.01,0.98,0.99,425000,423840,+0.03,13
107/01/18,0.94,0.96,0.90,0.93,671000,623540,-0.06,15
107/01/19,0.89,0.93,0.89,0.91,247000,225680,-0.02,7
107/01/22,0.88,0.88,0.74,0.74,659000,551970,-0.17,21
107/01/23,0.72,0.80,0.72,0.76,257000,195570,+0.02,12
107/01/24,0.79,0.79,0.76,0.78,573000,448330,+0.02,10
107/01/25,0.79,0.86,0.79,0.86,708000,593570,+0.08,15
107/01/26,0.81,0.90,0.80,0.90,1461000,1242830,+0.04,25
107/01/29,0.88,0.88,0.85,0.86,962000,840310,-0.04,15
107/01/30,0.87,0.87,0.85,0.85,33000,28410,-0.01,4
107/01/31,0.91,0.92,0.85,0.85,300000,270690,0.00,5
107/02/01,0.83,0.83,0.81,0.81,332000,273080,-0.04,3
107/02/02,0.82,0.83,0.82,0.83,14000,11520,+0.02,2
107/02/05,0.90,0.90,0.89,0.89,224000,200620,+0.06,3
107/02/06,0.95,1.08,0.95,1.08,814000,794570,+0.19,10
107/02/07,0.95,0.95,0.89,0.89,416000,388650,-0.19,8
107/02/08,0.87,0.89,0.87,0.89,312000,277600,0.00,4
107/02/09,1.15,1.15,1.10,1.10,50000,56200,+0.21,3
107/02/12,0.96,0.97,0.96,0.97,70000,67700,-0.13,2
107/02/21,---,---,---,---,0,0,---,0
107/02/22,0.89,0.89,0.87,0.87,201000,178870,-0.01,2
107/02/23,0.82,0.82,0.82,0.82,1000,820,-0.05,1
107/02/26,0.85,0.86,0.85,0.85,278000,236500,+0.03,14
107/02/27,0.81,0.82,0.81,0.82,247000,201260,-0.03,3
107/03/01,0.85,0.85,0.82,0.82,219000,185820,0.00,4
107/03/02,0.84,0.90,0.84,0.89,1428000,1250890,+0.07,19
107/03/05,0.85,0.91,0.85,0.89,1382000,1208330,0.00,21
107/03/06,0.84,0.86,0.83,0.83,528000,444980,-0.06,10
