107/01/05,0.84,0.84,0.84,0.84,3000,2520,-0.15,1
107/01/08,0.81,0.81,0.73,0.73,618000,485050,-0.11,20
107/01/09,0.78,0.82,0.73,0.76,522000,408860,+0.03,31
107/01/10,0.76,0.80,0.75,0.75,437000,334570,-0.01,17
107/01/11,0.76,0.84,0.76,0.82,572000,450300,+0.07,20
107/01/12,0.82,0.83,0.81,0.81,224000,183820,-0.01,17
107/01/15,0.80,0.84,0.80,0.82,165000,135450,+0.01,16
107/01/16,0.83,0.89,0.83,0.83,539000,457650,+0.01,23
107/01/17,0.83,0.83,0.77,0.78,334000,269330,-0.05,18
107/01/18,0.79,0.79,0.79,0.79,100000,79000,+0.01,4
107/01/19,0.77,0.77,0.74,0.74,65000,49600,-0.05,3
107/01/22,0.74,0.74,0.70,0.72,61000,44100,-0.02,6
107/01/23,0.70,0.71,0.70,0.70,35000,24550,-0.02,5
107/01/24,0.64,0.68,0.64,0.67,228000,152820,-0.03,16
107/01/25,0.66,0.68,0.66,0.67,46000,31110,0.00,7
107/01/26,0.67,0.67,0.66,0.66,271000,180520,-0.01,12
107/01/29,0.65,0.65,0.63,0.63,220000,139000,-0.03,3
107/01/30,0.60,0.60,0.60,0.60,60000,36000,-0.03,3
107/01/31,---,---,---,---,0,0,---,0
107/02/01,---,---,---,---,0,0,---,0
107/02/02,---,---,---,---,0,0,---,0
107/02/05,---,---,---,---,0,0,---,0
107/02/06,0.40,0.40,0.36,0.36,157000,61160,-0.14,9
107/02/07,0.39,0.44,0.39,0.40,76000,31340,+0.04,9
107/02/08,0.39,0.39,0.37,0.37,60000,22800,-0.03,3
107/02/09,0.29,0.29,0.29,0.29,11000,3190,-0.08,2
107/02/12,0.33,0.33,0.33,0.33,5000,1650,+0.04,1
107/02/21,0.34,0.36,0.34,0.35,35000,12250,+0.02,5
107/02/22,0.34,0.41,0.34,0.40,151000,58540,+0.05,12
107/02/23,0.37,0.37,0.35,0.35,36000,12620,-0.05,3
107/02/26,---,---,---,---,0,0,---,0
107/02/27,0.36,0.36,0.36,0.36,3000,1080,+0.01,1
107/03/01,---,---,---,---,0,0,---,0
107/03/02,---,---,---,---,0,0,---,0
107/03/05,---,---,---,---,0,0,---,0
107/03/06,---,---,---,---,0,0,---,0
107/03/07,0.37,0.39,0.37,0.39,315000,122650,+0.04,10
107/03/08,0.41,0.43,0.39,0.39,148000,60240,0.00,7
107/03/09,0.36,0.36,0.35,0.35,20000,7100,-0.04,2
107/03/12,0.35,0.35,0.32,0.32,80000,26500,-0.03,7
107/03/13,---,---,---,---,0,0,---,0
107/03/14,0.31,0.32,0.31,0.32,150000,47500,0.00,3
107/03/15,0.33,0.33,0.31,0.31,51000,16310,-0.01,5
107/03/16,0.34,0.34,0.34,0.34,54000,18360,+0.03,5
107/03/19,0.33,0.33,0.33,0.33,14000,4620,-0.01,2
