107/01/15,---,---,---,---,0,0,---,0
107/01/16,0.63,0.66,0.63,0.66,772000,495630,+0.02,8
107/01/17,0.65,0.66,0.64,0.66,992000,651070,0.00,8
107/01/18,0.67,0.67,0.67,0.67,295000,197650,+0.01,3
107/01/19,0.70,0.70,0.69,0.69,1133000,789730,+0.02,15
107/01/22,0.68,0.68,0.67,0.67,1215000,816410,-0.02,10
107/01/23,0.69,0.69,0.69,0.69,177000,122130,+0.02,2
107/01/24,---,---,---,---,0,0,---,0
107/01/25,0.63,0.63,0.63,0.63,324000,204120,-0.03,1
107/01/26,0.59,0.61,0.59,0.61,590000,352340,-0.02,3
107/01/29,0.62,0.66,0.62,0.66,1520000,954000,+0.05,13
107/01/30,0.63,0.63,0.63,0.63,999000,629370,-0.03,8
107/01/31,0.61,0.62,0.61,0.62,1449000,886050,-0.01,12
107/02/01,0.61,0.63,0.61,0.63,1909000,1178250,+0.01,20
107/02/02,0.62,0.70,0.62,0.67,1703000,1135700,+0.04,23
107/02/05,0.59,0.61,0.59,0.61,1013000,613130,-0.06,8
107/02/06,0.56,0.56,0.52,0.52,138000,76080,-0.09,2
107/02/07,0.56,0.59,0.56,0.59,427000,245520,+0.07,5
107/02/08,0.55,0.55,0.55,0.55,319000,175450,-0.04,3
107/02/09,---,---,---,---,0,0,---,0
107/02/12,---,---,---,---,0,0,---,0
107/02/21,0.54,0.57,0.54,0.57,576000,320700,+0.07,8
107/02/22,0.53,0.53,0.53,0.53,576000,305280,-0.04,4
107/02/23,0.55,0.55,0.54,0.54,994000,538840,+0.01,9
107/02/26,0.55,0.56,0.55,0.55,994000,551690,+0.01,6
107/02/27,0.55,0.55,0.55,0.55,218000,119900,0.00,2
107/03/01,0.50,0.54,0.50,0.54,343000,177770,-0.01,3
107/03/02,0.51,0.51,0.51,0.51,125000,63750,-0.03,1
107/03/05,0.51,0.51,0.51,0.51,137000,69870,0.00,2
107/03/06,0.52,0.52,0.52,0.52,262000,136240,+0.01,2
107/03/07,0.55,0.59,0.55,0.59,1079000,618840,+0.07,26
107/03/08,0.60,0.62,0.59,0.62,2095000,1262260,+0.03,27
107/03/09,0.61,0.61,0.57,0.58,1642000,945610,-0.04,14
107/03/12,0.59,0.62,0.59,0.61,1192000,730410,+0.03,25
107/03/13,0.59,0.68,0.59,0.67,2109000,1340170,+0.06,34
107/03/14,0.64,0.64,0.63,0.63,1480000,944120,-0.04,15
107/03/15,---,---,---,---,0,0,---,0
107/03/16,0.60,0.60,0.60,0.60,50000,30000,-0.03,1
107/03/19,0.65,0.65,0.64,0.64,240000,155520,+0.04,7
107/03/20,0.56,0.59,0.55,0.58,984000,563050,-0.06,12
107/03/21,0.59,0.59,0.58,0.59,1540000,901580,+0.01,13
107/03/22,0.57,0.57,0.54,0.54,1490000,823750,-0.05,10
107/03/23,0.44,0.47,0.44,0.47,1228000,563980,-0.07,7
107/03/26,0.46,0.46,0.46,0.46,460000,211600,-0.01,2
107/03/27,0.51,0.55,0.51,0.54,1468000,777530,+0.08,16
107/03/28,0.48,0.48,0.47,0.48,1428000,682230,-0.06,9
107/03/29,0.50,0.51,0.50,0.51,443000,225230,+0.03,4
107/03/30,0.51,0.51,0.51,0.51,448000,228480,0.00,5
107/03/31,0.51,0.56,0.51,0.55,509000,269230,+0.04,14
107/04/02,0.56,0.56,0.53,0.54,716000,386940,-0.01,14
107/04/03,0.48,0.50,0.48,0.50,167000,83380,-0.04,2
107/04/09,0.52,0.58,0.52,0.56,878000,484260,+0.06,16
107/04/10,0.55,0.55,0.53,0.53,1160000,622710,-0.03,25
107/04/11,0.54,0.56,0.52,0.55,1109000,603330,+0.02,15
107/04/12,0.53,0.57,0.53,0.56,1146000,647190,+0.01,17
107/04/13,0.57,0.58,0.55,0.55,379000,218000,-0.01,12
107/04/16,0.57,0.57,0.57,0.57,5000,2850,+0.02,1
107/04/17,0.52,0.52,0.48,0.48,256000,123680,-0.09,5
107/04/18,0.49,0.49,0.48,0.48,369000,179680,0.00,3
107/04/19,0.49,0.49,0.49,0.49,445000,218050,+0.01,7
107/04/20,0.47,0.47,0.46,0.46,352000,163170,-0.03,6
107/04/23,0.45,0.46,0.45,0.46,140000,64300,0.00,3
107/04/24,0.43,0.43,0.39,0.39,145000,62100,-0.07,4
107/04/25,0.40,0.40,0.40,0.40,10000,4000,+0.01,1
107/04/26,0.42,0.44,0.42,0.44,348000,151460,+0.04,5
107/04/27,0.40,0.40,0.38,0.38,338000,130200,-0.06,3
107/04/30,0.45,0.47,0.45,0.47,662000,306000,+0.09,12
107/05/02,0.51,0.56,0.50,0.53,2193000,1144570,+0.06,34
107/05/03,0.53,0.58,0.51,0.55,2135000,1201180,+0.02,26
107/05/04,0.52,0.62,0.49,0.60,2540000,1376330,+0.05,27
107/05/07,0.58,0.65,0.56,0.65,2140000,1275640,+0.05,39
107/05/08,0.62,0.67,0.57,0.59,2530000,1590740,-0.06,27
107/05/09,0.59,0.75,0.56,0.72,3420000,2159250,+0.13,52
107/05/10,0.74,0.75,0.69,0.69,2518000,1812670,-0.03,40
107/05/11,0.71,0.75,0.69,0.69,413000,302290,0.00,8
107/05/14,0.71,0.81,0.69,0.81,947000,697700,+0.12,25
107/05/15,0.77,0.77,0.71,0.72,1033000,768370,-0.09,60
107/05/16,0.70,0.88,0.68,0.80,2194000,1786100,+0.08,75
107/05/17,0.83,0.89,0.79,0.86,3194000,2672850,+0.06,96
107/05/18,0.83,0.83,0.76,0.76,981000,792520,-0.10,25
107/05/21,0.74,0.81,0.72,0.80,652000,514150,+0.04,30
107/05/22,0.81,0.81,0.72,0.75,781000,610030,-0.05,23
107/05/23,0.73,0.73,0.65,0.65,43000,28790,-0.10,5
107/05/24,0.67,0.77,0.66,0.77,234000,166080,+0.12,9
107/05/25,0.74,0.77,0.73,0.75,433000,325280,-0.02,15
107/05/28,0.74,0.75,0.70,0.70,272000,200060,-0.05,9
107/05/29,0.69,0.74,0.68,0.74,185000,132910,+0.04,11
107/05/30,0.60,0.62,0.59,0.62,453000,275730,-0.12,12
107/05/31,0.63,0.63,0.58,0.60,556000,342600,-0.02,8
107/06/01,0.63,0.84,0.63,0.80,1196000,846880,+0.20,50
107/06/04,0.90,0.90,0.79,0.81,1134000,955790,+0.01,39
107/06/05,0.79,0.79,0.71,0.71,182000,135080,-0.10,16
107/06/06,0.69,0.74,0.69,0.70,389000,280020,-0.01,10
107/06/07,0.62,0.62,0.59,0.59,415000,250650,-0.11,13
107/06/08,0.55,0.59,0.54,0.58,721000,401760,-0.01,17
107/06/11,0.55,0.55,0.52,0.54,884000,475000,-0.04,16
