106/10/27,---,---,---,---,0,0,---,0
106/10/30,0.82,0.84,0.82,0.83,119000,98580,+0.10,3
106/10/31,0.88,0.88,0.85,0.88,329000,289280,+0.05,5
106/11/01,0.85,0.90,0.83,0.90,226000,192620,+0.02,5
106/11/02,0.91,1.04,0.91,0.91,790000,774810,+0.01,33
106/11/03,0.81,0.81,0.74,0.75,500000,384660,-0.16,21
106/11/06,0.78,0.78,0.72,0.73,245000,182910,-0.02,9
106/11/07,0.75,0.82,0.74,0.81,1496000,1174580,+0.08,20
106/11/08,0.72,0.78,0.70,0.71,1130000,820690,-0.10,33
106/11/09,0.71,0.76,0.59,0.60,566000,409370,-0.11,27
106/11/10,0.67,0.88,0.65,0.83,2389000,1770470,+0.23,54
106/11/13,0.77,0.90,0.74,0.79,3789000,3105430,-0.04,123
106/11/14,0.80,0.82,0.63,0.69,2294000,1719630,-0.10,63
106/11/15,0.66,0.72,0.65,0.72,653000,433450,+0.03,26
106/11/16,0.74,0.79,0.70,0.70,1063000,812980,-0.02,23
106/11/17,0.73,0.77,0.70,0.75,1649000,1221130,+0.05,39
106/11/20,0.71,0.75,0.69,0.70,1218000,879380,-0.05,38
106/11/21,0.74,0.94,0.73,0.87,3558000,2980330,+0.17,111
106/11/22,0.87,0.89,0.75,0.76,2585000,2148280,-0.11,85
106/11/23,0.74,0.80,0.72,0.74,414000,309180,-0.02,24
106/11/24,0.74,0.74,0.68,0.70,487000,342520,-0.04,20
106/11/27,0.73,0.81,0.73,0.74,1309000,1015570,+0.04,27
106/11/28,0.73,0.76,0.69,0.73,1269000,903760,-0.01,32
106/11/29,0.75,0.78,0.73,0.73,818000,614900,0.00,28
106/11/30,0.65,0.65,0.56,0.57,404000,241150,-0.16,18
106/12/01,0.61,0.61,0.45,0.47,618000,301580,-0.10,20
106/12/04,0.48,0.52,0.48,0.50,260000,129800,+0.03,9
106/12/05,0.45,0.45,0.37,0.37,607000,248650,-0.13,15
106/12/06,0.37,0.37,0.34,0.34,40000,14200,-0.03,2
106/12/07,0.36,0.36,0.32,0.35,495000,168950,+0.01,9
106/12/08,0.34,0.45,0.34,0.44,750000,319100,+0.09,27
106/12/11,0.43,0.46,0.43,0.46,140000,62740,+0.02,5
106/12/12,0.45,0.49,0.43,0.43,210000,98400,-0.03,5
106/12/13,0.39,0.40,0.39,0.40,40000,15800,-0.03,3
106/12/14,0.39,0.42,0.39,0.42,450000,180200,+0.02,6
106/12/15,0.32,0.35,0.31,0.35,245000,79150,-0.07,9
106/12/18,0.41,0.41,0.41,0.41,20000,8200,+0.06,1
106/12/19,0.38,0.38,0.33,0.33,330000,115900,-0.08,4
106/12/20,---,---,---,---,0,0,---,0
106/12/21,0.38,0.38,0.38,0.38,5000,1900,+0.05,1
106/12/22,---,---,---,---,0,0,---,0
106/12/25,0.34,0.34,0.34,0.34,200000,68000,+0.01,1
106/12/26,---,---,---,---,0,0,---,0
106/12/27,---,---,---,---,0,0,---,0
106/12/28,0.36,0.36,0.36,0.36,47000,16920,+0.03,3
106/12/29,0.35,0.35,0.35,0.35,106000,37100,-0.01,2
107/01/02,---,---,---,---,0,0,---,0
107/01/03,0.39,0.48,0.39,0.48,417000,173850,+0.15,9
107/01/04,0.43,0.48,0.43,0.48,262000,114260,0.00,5
107/01/05,0.50,0.55,0.48,0.48,694000,359140,0.00,12
107/01/08,0.46,0.46,0.42,0.43,868000,378280,-0.05,11
107/01/09,0.46,0.48,0.43,0.43,270000,127510,0.00,5
107/01/10,0.42,0.42,0.36,0.36,427000,174140,-0.07,7
107/01/11,0.36,0.36,0.36,0.36,40000,14400,0.00,2
107/01/12,0.36,0.39,0.36,0.38,45000,16900,+0.02,3
107/01/15,0.40,0.43,0.40,0.40,520000,214700,+0.02,8
107/01/16,0.42,0.42,0.40,0.40,345000,142200,0.00,5
107/01/17,0.41,0.42,0.39,0.39,195000,77450,-0.01,5
107/01/18,0.44,0.50,0.44,0.47,940000,439260,+0.08,28
107/01/19,0.53,0.62,0.51,0.62,1179000,663310,+0.15,25
107/01/22,0.79,1.07,0.78,1.05,2903000,2527190,+0.43,94
107/01/23,1.05,1.20,0.90,1.05,2580000,2791680,0.00,153
107/01/24,1.01,1.22,1.00,1.07,2332000,2582380,+0.02,96
107/01/25,0.96,1.15,0.96,1.05,1672000,1826610,-0.02,85
107/01/26,1.37,1.47,0.89,0.89,1724000,2091840,-0.16,103
107/01/29,0.83,1.06,0.82,1.06,2000000,1849070,+0.17,97
107/01/30,1.05,1.24,1.01,1.12,3782000,4290660,+0.06,138
107/01/31,0.99,1.16,0.91,1.16,3196000,3286000,+0.04,123
107/02/01,1.43,1.51,1.15,1.18,1958000,2637920,+0.02,95
107/02/02,1.11,1.11,0.99,1.07,1392000,1469860,-0.11,59
107/02/05,0.86,1.10,0.84,1.07,1340000,1255980,0.00,57
107/02/06,0.93,0.96,0.63,0.69,1852000,1410630,-0.38,66
107/02/07,0.90,1.04,0.83,0.84,1648000,1525230,+0.15,73
107/02/08,0.88,0.88,0.58,0.68,839000,642370,-0.16,43
107/02/09,0.45,0.58,0.45,0.50,720000,358780,-0.18,24
107/02/12,0.54,0.54,0.44,0.46,393000,185700,-0.04,14
107/02/21,0.56,0.67,0.54,0.64,669000,404380,+0.18,20
107/02/22,0.59,0.64,0.58,0.61,639000,383700,-0.03,19
107/02/23,0.67,0.75,0.59,0.59,646000,451980,-0.02,20
107/02/26,0.63,0.65,0.49,0.50,640000,381240,-0.09,22
107/02/27,0.52,0.52,0.44,0.44,237000,108030,-0.06,8
107/03/01,0.43,0.44,0.41,0.41,231000,100530,-0.03,7
107/03/02,0.38,0.38,0.36,0.36,363000,135180,-0.05,11
107/03/05,0.40,0.40,0.37,0.37,34000,13300,+0.01,2
107/03/06,0.38,0.50,0.38,0.46,491000,215370,+0.09,11
107/03/07,0.43,0.50,0.42,0.50,423000,193300,+0.04,11
107/03/08,0.48,0.49,0.46,0.47,349000,165990,-0.03,17
107/03/09,0.52,0.67,0.52,0.64,1550000,911490,+0.17,33
107/03/12,0.65,0.77,0.64,0.69,2059000,1430290,+0.05,77
107/03/13,0.65,0.75,0.64,0.68,1335000,935220,-0.01,43
107/03/14,0.62,0.65,0.52,0.58,1182000,702540,-0.10,38
107/03/15,0.54,0.59,0.54,0.59,241000,141740,+0.01,7
