107/03/06,---,---,---,---,0,0,---,0
107/03/07,---,---,---,---,0,0,---,0
107/03/08,---,---,---,---,0,0,---,0
107/03/09,---,---,---,---,0,0,---,0
107/03/12,---,---,---,---,0,0,---,0
107/03/13,1.81,1.82,1.79,1.79,105000,190450,-0.19,3
107/03/14,1.79,1.81,1.77,1.81,140000,249200,+0.02,4
107/03/15,1.76,1.76,1.74,1.75,64000,111640,-0.06,3
107/03/16,1.70,1.75,1.70,1.75,44000,76800,0.00,2
107/03/19,1.69,1.76,1.69,1.76,60000,102800,+0.01,3
107/03/20,1.81,1.83,1.81,1.83,141000,256030,+0.07,6
107/03/21,1.68,1.69,1.67,1.69,96000,161300,-0.14,3
107/03/22,1.73,1.74,1.73,1.74,120000,208630,+0.05,3
107/03/23,1.85,1.88,1.85,1.88,120000,222720,+0.14,3
107/03/26,---,---,---,---,0,0,---,0
107/03/27,1.67,1.67,1.66,1.66,46000,76760,-0.14,3
107/03/28,1.70,1.70,1.70,1.70,6000,10200,+0.04,2
107/03/29,---,---,---,---,0,0,---,0
107/03/30,1.60,1.60,1.60,1.60,9000,14400,-0.03,2
107/03/31,1.59,1.59,1.59,1.59,9000,14310,-0.01,2
107/04/02,1.62,1.64,1.62,1.64,129000,210270,+0.05,3
107/04/03,1.63,1.65,1.63,1.65,171000,279570,+0.01,3
107/04/09,1.61,1.63,1.61,1.63,56000,90370,-0.02,3
107/04/10,1.63,1.64,1.63,1.64,23000,37500,+0.01,4
107/04/11,1.59,1.59,1.59,1.59,3000,4770,-0.05,1
107/04/12,1.53,1.53,1.53,1.53,5000,7650,-0.06,1
107/04/13,1.46,1.46,1.46,1.46,103000,150380,-0.07,1
107/04/16,1.38,1.38,1.37,1.37,103000,142110,-0.09,2
107/04/17,1.38,1.51,1.38,1.51,130000,189670,+0.14,2
107/04/18,1.46,1.53,1.46,1.53,176000,260780,+0.02,4
107/04/19,1.53,1.53,1.53,1.53,46000,70380,0.00,1
107/04/20,---,---,---,---,0,0,---,0
107/04/23,1.73,1.78,1.73,1.77,83000,144240,+0.15,5
107/04/24,2.31,2.35,2.31,2.35,8000,18520,+0.58,2
107/04/25,2.56,2.56,2.42,2.53,92000,230120,+0.18,7
107/04/26,2.45,2.85,2.42,2.78,105000,283150,+0.25,15
107/04/27,2.71,2.80,2.64,2.66,35000,95030,-0.12,10
107/04/30,2.61,2.61,2.59,2.60,28000,72780,-0.06,4
107/05/02,2.58,2.58,2.41,2.44,53000,132010,-0.16,7
107/05/03,2.33,2.43,2.33,2.43,100000,239600,-0.01,11
107/05/04,2.32,2.39,2.25,2.35,105000,242850,-0.08,8
107/05/07,2.31,2.46,2.31,2.45,131000,314250,+0.10,16
107/05/08,2.38,2.38,2.24,2.25,107000,252180,-0.20,8
107/05/09,2.28,2.29,2.21,2.21,113000,255470,-0.04,4
107/05/10,2.13,2.13,1.90,1.96,65000,131380,-0.25,10
107/05/11,1.89,1.94,1.83,1.89,183000,345470,-0.07,18
107/05/14,1.75,1.79,1.52,1.52,247000,421070,-0.37,14
107/05/15,1.65,1.73,1.64,1.73,790000,1342160,+0.21,5
107/05/16,1.70,1.75,1.66,1.75,383000,652680,+0.02,8
107/05/17,1.73,1.80,1.71,1.75,189000,328920,0.00,6
107/05/18,1.75,1.83,1.75,1.83,354000,641730,+0.08,7
107/05/21,1.69,1.69,1.66,1.66,286000,480870,-0.17,7
107/05/22,1.62,1.62,1.57,1.61,10000,15890,-0.05,3
107/05/23,1.61,1.64,1.61,1.64,136000,222860,+0.03,4
107/05/24,1.57,1.57,1.50,1.50,117000,182460,-0.14,3
107/05/25,---,---,---,---,0,0,---,0
107/05/28,1.49,1.49,1.49,1.49,2000,2980,-0.06,1
107/05/29,1.52,1.57,1.52,1.56,121000,185550,+0.07,5
107/05/30,1.70,1.88,1.68,1.88,449000,797480,+0.32,14
107/05/31,1.83,1.93,1.77,1.92,910000,1668420,+0.04,21
107/06/01,1.89,1.91,1.87,1.88,554000,1046860,-0.04,11
107/06/04,1.73,1.73,1.61,1.61,16000,26720,-0.27,2
107/06/05,1.64,1.64,1.59,1.59,247000,395440,-0.02,3
107/06/06,1.45,1.46,1.44,1.44,275000,400650,-0.15,3
107/06/07,1.37,1.45,1.37,1.41,367000,524500,-0.03,9
107/06/08,1.67,1.72,1.63,1.72,819000,1369480,+0.31,21
107/06/11,1.83,1.86,1.80,1.84,296000,537430,+0.12,7
107/06/12,1.73,1.73,1.70,1.73,144000,247620,-0.11,5
107/06/13,1.71,1.76,1.71,1.76,35000,60100,+0.03,2
107/06/14,1.82,1.85,1.82,1.84,738000,1353930,+0.08,15
