106/12/07,0.75,0.79,0.75,0.79,9000,6830,0.00,3
106/12/08,0.74,0.74,0.72,0.72,156000,113820,-0.07,4
106/12/11,0.69,0.69,0.65,0.65,142000,94370,-0.07,11
106/12/12,0.72,0.78,0.71,0.71,684000,513450,+0.06,12
106/12/13,0.68,0.75,0.65,0.72,1510000,1051170,+0.01,23
106/12/14,0.78,0.85,0.72,0.72,1222000,959690,0.00,29
106/12/15,0.65,0.69,0.65,0.69,528000,354970,-0.03,17
106/12/18,0.67,0.67,0.57,0.59,113000,72970,-0.10,6
106/12/19,0.59,0.59,0.58,0.58,300000,175000,-0.01,3
106/12/20,0.60,0.63,0.60,0.62,633000,389380,+0.04,12
106/12/21,0.57,0.59,0.54,0.54,669000,365750,-0.08,12
106/12/22,0.50,0.50,0.50,0.50,158000,79000,-0.04,4
106/12/25,0.57,0.57,0.52,0.52,30000,16500,+0.02,3
106/12/26,0.50,0.50,0.40,0.40,320000,145000,-0.12,4
106/12/27,0.41,0.44,0.39,0.42,80000,33500,+0.02,5
106/12/28,0.45,0.45,0.42,0.42,35000,15450,0.00,3
106/12/29,---,---,---,---,0,0,---,0
107/01/02,0.43,0.50,0.43,0.50,116000,55570,+0.08,4
107/01/03,0.47,0.71,0.47,0.71,999000,563200,+0.21,29
107/01/04,0.74,0.96,0.71,0.96,598000,470030,+0.25,33
107/01/05,0.88,1.15,0.87,1.01,255000,248630,+0.05,13
107/01/08,1.09,1.16,1.06,1.16,234000,262840,+0.15,14
107/01/09,1.11,1.11,0.88,0.88,135000,142380,-0.28,15
107/01/10,0.96,1.04,0.96,1.03,139000,135000,+0.15,10
107/01/11,0.99,1.05,0.95,1.05,134000,134200,+0.02,10
107/01/12,---,---,---,---,0,0,---,0
107/01/15,1.22,1.22,1.17,1.17,20000,23900,+0.05,2
107/01/16,1.26,1.34,1.26,1.34,159000,205310,+0.17,7
107/01/17,1.32,1.47,1.23,1.47,185000,246050,+0.13,9
107/01/18,1.44,1.51,1.30,1.30,121000,170620,-0.17,5
107/01/19,1.29,1.29,1.29,1.29,50000,64500,-0.01,1
107/01/22,1.24,1.24,1.24,1.24,25000,31000,-0.05,2
107/01/23,---,---,---,---,0,0,---,0
107/01/24,1.00,1.03,1.00,1.03,230000,233700,-0.07,6
