107/01/17,---,---,---,---,0,0,---,0
107/01/18,0.65,0.65,0.65,0.65,2000,1300,-0.03,1
107/01/19,0.69,0.69,0.65,0.65,230000,154500,0.00,6
107/01/22,0.66,0.87,0.66,0.77,1108000,808380,+0.12,31
107/01/23,0.66,0.68,0.59,0.60,905000,569300,-0.17,19
107/01/24,0.48,0.61,0.48,0.60,393000,225340,0.00,13
107/01/25,0.60,0.60,0.56,0.56,290000,173300,-0.04,5
107/01/26,---,---,---,---,0,0,---,0
107/01/29,0.50,0.50,0.50,0.50,102000,51000,-0.03,2
107/01/30,0.44,0.45,0.39,0.40,333000,145900,-0.10,5
107/01/31,0.39,0.41,0.38,0.41,700000,277000,+0.01,8
107/02/01,0.45,0.47,0.43,0.47,677000,301150,+0.06,8
107/02/02,0.51,0.51,0.48,0.48,192000,97410,+0.01,5
107/02/05,0.41,0.52,0.41,0.52,62000,31020,+0.04,3
107/02/06,0.53,0.65,0.53,0.58,304000,172690,+0.06,23
107/02/07,0.65,0.82,0.61,0.81,660000,469270,+0.23,47
107/02/08,0.95,1.00,0.65,0.66,1608000,1231580,-0.15,60
107/02/09,0.50,0.67,0.45,0.62,1239000,643210,-0.04,38
107/02/12,0.68,0.68,0.52,0.52,1035000,607730,-0.10,34
107/02/21,0.53,0.72,0.53,0.72,720000,448410,+0.20,29
107/02/22,0.65,0.88,0.64,0.67,1387000,1088490,-0.05,58
107/02/23,0.71,0.75,0.63,0.64,833000,568540,-0.03,23
107/02/26,0.61,0.63,0.50,0.50,434000,241800,-0.14,19
107/02/27,0.54,0.62,0.53,0.56,640000,360760,+0.06,14
107/03/01,0.56,0.71,0.56,0.68,1707000,1030890,+0.12,46
107/03/02,0.64,0.75,0.64,0.64,2125000,1482630,-0.04,53
107/03/05,0.75,1.09,0.70,0.98,2132000,1651470,+0.34,74
107/03/06,1.10,1.40,0.97,1.11,3517000,3789620,+0.13,197
107/03/07,1.05,1.11,0.86,0.89,2264000,2284710,-0.22,102
107/03/08,0.92,1.02,0.83,0.85,816000,768780,-0.04,44
