107/05/31,0.87,0.87,0.87,0.87,5000,4350,-0.29,1
107/06/01,---,---,---,---,0,0,---,0
107/06/04,0.48,0.49,0.48,0.48,520000,252400,-0.08,9
107/06/05,0.46,0.46,0.45,0.46,200000,91310,-0.02,3
107/06/06,0.46,0.46,0.44,0.44,80000,35500,-0.02,5
107/06/07,0.45,0.46,0.45,0.46,209000,95050,+0.02,2
107/06/08,0.46,0.46,0.44,0.46,294000,132440,0.00,4
107/06/11,0.45,0.45,0.45,0.45,505000,227250,-0.01,4
107/06/12,0.41,0.42,0.39,0.40,473000,192360,-0.05,7
107/06/13,0.44,0.44,0.44,0.44,143000,62920,+0.04,2
107/06/14,0.44,0.44,0.44,0.44,143000,62920,0.00,2
107/06/15,---,---,---,---,0,0,---,0
107/06/19,0.43,0.44,0.43,0.44,144000,62970,0.00,4
107/06/20,0.43,0.45,0.43,0.45,327000,144160,+0.01,5
107/06/21,0.43,0.43,0.39,0.39,303000,124390,-0.06,5
107/06/22,0.41,0.42,0.41,0.42,171000,70210,+0.03,4
107/06/25,0.41,0.41,0.41,0.41,240000,98400,-0.01,3
107/06/26,0.39,0.39,0.39,0.39,60000,23400,-0.02,1
107/06/27,0.37,0.37,0.35,0.35,405000,149750,-0.04,2
107/06/28,0.36,0.36,0.34,0.34,60000,21200,-0.01,2
107/06/29,0.36,0.36,0.36,0.36,1000,360,+0.02,1
107/07/02,0.29,0.29,0.27,0.27,130000,36200,-0.09,3
107/07/03,0.26,0.26,0.26,0.26,50000,13000,-0.01,1
107/07/04,0.24,0.24,0.24,0.24,200000,48000,-0.02,4
107/07/05,0.26,0.28,0.26,0.28,299000,79740,+0.04,6
107/07/06,0.27,0.27,0.26,0.26,100000,26200,-0.02,2
107/07/09,0.24,0.24,0.24,0.24,2000,480,-0.02,1
107/07/10,0.26,0.26,0.26,0.26,2000,520,+0.02,1
107/07/11,0.25,0.25,0.24,0.24,450000,108500,-0.02,8
107/07/12,0.23,0.23,0.23,0.23,180000,41400,-0.01,3
107/07/13,---,---,---,---,0,0,---,0
107/07/16,0.20,0.21,0.20,0.21,370000,75400,-0.02,8
107/07/17,0.22,0.22,0.21,0.22,280000,58900,+0.01,5
107/07/18,0.20,0.20,0.18,0.20,508000,95180,-0.02,13
107/07/19,0.20,0.20,0.18,0.18,56000,11080,-0.02,2
107/07/20,0.20,0.20,0.20,0.20,3000,600,+0.02,1
107/07/23,0.21,0.21,0.18,0.18,1227000,240900,-0.02,13
107/07/24,0.18,0.18,0.16,0.16,230000,40400,-0.02,4
107/07/25,0.16,0.16,0.16,0.16,10000,1600,0.00,1
107/07/26,0.16,0.16,0.15,0.16,369000,58940,0.00,5
107/07/27,---,---,---,---,0,0,---,0
107/07/30,0.17,0.17,0.17,0.17,10000,1700,+0.01,1
107/07/31,0.18,0.18,0.16,0.16,203000,32540,-0.01,2
107/08/01,0.15,0.15,0.14,0.14,300000,44900,-0.02,5
107/08/02,0.14,0.14,0.13,0.14,837000,114780,0.00,10
107/08/03,0.13,0.13,0.12,0.13,492000,63940,-0.01,5
107/08/06,0.10,0.10,0.08,0.08,550000,53690,-0.05,9
107/08/07,0.10,0.10,0.09,0.09,634000,57100,+0.01,6
107/08/08,0.10,0.10,0.10,0.10,53000,5300,+0.01,3
107/08/09,0.09,0.09,0.09,0.09,1000,90,-0.01,1
107/08/10,0.10,0.10,0.10,0.10,100000,10000,+0.01,1
107/08/13,0.12,0.12,0.11,0.11,205000,24550,+0.01,2
107/08/14,0.12,0.15,0.12,0.13,109000,14170,+0.02,7
107/08/15,0.12,0.13,0.12,0.13,205000,26600,0.00,2
107/08/16,0.12,0.12,0.12,0.12,550000,66000,-0.01,3
107/08/17,0.13,0.13,0.13,0.13,40000,5200,+0.01,1
107/08/20,0.11,0.11,0.11,0.11,6000,660,-0.02,1
