96/09/19,1.35,1.36,1.02,1.05,14483000,19438240,-0.12,182
96/09/20,1.05,1.07,0.75,0.80,934000,891050,-0.25,43
96/09/21,0.75,0.89,0.75,0.88,829000,684830,0.08,38
96/09/26,0.88,0.88,0.75,0.80,780000,628310,-0.08,38
96/09/27,0.80,0.90,0.80,0.90,994000,850730,0.10,59
96/09/28,0.90,0.90,0.81,0.81,1068000,927650,-0.09,41
96/09/29,0.81,0.83,0.69,0.77,1081000,826290,-0.04,54
96/10/01,0.77,0.79,0.77,0.79,767000,605690,0.02,23
96/10/02,0.79,0.83,0.79,0.83,960000,789490,0.04,49
96/10/03,0.83,0.85,0.80,0.83,905000,759080,,32
96/10/04,0.83,0.86,0.83,0.85,867000,736170,0.02,35
96/10/05,0.85,0.87,0.77,0.77,977000,799380,-0.08,36
96/10/08,0.77,0.77,0.63,0.68,1019000,719560,-0.09,51
96/10/09,0.68,0.75,0.63,0.73,1360000,938370,0.05,56
96/10/11,0.72,0.80,0.72,0.74,1142000,872360,0.01,48
96/10/12,0.74,0.75,0.72,0.74,1170000,869200,,44
96/10/15,0.74,0.87,0.74,0.87,1171000,925230,0.13,69
96/10/16,0.87,0.89,0.80,0.87,1255000,1075210,,51
96/10/17,0.85,0.85,0.76,0.77,1456000,1144720,-0.10,44
96/10/18,0.77,0.77,0.70,0.76,1131000,853880,-0.01,31
96/10/19,0.76,0.84,0.68,0.83,1317000,989930,0.07,56
96/10/22,0.75,0.75,0.65,0.70,1116000,792570,-0.13,46
96/10/23,0.70,0.76,0.70,0.73,1145000,825970,0.03,51
96/10/24,0.73,0.77,0.69,0.69,1099000,825920,-0.04,36
96/10/25,0.69,0.73,0.68,0.68,1196000,843930,-0.01,44
96/10/26,0.68,0.68,0.59,0.62,1276000,800290,-0.06,54
96/10/29,0.62,0.64,0.58,0.58,1116000,693320,-0.04,40
96/10/30,0.58,0.60,0.44,0.47,1336000,697510,-0.11,57
96/10/31,0.47,0.50,0.47,0.47,1167000,564580,,47
96/11/01,0.48,0.48,0.44,0.44,1188000,546030,-0.03,44
96/11/02,0.38,0.38,0.27,0.35,1311000,460140,-0.09,44
96/11/05,0.35,0.38,0.33,0.38,1201000,421690,0.03,47
96/11/06,0.38,0.40,0.35,0.39,1125000,429570,0.01,51
96/11/07,0.42,0.42,0.36,0.37,1206000,481930,-0.02,47
96/11/08,0.35,0.35,0.20,0.25,1057000,257480,-0.12,33
96/11/09,0.25,0.25,0.15,0.20,1368000,252790,-0.05,69
96/11/12,0.15,0.16,0.10,0.15,2488000,281850,-0.05,76
96/11/13,0.15,0.15,0.10,0.14,1220000,147580,-0.01,41
96/11/14,0.14,0.18,0.14,0.18,1216000,205840,0.04,45
96/11/15,0.18,0.18,0.15,0.18,1065000,181730,,31
96/11/16,0.17,0.17,0.16,0.16,1059000,169660,-0.02,25
96/11/19,0.16,0.20,0.16,0.18,960000,181140,0.02,26
96/11/20,0.18,0.21,0.15,0.21,922000,149240,0.03,27
96/11/21,0.21,0.23,0.19,0.20,1353000,284560,-0.01,36
96/11/22,0.20,0.20,0.10,0.17,1065000,189390,-0.03,30
96/11/23,0.17,0.17,0.10,0.14,1229000,181880,-0.03,43
96/11/26,0.14,0.14,0.13,0.13,958000,125010,-0.01,22
96/11/27,0.12,0.13,0.11,0.13,857000,98750,,33
96/11/28,0.15,0.18,0.12,0.13,1154000,165080,,41
96/11/29,0.15,0.16,0.14,0.15,713000,107190,0.02,25
96/11/30,0.15,0.15,0.14,0.15,765000,114600,,25
96/12/03,0.16,0.18,0.12,0.13,966000,139570,-0.02,81
96/12/04,0.11,0.14,0.11,0.12,997000,125900,-0.01,97
96/12/05,0.12,0.12,0.10,0.12,1275000,151280,,92
96/12/06,0.14,0.14,0.08,0.11,1040000,104290,-0.01,82
96/12/07,0.11,0.12,0.09,0.12,846000,85180,0.01,66
96/12/10,0.12,0.12,0.10,0.10,589000,62400,-0.02,24
96/12/11,0.10,0.11,0.09,0.09,415000,39450,-0.01,27
96/12/12,0.08,0.08,0.04,0.06,197000,9710,-0.03,12
96/12/13,0.04,0.06,0.04,0.05,243000,10320,-0.01,10
96/12/14,0.05,0.05,0.02,0.04,102000,4080,-0.01,4
96/12/17,0.04,0.04,0.02,0.02,91000,1930,-0.02,6
96/12/18,0.02,0.02,0.02,0.02,1000,20,,1
96/12/19,0.03,0.03,0.03,0.03,101000,3030,0.01,3
96/12/20,0.03,0.03,0.03,0.03,51000,1530,,3
96/12/21,0.03,0.03,0.01,0.01,2000,40,-0.02,2
96/12/24,0.01,0.02,0.01,0.01,42000,480,,6
96/12/25,0.01,0.02,0.01,0.02,36000,710,0.01,2
96/12/26,0.01,0.01,0.01,0.01,4000,40,-0.01,2
96/12/27,0.01,0.02,0.01,0.01,10000,160,,3
96/12/28,0.01,0.02,0.01,0.01,10000,150,,4
96/12/31,0.01,0.01,0.01,0.01,33000,330,,2
97/01/02,0.01,0.01,0.01,0.01,90000,900,,1
97/01/03,--,--,--,--,0,0,,0
97/01/04,--,--,--,--,0,0,,0
97/01/07,0.01,0.01,0.01,0.01,10000,100,,1
97/01/08,--,--,--,--,0,0,,0
97/01/09,--,--,--,--,0,0,,0
97/01/10,--,--,--,--,0,0,,0
97/01/11,--,--,--,--,0,0,,0
97/01/14,--,--,--,--,0,0,,0
97/01/15,--,--,--,--,0,0,,0
97/01/16,--,--,--,--,0,0,,0
97/01/17,--,--,--,--,0,0,,0
97/01/18,--,--,--,--,0,0,,0
97/01/21,--,--,--,--,0,0,,0
97/01/22,--,--,--,--,0,0,,0
97/01/23,--,--,--,--,0,0,,0
97/01/24,--,--,--,--,0,0,,0
97/01/25,--,--,--,--,0,0,,0
97/01/28,--,--,--,--,0,0,,0
97/01/29,--,--,--,--,0,0,,0
97/01/30,--,--,--,--,0,0,,0
97/01/31,--,--,--,--,0,0,,0
97/02/01,--,--,--,--,0,0,,0
97/02/12,--,--,--,--,0,0,,0
97/02/13,--,--,--,--,0,0,,0
97/02/14,--,--,--,--,0,0,,0
97/02/15,--,--,--,--,0,0,,0
97/02/18,--,--,--,--,0,0,,0
97/02/19,--,--,--,--,0,0,,0
97/02/20,--,--,--,--,0,0,,0
97/02/21,--,--,--,--,0,0,,0
97/02/22,--,--,--,--,0,0,,0
97/02/25,--,--,--,--,0,0,,0
97/02/26,--,--,--,--,0,0,,0
97/02/27,--,--,--,--,0,0,,0
97/02/29,--,--,--,--,0,0,,0
97/03/03,--,--,--,--,0,0,,0
97/03/04,--,--,--,--,0,0,,0
97/03/05,--,--,--,--,0,0,,0
97/03/06,--,--,--,--,0,0,,0
97/03/07,--,--,--,--,0,0,,0
97/03/10,--,--,--,--,0,0,,0
97/03/11,--,--,--,--,0,0,,0
97/03/12,--,--,--,--,0,0,,0
97/03/13,--,--,--,--,0,0,,0
97/03/14,--,--,--,--,0,0,,0
97/12/12,0.66,0.75,0.66,0.75,14156000,9352500,0.09,232
97/12/15,0.75,0.91,0.75,0.87,245000,208510,0.12,63
97/12/16,0.87,0.95,0.84,0.84,332000,292950,-0.03,70
97/12/17,0.84,1.05,0.83,0.99,594000,553340,0.15,89
97/12/18,0.99,1.03,0.90,0.98,328000,315530,-0.01,56
97/12/19,0.96,1.28,0.95,1.27,646000,752560,0.29,79
97/12/22,1.20,1.58,0.97,1.00,539000,683740,-0.27,81
97/12/23,1.00,1.00,0.75,0.79,234000,201970,-0.21,39
97/12/24,0.79,0.81,0.72,0.78,259000,203500,-0.01,61
97/12/25,0.78,0.81,0.74,0.78,682000,529280,,93
97/12/26,0.78,0.93,0.78,0.92,365000,315410,0.14,55
97/12/29,0.98,0.98,0.80,0.81,350000,304460,-0.11,80
