97/01/07,1.54,1.54,1.38,1.40,14157000,21779780,-0.23,188
97/01/08,1.30,1.42,1.23,1.23,1362000,1789240,-0.17,207
97/01/09,1.13,1.39,1.07,1.39,1319000,1659300,0.16,156
97/01/10,1.39,1.55,1.39,1.44,2302000,3383470,0.05,276
97/01/11,1.45,1.55,1.40,1.44,1052000,1556450,,155
97/01/14,1.46,1.50,1.29,1.30,1159000,1606860,-0.14,168
97/01/15,1.30,1.38,1.21,1.26,1092000,1445680,-0.04,167
97/01/16,1.20,1.30,1.16,1.25,1014000,1243060,-0.01,146
97/01/17,1.26,1.31,1.10,1.28,962000,1161550,0.03,142
97/01/18,1.11,1.33,1.11,1.33,1027000,1230720,0.05,151
97/01/21,1.28,1.37,1.25,1.29,977000,1277840,-0.04,137
97/01/22,0.80,1.00,0.80,1.00,50000,43200,-0.29,6
97/01/23,1.00,1.04,0.75,0.75,526000,486040,-0.25,76
97/01/24,0.80,0.82,0.59,0.59,307000,214770,-0.16,43
97/01/25,0.59,0.72,0.58,0.72,935000,603230,0.13,140
97/01/28,0.67,0.67,0.49,0.58,614000,353540,-0.14,89
97/01/29,0.47,0.47,0.40,0.40,285000,124250,-0.18,22
97/01/30,0.36,0.36,0.29,0.29,254000,82600,-0.11,32
97/01/31,0.31,0.31,0.20,0.21,195000,47380,-0.08,24
97/02/01,0.25,0.27,0.16,0.27,1031000,221440,0.06,127
97/02/12,0.18,0.18,0.10,0.10,206000,26450,-0.17,24
97/02/13,0.13,0.16,0.10,0.11,1042000,134350,0.01,137
97/02/14,0.13,0.14,0.11,0.14,441000,57530,0.03,48
97/02/15,0.11,0.20,0.11,0.20,479000,80190,0.06,61
97/02/18,0.19,0.26,0.19,0.25,814000,190960,0.05,112
97/02/19,0.28,0.35,0.28,0.35,41000,13830,0.10,6
97/02/20,0.33,0.33,0.21,0.24,1011000,270070,-0.11,148
97/02/21,0.29,0.33,0.23,0.33,129000,39140,0.09,21
97/02/22,0.33,0.40,0.28,0.40,1338000,437490,0.07,149
97/02/25,0.40,0.83,0.40,0.83,1201000,890740,0.43,158
97/02/26,1.29,1.29,0.83,0.99,917000,947840,0.16,134
