94/06/16,1.73,1.73,1.73,1.73,20192000,34932160,-0.03,458
94/06/17,1.73,1.94,1.73,1.75,1545000,2775760,0.02,123
94/06/20,1.75,1.83,1.69,1.72,1493000,2594000,-0.03,155
94/06/21,1.72,1.74,1.72,1.74,1047000,1814830,0.02,82
94/06/22,1.74,1.92,1.72,1.80,1331000,2395960,0.06,141
94/06/23,1.80,2.55,1.80,2.55,2259000,4527590,0.75,257
94/06/24,2.25,2.30,1.90,2.19,949000,2030910,-0.36,148
94/06/27,2.10,2.10,1.75,1.87,893000,1683400,-0.32,107
94/06/28,1.87,1.88,1.77,1.79,706000,1292520,-0.08,95
94/06/29,1.80,1.86,1.75,1.77,558000,1008800,-0.02,67
94/06/30,1.70,1.70,1.53,1.53,373000,608750,-0.24,44
94/07/01,1.55,1.57,1.45,1.55,992000,1520060,0.02,116
94/07/04,1.55,1.62,1.49,1.57,1215000,1875930,0.02,109
94/07/05,1.57,1.59,1.49,1.52,847000,1301090,-0.05,100
94/07/06,1.52,1.59,1.46,1.46,1153000,1771640,-0.06,133
94/07/07,1.50,1.51,1.29,1.29,1323000,1867470,-0.17,138
94/07/08,1.30,1.35,1.23,1.29,847000,1100370,,97
94/07/11,1.30,1.48,1.23,1.48,1147000,1558130,0.19,118
94/07/12,1.49,1.63,1.45,1.58,1245000,1937580,0.10,134
94/07/13,1.58,1.75,1.58,1.68,1036000,1721170,0.10,110
94/07/14,1.68,1.85,1.65,1.85,1231000,2143430,0.17,146
94/07/15,1.88,1.89,1.78,1.85,944000,1739550,,112
94/07/19,1.85,1.92,1.82,1.92,921000,1716210,0.07,107
94/07/20,1.93,1.98,1.86,1.86,1080000,2058630,-0.06,122
94/07/21,1.86,1.94,1.81,1.86,815000,1527890,,97
94/07/22,1.85,1.85,1.46,1.48,1490000,2443250,-0.38,136
94/07/25,1.50,1.52,1.35,1.39,2403000,3501640,-0.09,144
94/07/26,1.39,1.70,1.39,1.40,3053000,4455840,0.01,159
94/07/27,1.40,1.50,1.37,1.40,2414000,3502720,,115
94/07/28,1.40,1.50,1.20,1.35,2076000,2938370,-0.05,89
94/07/29,1.35,1.65,1.35,1.59,2460000,3738010,0.24,120
94/08/01,1.55,1.59,1.35,1.40,2031000,3171790,-0.19,97
94/08/02,1.45,1.48,1.34,1.44,2154000,3057750,0.04,81
94/08/03,1.45,1.70,1.41,1.65,2380000,3773390,0.21,119
94/08/04,1.65,1.65,1.45,1.50,1568000,2473740,-0.15,80
94/08/08,1.43,1.43,0.96,1.15,1939000,2369930,-0.35,121
94/08/09,1.15,1.15,1.04,1.10,1183000,1333060,-0.05,81
94/08/10,1.12,1.16,1.02,1.05,1511000,1653650,-0.05,99
94/08/11,1.05,1.12,1.05,1.09,1313000,1433070,0.04,81
94/08/12,1.10,1.12,1.02,1.09,908000,990540,,77
94/08/15,1.09,1.09,0.94,0.98,1066000,1061880,-0.11,74
94/08/16,0.98,1.00,0.92,0.96,1164000,1122470,-0.02,84
94/08/17,0.96,1.00,0.93,1.00,1925000,1863210,0.04,103
94/08/18,1.00,1.02,0.95,1.02,1951000,1938990,0.02,119
94/08/19,1.00,1.00,0.85,0.95,1042000,1002000,-0.07,95
94/08/22,0.95,1.00,0.90,0.90,382000,371930,-0.05,52
94/08/23,0.89,0.97,0.85,0.96,1146000,1096330,0.06,74
94/08/24,0.96,0.96,0.78,0.83,646000,568730,-0.13,40
94/08/25,0.83,0.83,0.70,0.76,790000,620060,-0.07,56
94/08/26,0.76,0.80,0.76,0.79,765000,596230,0.03,57
94/08/29,0.70,0.79,0.55,0.57,748000,514350,-0.22,61
94/08/30,0.57,0.57,0.42,0.50,704000,357520,-0.07,70
94/08/31,0.50,0.60,0.49,0.60,586000,308010,0.10,63
94/09/02,0.60,0.60,0.40,0.48,772000,365260,-0.12,83
94/09/05,0.48,0.66,0.40,0.66,903000,454100,0.18,88
94/09/06,0.66,0.73,0.60,0.73,655000,417150,0.07,64
94/09/07,0.74,0.85,0.74,0.76,891000,716530,0.03,64
94/09/08,0.77,0.82,0.77,0.78,495000,397400,0.02,55
94/09/09,0.80,0.80,0.68,0.68,635000,457360,-0.10,57
94/09/12,0.68,0.78,0.68,0.75,653000,490920,0.07,58
94/09/13,0.77,0.77,0.68,0.74,664000,474130,-0.01,66
94/09/14,0.74,0.76,0.74,0.75,544000,408330,0.01,58
94/09/15,0.75,0.78,0.74,0.76,497000,375810,0.01,53
94/09/16,0.77,0.77,0.72,0.75,768000,572630,-0.01,60
94/09/19,0.75,0.75,0.70,0.73,751000,545280,-0.02,49
94/09/20,0.73,0.89,0.60,0.88,1266000,931930,0.15,76
94/09/21,0.90,0.90,0.72,0.78,1095000,877660,-0.10,58
94/09/22,0.78,0.78,0.74,0.74,586000,441900,-0.04,38
94/09/23,0.74,0.77,0.68,0.70,471000,339650,-0.04,42
94/09/26,0.70,0.74,0.70,0.74,434000,315240,0.04,31
94/09/27,0.74,0.76,0.64,0.75,532000,385510,0.01,29
94/09/28,0.75,0.77,0.74,0.74,378000,288270,-0.01,28
94/09/29,0.74,0.83,0.74,0.83,469000,383360,0.09,42
94/09/30,0.83,0.84,0.82,0.82,309000,258030,-0.01,30
94/10/03,0.82,0.83,0.80,0.83,239000,197090,0.01,26
94/10/04,0.83,0.87,0.83,0.85,523000,448650,0.02,38
94/10/05,0.84,0.84,0.75,0.78,416000,327840,-0.07,31
94/10/06,0.78,0.78,0.62,0.64,441000,295450,-0.14,34
94/10/07,0.60,0.64,0.60,0.63,208000,131400,-0.01,19
94/10/11,0.63,0.65,0.63,0.63,294000,187500,,30
94/10/12,0.63,0.63,0.57,0.57,160000,92540,-0.06,13
94/10/13,0.57,0.57,0.55,0.57,163000,90570,,17
94/10/14,0.57,0.57,0.50,0.52,167000,87230,-0.05,23
94/10/17,0.52,0.52,0.45,0.48,111000,53850,-0.04,11
94/10/18,0.48,0.55,0.48,0.53,164000,87730,0.05,14
94/10/19,0.53,0.53,0.50,0.50,196000,98240,-0.03,14
94/10/20,0.50,0.50,0.50,0.50,40000,20000,,5
94/10/21,0.50,0.50,0.49,0.50,95000,47220,,9
94/10/24,0.50,0.52,0.50,0.52,235000,120060,0.02,19
94/10/25,0.52,0.60,0.52,0.58,391000,228280,0.06,25
94/10/26,0.58,0.58,0.49,0.52,346000,179190,-0.06,27
94/10/27,0.52,0.55,0.47,0.48,227000,118310,-0.04,16
94/10/28,0.48,0.54,0.48,0.52,376000,190650,0.04,28
94/10/31,0.52,0.58,0.52,0.55,483000,268880,0.03,29
94/11/01,0.55,0.57,0.54,0.57,419000,235080,0.02,35
94/11/02,0.57,0.58,0.53,0.58,419000,231780,0.01,35
94/11/03,0.58,0.63,0.52,0.52,338000,194520,-0.06,31
94/11/04,0.52,0.59,0.52,0.59,413000,240050,0.07,34
94/11/07,0.59,0.63,0.59,0.62,379000,231610,0.03,32
94/11/08,0.62,0.62,0.58,0.58,187000,109400,-0.04,20
94/11/09,0.58,0.58,0.57,0.57,68000,39380,-0.01,8
94/11/10,0.57,0.57,0.46,0.54,160000,85360,-0.03,17
94/11/11,0.54,0.55,0.48,0.48,183000,98040,-0.06,22
94/11/14,0.48,0.48,0.37,0.39,233000,98810,-0.09,20
94/11/15,0.39,0.39,0.18,0.28,169000,44700,-0.11,14
94/11/16,0.28,0.28,0.28,0.28,25000,7000,,3
94/11/17,0.28,0.28,0.25,0.25,11000,2780,-0.03,2
94/11/18,0.25,0.25,0.17,0.20,61000,11800,-0.05,7
94/11/21,0.20,0.20,0.01,0.04,51000,3670,-0.16,8
94/11/22,0.05,0.17,0.04,0.17,36000,1770,0.13,3
94/11/23,--,--,--,--,0,0,,0
94/11/24,0.12,0.12,0.09,0.09,45000,5090,-0.08,6
94/11/25,0.12,0.20,0.12,0.20,76000,11930,0.11,4
94/11/28,0.22,0.45,0.22,0.40,171000,65560,0.20,13
94/11/29,0.30,0.33,0.30,0.30,110000,33750,-0.10,6
94/11/30,0.35,0.35,0.30,0.33,80000,26800,0.03,5
94/12/01,0.20,0.25,0.20,0.25,60000,13500,-0.08,2
94/12/02,0.30,0.95,0.30,0.95,387000,250610,0.70,34
94/12/05,0.95,1.70,0.90,1.68,285000,332150,0.73,37
94/12/06,1.30,1.30,0.80,0.85,382000,370040,-0.83,41
