98/09/07,1.00,1.04,0.95,1.00,755000,751850,0.07,79
98/09/08,1.08,1.08,0.99,1.02,922000,934400,0.02,62
98/09/09,1.09,1.09,1.00,1.01,741000,767560,-0.01,32
98/09/10,1.07,1.10,1.02,1.10,1003000,1046260,0.09,34
98/09/11,1.09,1.10,1.04,1.09,830000,886210,-0.01,28
98/09/14,1.05,1.05,1.00,1.01,114000,116620,-0.08,17
98/09/15,1.00,1.01,1.00,1.00,116000,116370,-0.01,9
98/09/16,0.96,1.03,0.95,1.03,1053000,1031660,0.03,32
98/09/17,1.05,1.10,1.05,1.09,1104000,1191370,0.06,28
98/09/18,1.11,1.11,1.08,1.09,126000,138230,,7
98/09/21,1.07,1.08,1.07,1.08,125000,134000,-0.01,4
98/09/22,1.06,1.06,1.05,1.05,40000,42200,-0.03,2
98/09/23,1.08,1.08,1.04,1.05,114000,122680,,6
98/09/24,1.05,1.05,0.92,0.93,34000,34290,-0.12,5
98/09/25,0.90,0.92,0.88,0.92,153000,136380,-0.01,9
98/09/28,0.87,0.87,0.85,0.85,42000,36220,-0.07,6
98/09/29,0.88,0.90,0.88,0.90,64000,57320,0.05,6
98/09/30,0.93,0.93,0.84,0.84,33000,28520,-0.06,6
98/10/01,0.86,0.86,0.84,0.84,30000,25400,,3
98/10/02,0.79,0.79,0.75,0.79,119000,90790,-0.05,11
98/10/05,0.76,0.76,0.76,0.76,1000,760,-0.03,1
98/10/06,0.80,0.81,0.75,0.76,49000,38160,,9
98/10/07,0.85,0.88,0.84,0.86,132000,114100,0.10,12
98/10/08,0.90,0.90,0.88,0.88,136000,120560,0.02,8
98/10/09,0.96,0.96,0.91,0.95,149000,139180,0.07,8
98/10/12,0.94,0.95,0.94,0.95,125000,118650,,5
98/10/13,0.92,0.99,0.90,0.99,160000,150770,0.04,9
98/10/14,0.96,0.96,0.96,0.96,230000,220800,-0.03,5
98/10/15,0.99,1.07,0.99,1.02,61000,63700,0.06,10
98/10/16,1.04,1.04,1.03,1.04,30000,31120,0.02,7
98/10/19,0.98,0.99,0.98,0.99,25000,24550,-0.05,2
98/10/20,1.01,1.07,1.01,1.07,104000,110260,0.08,6
98/10/21,1.04,1.06,1.04,1.06,55000,58200,-0.01,3
98/10/22,1.08,1.08,1.03,1.06,48000,50190,,5
98/10/23,1.07,1.13,1.07,1.13,101000,110000,0.07,6
98/10/26,1.10,1.10,1.09,1.09,266000,290540,-0.04,7
98/10/27,1.03,1.06,1.03,1.06,40000,42100,-0.03,2
98/10/28,0.98,1.06,0.95,0.95,382000,379800,-0.11,16
98/10/29,0.86,0.87,0.79,0.82,114000,93600,-0.13,10
98/10/30,0.84,0.99,0.84,0.98,416000,372180,0.16,18
98/11/02,0.91,0.91,0.82,0.85,176000,156420,-0.13,9
98/11/03,0.92,0.92,0.86,0.86,118000,105770,0.01,9
