96/10/29,1.68,1.78,1.67,1.78,14735000,24803390,0.16,249
96/10/30,2.00,2.02,1.60,1.65,776000,1340730,-0.13,88
96/10/31,1.65,1.69,1.53,1.66,956000,1548090,0.01,102
96/11/01,1.67,1.68,1.27,1.39,1247000,1793270,-0.27,143
96/11/02,1.35,1.35,1.16,1.21,1112000,1406360,-0.18,111
96/11/05,1.21,1.44,1.19,1.44,857000,1071870,0.23,113
96/11/06,1.46,1.58,1.46,1.55,1095000,1661120,0.11,94
96/11/07,1.59,1.62,1.50,1.56,1259000,1969010,0.01,135
96/11/08,1.50,1.50,1.20,1.22,1543000,2009040,-0.34,166
96/11/09,1.24,1.30,1.19,1.26,722000,900170,0.04,88
96/11/12,1.24,1.24,0.84,0.90,1511000,1486940,-0.36,138
96/11/13,0.88,0.88,0.72,0.86,973000,754060,-0.04,103
96/11/14,0.90,1.04,0.88,0.88,953000,930000,0.02,98
96/11/15,0.90,0.92,0.70,0.84,899000,760110,-0.04,90
96/11/16,0.82,0.84,0.74,0.82,505000,407200,-0.02,66
96/11/19,0.84,0.92,0.82,0.85,682000,600760,0.03,81
96/11/20,0.83,0.86,0.71,0.86,959000,740690,0.01,110
96/11/21,0.88,0.90,0.79,0.81,791000,680060,-0.05,86
96/11/22,0.77,0.85,0.77,0.82,715000,585510,0.01,80
96/11/23,0.84,0.86,0.72,0.72,1064000,827060,-0.10,118
96/11/26,0.74,0.76,0.65,0.72,778000,549880,,95
96/11/27,0.70,0.70,0.54,0.65,1140000,692520,-0.07,118
96/11/28,0.67,0.67,0.56,0.60,895000,545790,-0.05,106
96/11/29,0.64,0.65,0.55,0.62,949000,579090,0.02,110
96/11/30,0.64,0.66,0.64,0.64,459000,298210,0.02,48
96/12/03,0.66,0.66,0.62,0.65,592000,385990,0.01,63
96/12/04,0.67,0.69,0.63,0.68,624000,421280,0.03,74
96/12/05,0.68,0.72,0.66,0.72,603000,419090,0.04,70
96/12/06,0.74,0.82,0.74,0.80,574000,450850,0.08,65
96/12/07,0.82,0.82,0.75,0.77,592000,456860,-0.03,53
96/12/10,0.79,0.79,0.65,0.67,587000,398450,-0.10,58
96/12/11,0.69,0.69,0.60,0.65,724000,460170,-0.02,87
96/12/12,0.61,0.61,0.42,0.47,1098000,532540,-0.18,123
96/12/13,0.45,0.45,0.29,0.34,853000,311600,-0.13,90
96/12/14,0.32,0.35,0.24,0.35,1362000,401140,0.01,94
96/12/17,0.33,0.33,0.17,0.17,877000,193640,-0.18,77
96/12/18,0.19,0.22,0.15,0.21,830000,144320,0.04,46
96/12/19,0.21,0.25,0.21,0.25,764000,186030,0.04,70
96/12/20,0.25,0.29,0.21,0.26,1205000,304450,0.01,108
96/12/21,0.24,0.38,0.24,0.38,716000,219710,0.12,85
96/12/24,0.38,0.40,0.34,0.35,652000,238310,-0.03,65
96/12/25,0.37,0.40,0.36,0.40,581000,224950,0.05,62
96/12/26,0.40,0.40,0.35,0.40,603000,236020,,76
96/12/27,0.38,0.44,0.38,0.43,585000,254970,0.03,59
96/12/28,0.41,0.45,0.39,0.44,728000,312200,0.01,70
96/12/31,0.48,0.48,0.40,0.40,568000,250920,-0.04,53
97/01/02,0.40,0.44,0.40,0.40,526000,225280,,58
97/01/03,0.38,0.38,0.30,0.33,805000,275520,-0.07,75
97/01/04,0.31,0.35,0.29,0.34,700000,226650,0.01,76
97/01/07,0.32,0.32,0.20,0.23,744000,173910,-0.11,93
97/01/08,0.23,0.23,0.20,0.23,649000,139830,,66
97/01/09,0.21,0.25,0.19,0.23,826000,179170,,83
97/01/10,0.25,0.33,0.23,0.23,678000,204000,,68
97/01/11,0.25,0.33,0.25,0.25,691000,196970,0.02,69
97/01/14,0.27,0.29,0.23,0.23,590000,149000,-0.02,69
97/01/15,0.25,0.30,0.25,0.26,482000,141300,0.03,53
97/01/16,0.22,0.25,0.19,0.20,368000,78560,-0.06,40
97/01/17,0.22,0.24,0.17,0.24,771000,154430,0.04,82
97/01/18,0.21,0.25,0.18,0.25,661000,130000,0.01,65
97/01/21,0.27,0.29,0.25,0.27,634000,163300,0.02,56
97/01/22,0.18,0.23,0.10,0.15,604000,93910,-0.12,78
97/01/23,0.15,0.17,0.11,0.11,409000,56300,-0.04,39
97/01/24,0.15,0.19,0.10,0.10,516000,74870,-0.01,53
97/01/25,0.12,0.16,0.12,0.16,583000,84460,0.06,55
97/01/28,0.14,0.18,0.14,0.18,469000,81600,0.02,56
97/01/29,0.19,0.19,0.14,0.14,490000,86620,-0.04,57
97/01/30,0.16,0.18,0.16,0.16,454000,75410,0.02,49
97/01/31,0.14,0.18,0.09,0.09,592000,81940,-0.07,66
97/02/01,0.11,0.13,0.11,0.11,538000,59380,0.02,51
97/02/12,0.11,0.11,0.11,0.11,1000,110,,1
97/02/13,0.10,0.11,0.10,0.11,81000,8700,,2
97/02/14,0.08,0.13,0.08,0.13,22000,2260,0.02,3
97/02/15,0.14,0.14,0.14,0.14,10000,1400,0.01,1
97/02/18,0.14,0.14,0.14,0.14,10000,1400,,1
97/02/19,0.08,0.16,0.08,0.16,16000,1760,0.02,3
97/02/20,0.16,0.16,0.16,0.16,10000,1600,,1
97/02/21,0.16,0.16,0.16,0.16,10000,1600,,1
97/02/22,0.05,0.16,0.05,0.16,110000,14850,,7
97/02/25,0.16,0.16,0.13,0.14,45000,6550,-0.02,6
97/02/26,0.15,0.17,0.09,0.15,406000,52350,0.01,24
97/02/27,0.15,0.15,0.14,0.15,155000,22650,,15
97/02/29,--,--,--,--,0,0,,0
97/03/03,0.10,0.10,0.10,0.10,30000,3000,-0.05,1
97/03/04,0.15,0.15,0.15,0.15,10000,1500,0.05,1
97/03/05,0.10,0.10,0.10,0.10,10000,1000,-0.05,1
97/03/06,0.15,0.15,0.12,0.12,40000,5100,0.02,2
97/03/07,0.10,0.13,0.10,0.12,2033000,247250,,41
97/03/10,--,--,--,--,0,0,,0
97/03/11,0.07,0.07,0.07,0.07,20000,1400,-0.05,1
97/03/12,0.09,0.09,0.09,0.09,10000,900,0.02,1
97/03/13,--,--,--,--,0,0,,0
97/03/14,--,--,--,--,0,0,,0
97/03/17,--,--,--,--,0,0,,0
97/03/18,--,--,--,--,0,0,,0
97/03/19,--,--,--,--,0,0,,0
97/03/20,--,--,--,--,0,0,,0
97/03/21,--,--,--,--,0,0,,0
97/03/24,--,--,--,--,0,0,,0
97/03/25,--,--,--,--,0,0,,0
97/03/26,--,--,--,--,0,0,,0
97/03/27,--,--,--,--,0,0,,0
97/03/28,--,--,--,--,0,0,,0
97/03/31,--,--,--,--,0,0,,0
97/04/01,--,--,--,--,0,0,,0
97/04/02,--,--,--,--,0,0,,0
97/04/03,--,--,--,--,0,0,,0
97/04/07,--,--,--,--,0,0,,0
97/04/08,--,--,--,--,0,0,,0
97/04/09,--,--,--,--,0,0,,0
97/04/10,--,--,--,--,0,0,,0
97/04/11,--,--,--,--,0,0,,0
97/04/14,--,--,--,--,0,0,,0
97/04/15,--,--,--,--,0,0,,0
97/04/16,--,--,--,--,0,0,,0
97/04/17,--,--,--,--,0,0,,0
97/04/18,--,--,--,--,0,0,,0
97/04/21,--,--,--,--,0,0,,0
97/04/22,--,--,--,--,0,0,,0
97/04/23,--,--,--,--,0,0,,0
97/04/24,--,--,--,--,0,0,,0
98/02/16,--,--,--,--,0,0,,0
98/02/17,--,--,--,--,0,0,,0
98/02/18,--,--,--,--,0,0,,0
98/02/19,--,--,--,--,0,0,,0
98/02/20,0.68,0.68,0.68,0.68,4000,2720,-0.28,1
98/02/23,--,--,--,--,0,0,,0
98/02/24,--,--,--,--,0,0,,0
98/02/25,0.58,0.58,0.58,0.58,4000,2320,-0.10,1
98/02/26,--,--,--,--,0,0,,0
98/02/27,--,--,--,--,0,0,,0
98/03/02,--,--,--,--,0,0,,0
98/03/03,--,--,--,--,0,0,,0
98/03/04,--,--,--,--,0,0,,0
98/03/05,0.57,0.62,0.57,0.62,13000,7460,0.04,2
98/03/06,0.54,0.54,0.54,0.54,1000,540,-0.08,1
98/03/09,0.53,0.55,0.53,0.55,12000,6400,0.01,2
98/03/10,--,--,--,--,0,0,,0
98/03/11,--,--,--,--,0,0,,0
98/03/12,--,--,--,--,0,0,,0
98/03/13,--,--,--,--,0,0,,0
98/03/16,--,--,--,--,0,0,,0
98/03/17,--,--,--,--,0,0,,0
98/03/18,--,--,--,--,0,0,,0
98/03/19,--,--,--,--,0,0,,0
98/03/20,--,--,--,--,0,0,,0
98/03/23,--,--,--,--,0,0,,0
98/03/24,--,--,--,--,0,0,,0
98/03/25,--,--,--,--,0,0,,0
98/03/26,--,--,--,--,0,0,,0
98/03/27,--,--,--,--,0,0,,0
98/03/30,--,--,--,--,0,0,,0
98/03/31,--,--,--,--,0,0,,0
98/04/01,--,--,--,--,0,0,,0
98/04/02,--,--,--,--,0,0,,0
98/04/03,--,--,--,--,0,0,,0
98/04/06,--,--,--,--,0,0,,0
98/04/07,--,--,--,--,0,0,,0
98/04/08,--,--,--,--,0,0,,0
98/04/09,--,--,--,--,0,0,,0
98/04/10,--,--,--,--,0,0,,0
98/04/13,2.44,2.44,2.44,2.44,50000,122000,0.97,1
98/04/14,--,--,--,--,0,0,,0
98/04/15,--,--,--,--,0,0,,0
98/04/16,--,--,--,--,0,0,,0
98/04/17,--,--,--,--,0,0,,0
98/04/20,--,--,--,--,0,0,,0
98/04/21,--,--,--,--,0,0,,0
98/04/22,--,--,--,--,0,0,,0
98/04/23,--,--,--,--,0,0,,0
98/04/24,2.34,2.34,2.01,2.01,16000,36310,-0.43,4
98/04/27,2.02,2.03,1.95,2.03,26000,51870,0.02,4
98/04/28,--,--,--,--,0,0,,0
98/04/29,1.88,1.88,1.88,1.88,50000,94000,-0.15,1
98/04/30,--,--,--,--,0,0,,0
98/05/04,2.94,2.94,2.94,2.94,1000,2940,1.06,1
98/05/05,4.08,4.08,4.07,4.07,50000,203800,1.13,2
98/05/06,--,--,--,--,0,0,,0
98/05/07,3.59,3.59,3.39,3.39,15000,51430,-0.68,3
98/05/08,3.59,3.99,3.59,3.88,70000,266900,0.49,7
98/05/11,3.85,3.98,3.54,3.54,43000,165950,-0.34,6
98/05/12,3.37,3.57,3.37,3.41,139000,483090,-0.13,6
98/05/13,3.77,3.77,3.66,3.68,132000,489960,0.27,5
98/05/14,3.31,3.36,3.17,3.36,180000,581050,-0.32,6
98/05/15,3.36,3.43,3.36,3.43,55000,185500,0.07,3
98/05/18,3.19,3.19,2.96,2.96,95000,298530,-0.47,5
98/05/19,3.51,3.51,3.38,3.38,6000,20930,0.42,2
98/05/20,--,--,--,--,0,0,,0
98/05/21,--,--,--,--,0,0,,0
98/05/22,--,--,--,--,0,0,,0
98/05/25,3.15,3.15,3.15,3.15,10000,31500,-0.23,1
98/05/26,3.41,3.69,3.41,3.67,5000,17870,0.52,3
98/05/27,--,--,--,--,0,0,,0
98/06/01,--,--,--,--,0,0,,0
98/06/02,--,--,--,--,0,0,,0
98/06/03,3.46,3.46,3.44,3.44,16000,55160,-0.23,2
98/06/04,3.57,3.57,3.57,3.57,2000,7140,0.13,1
98/06/05,--,--,--,--,0,0,,0
98/06/06,3.05,3.05,3.03,3.03,200000,608140,-0.54,4
98/06/08,--,--,--,--,0,0,,0
98/06/09,3.00,3.00,3.00,3.00,40000,120000,-0.03,1
98/06/10,3.09,3.09,3.09,3.09,10000,30900,0.09,1
98/06/11,3.06,3.06,3.06,3.06,9000,27540,-0.03,1
98/06/12,3.03,3.08,2.95,3.08,207000,635980,0.02,6
98/06/15,--,--,--,--,0,0,,0
98/06/16,--,--,--,--,0,0,,0
98/06/17,--,--,--,--,0,0,,0
98/06/18,--,--,--,--,0,0,,0
98/06/19,2.51,2.51,2.51,2.51,6000,15060,-0.57,1
98/06/22,2.39,2.39,2.39,2.39,2000,4780,-0.12,1
98/06/23,--,--,--,--,0,0,,0
98/06/24,1.87,2.87,1.87,2.83,18000,43160,0.44,4
98/06/25,2.34,2.50,2.34,2.50,10000,24200,-0.33,2
98/06/26,2.50,2.50,2.50,2.50,5000,12500,,1
98/06/29,--,--,--,--,0,0,,0
98/06/30,--,--,--,--,0,0,,0
98/07/01,3.05,3.18,3.05,3.18,4000,12460,0.68,2
98/07/02,--,--,--,--,0,0,,0
98/07/03,--,--,--,--,0,0,,0
98/07/06,2.74,2.74,2.74,2.74,4000,10960,-0.44,1
98/07/07,2.24,2.97,2.24,2.97,42000,95940,0.23,3
98/07/08,2.75,2.75,2.75,2.75,40000,110000,-0.22,1
98/07/09,3.04,3.04,3.04,3.04,2000,6080,0.29,1
98/07/10,--,--,--,--,0,0,,0
98/07/13,2.88,3.11,2.88,3.11,8000,24190,0.07,4
98/07/14,2.68,2.68,2.68,2.68,5000,13400,-0.43,1
98/07/15,2.80,3.16,2.80,3.16,7000,21220,0.48,3
98/07/16,3.05,3.05,3.05,3.05,10000,30500,-0.11,1
98/07/17,2.91,3.06,2.91,3.06,6000,17760,0.01,2
98/07/20,--,--,--,--,0,0,,0
98/07/21,3.45,3.45,3.45,3.45,2000,6900,0.39,1
98/07/22,--,--,--,--,0,0,,0
98/07/23,--,--,--,--,0,0,,0
98/07/24,--,--,--,--,0,0,,0
98/07/27,--,--,--,--,0,0,,0
98/07/28,--,--,--,--,0,0,,0
98/07/29,--,--,--,--,0,0,,0
98/07/30,3.16,3.16,3.16,3.16,10000,31600,-0.29,1
98/07/31,--,--,--,--,0,0,,0
98/08/03,--,--,--,--,0,0,,0
98/08/04,--,--,--,--,0,0,,0
98/08/05,--,--,--,--,0,0,,0
98/08/06,--,--,--,--,0,0,,0
98/08/10,--,--,--,--,0,0,,0
98/08/11,--,--,--,--,0,0,,0
98/08/12,--,--,--,--,0,0,,0
98/08/13,3.01,3.03,3.01,3.03,20000,60400,-0.13,2
98/12/18,--,--,--,--,0,0,,0
98/12/21,0.79,0.79,0.79,0.79,12000,9480,-0.22,1
98/12/22,--,--,--,--,0,0,,0
98/12/23,--,--,--,--,0,0,,0
98/12/24,--,--,--,--,0,0,,0
98/12/25,--,--,--,--,0,0,,0
98/12/28,0.93,0.93,0.93,0.93,10000,9300,0.14,1
98/12/29,--,--,--,--,0,0,,0
98/12/30,1.03,1.03,1.03,1.03,20000,20600,0.10,1
98/12/31,1.11,1.17,1.11,1.17,22000,25100,0.14,3
