94/07/19,1.30,1.30,1.26,1.26,13737000,17319150,-0.02,388
94/07/20,1.26,1.29,1.24,1.26,1052000,1336000,,103
94/07/21,1.27,1.29,1.17,1.25,1042000,1308410,-0.01,115
94/07/22,1.25,1.25,1.00,1.20,1055000,1222550,-0.05,104
94/07/25,1.15,1.22,1.06,1.10,1723000,2009160,-0.10,128
94/07/26,1.15,1.17,1.00,1.08,1450000,1588710,-0.02,109
94/07/27,1.08,1.13,0.93,0.98,1047000,1065900,-0.10,75
94/07/28,1.03,1.20,1.00,1.17,2678000,3041450,0.19,160
94/07/29,1.20,1.61,1.17,1.60,5826000,7943300,0.43,355
94/08/01,1.60,1.60,1.20,1.35,2821000,3934610,-0.25,234
94/08/02,1.34,1.45,0.93,1.00,2251000,2602450,-0.35,164
94/08/03,0.98,1.13,0.95,1.10,1405000,1429690,0.10,102
94/08/04,1.08,1.20,1.00,1.10,3443000,3896270,,208
94/08/08,1.05,1.18,0.97,1.12,3255000,3529120,0.02,218
94/08/09,1.10,1.20,1.04,1.17,3741000,4216010,0.05,263
94/08/10,1.20,1.23,1.00,1.10,2544000,2851020,-0.07,190
94/08/11,1.15,1.18,1.05,1.08,1333000,1468230,-0.02,109
94/08/12,1.05,1.10,0.80,1.00,1723000,1662600,-0.08,134
94/08/15,1.00,1.00,0.75,0.79,1015000,879100,-0.21,62
94/08/16,0.80,0.88,0.76,0.76,1998000,1637830,-0.03,116
94/08/17,0.77,0.85,0.75,0.82,4094000,3347500,0.06,215
94/08/18,0.83,0.88,0.81,0.83,1836000,1555950,0.01,120
94/08/19,0.83,0.84,0.57,0.61,2799000,2030530,-0.22,190
94/08/22,0.70,0.70,0.45,0.54,2041000,1058730,-0.07,127
94/08/23,0.52,0.55,0.40,0.43,2095000,960230,-0.11,120
94/08/24,0.45,0.55,0.41,0.42,3620000,1756400,-0.01,243
94/08/25,0.41,0.41,0.30,0.33,2494000,859300,-0.09,178
94/08/26,0.33,0.39,0.31,0.36,1459000,529300,0.03,109
94/08/29,0.34,0.34,0.23,0.24,1347000,363460,-0.12,87
94/08/30,0.25,0.29,0.20,0.20,929000,224010,-0.04,65
94/08/31,0.24,0.24,0.17,0.18,939000,192160,-0.02,54
94/09/02,0.21,0.24,0.21,0.21,1174000,251950,0.03,43
94/09/05,0.24,0.24,0.20,0.22,556000,117070,0.01,29
94/09/06,0.24,0.24,0.21,0.22,792000,177920,,30
94/09/07,0.24,0.24,0.21,0.24,1114000,258640,0.02,44
94/09/08,0.24,0.24,0.22,0.23,1292000,302690,-0.01,41
94/09/09,0.23,0.23,0.17,0.20,2172000,435960,-0.03,96
94/09/12,0.22,0.22,0.18,0.18,1156000,217220,-0.02,70
94/09/13,0.18,0.21,0.18,0.18,1515000,291490,,90
94/09/14,0.19,0.20,0.17,0.18,1397000,252600,,73
94/09/15,0.18,0.18,0.15,0.17,1095000,183350,-0.01,51
94/09/16,0.17,0.17,0.13,0.14,1822000,265540,-0.03,94
94/09/19,0.15,0.15,0.11,0.11,931000,119970,-0.03,64
94/09/20,0.11,0.13,0.10,0.13,1190000,134760,0.02,68
94/09/21,0.13,0.13,0.10,0.10,786000,86650,-0.03,54
94/09/22,0.11,0.11,0.09,0.10,883000,87830,,52
94/09/23,0.10,0.11,0.08,0.10,810000,77950,,40
94/09/26,0.10,0.10,0.05,0.09,787000,53040,-0.01,42
94/09/27,0.07,0.11,0.06,0.10,1095000,93830,0.01,42
94/09/28,0.10,0.10,0.08,0.10,36000,3500,,3
94/09/29,0.07,0.17,0.07,0.14,1576000,213760,0.04,77
94/09/30,0.14,0.15,0.13,0.13,223000,32410,-0.01,16
94/10/03,0.13,0.13,0.09,0.13,215000,23520,,15
94/10/04,0.12,0.16,0.12,0.12,638000,89810,-0.01,32
94/10/05,0.09,0.14,0.09,0.11,253000,28270,-0.01,16
94/10/06,0.11,0.15,0.11,0.15,418000,55640,0.04,20
94/10/07,0.15,0.16,0.13,0.15,306000,45320,,12
94/10/11,0.14,0.15,0.12,0.15,451000,58330,,17
94/10/12,0.12,0.12,0.11,0.11,264000,30680,-0.04,12
94/10/13,0.12,0.12,0.11,0.12,69000,7680,0.01,4
94/10/14,0.12,0.12,0.12,0.12,30000,3600,,2
94/10/17,--,--,--,--,0,0,,0
94/10/18,0.11,0.11,0.06,0.10,38000,2850,-0.02,7
94/10/19,0.10,0.10,0.05,0.05,135000,8260,-0.05,8
94/10/20,0.05,0.09,0.05,0.06,311000,16610,0.01,17
94/10/21,0.08,0.08,0.06,0.06,150000,9120,,10
94/10/24,--,--,--,--,0,0,,0
94/10/25,0.03,0.07,0.03,0.07,112000,5700,0.01,8
94/10/26,0.04,0.07,0.04,0.07,40000,2500,,3
94/10/27,0.05,0.07,0.04,0.04,45000,2350,-0.03,4
94/10/28,0.02,0.04,0.02,0.04,230000,6000,,7
94/10/31,0.05,0.06,0.05,0.06,217000,12830,0.02,6
94/11/01,0.06,0.06,0.04,0.06,158000,7200,,10
94/11/02,0.02,0.06,0.02,0.06,531000,22130,,18
94/11/03,0.04,0.06,0.03,0.06,51000,1760,,5
94/11/04,0.04,0.05,0.02,0.05,143000,3550,-0.01,9
94/11/07,0.05,0.05,0.05,0.05,50000,2500,,3
94/11/08,--,--,--,--,0,0,,0
94/11/09,0.02,0.05,0.02,0.05,235000,8120,,10
94/11/10,0.03,0.05,0.03,0.05,134000,5110,,5
94/11/11,0.04,0.04,0.02,0.03,183000,5370,-0.02,10
94/11/14,0.02,0.03,0.02,0.02,352000,7240,-0.01,9
94/11/15,0.03,0.03,0.02,0.02,696000,15420,,17
94/11/16,0.01,0.02,0.01,0.02,7000,120,,2
94/11/17,0.01,0.02,0.01,0.02,207000,4120,,7
94/11/18,0.01,0.01,0.01,0.01,295000,2950,-0.01,8
94/11/21,0.01,0.01,0.01,0.01,260000,2600,,8
94/11/22,--,--,--,--,0,0,,0
94/11/23,--,--,--,--,0,0,,0
94/11/24,--,--,--,--,0,0,,0
94/11/25,0.01,0.02,0.01,0.02,217000,2240,0.01,10
94/11/28,0.02,0.02,0.01,0.02,893000,17710,,22
94/11/29,0.02,0.03,0.02,0.03,213000,4280,0.01,6
94/11/30,0.03,0.07,0.03,0.06,1550000,64060,0.03,29
94/12/01,0.07,0.07,0.06,0.07,97000,6740,0.01,3
94/12/02,0.04,0.09,0.02,0.09,316000,9980,0.02,10
94/12/05,0.04,0.08,0.04,0.08,11000,480,-0.01,2
94/12/06,0.05,0.07,0.03,0.03,789000,28980,-0.05,17
94/12/07,0.03,0.04,0.02,0.02,653000,17340,-0.01,15
94/12/08,0.04,0.07,0.02,0.03,1170000,41240,0.01,39
94/12/09,0.02,0.05,0.02,0.02,12000,270,-0.01,3
94/12/12,0.02,0.02,0.01,0.02,457000,9040,,12
94/12/13,0.07,0.07,0.01,0.01,161000,3460,-0.01,6
94/12/14,0.02,0.02,0.01,0.01,292000,3120,,4
94/12/15,0.01,0.01,0.01,0.01,167000,1670,,5
94/12/16,0.01,0.03,0.01,0.01,645000,11820,,23
94/12/19,0.01,0.01,0.01,0.01,428000,4280,,7
94/12/20,0.01,0.01,0.01,0.01,1032000,10320,,7
94/12/21,0.01,0.01,0.01,0.01,448000,4480,,6
94/12/22,0.01,0.01,0.01,0.01,200000,2000,,7
94/12/23,0.01,0.01,0.01,0.01,47000,470,,3
94/12/26,0.01,0.01,0.01,0.01,394000,3940,,9
94/12/27,0.01,0.02,0.01,0.02,30000,350,0.01,2
94/12/28,0.01,0.01,0.01,0.01,16000,160,-0.01,1
94/12/29,0.01,0.01,0.01,0.01,473000,4730,,11
94/12/30,0.01,0.01,0.01,0.01,149000,1490,,2
95/01/02,0.01,0.01,0.01,0.01,99000,990,,1
95/01/03,0.01,0.01,0.01,0.01,169000,1690,,5
95/01/04,0.01,0.01,0.01,0.01,50000,500,,2
95/01/05,0.01,0.01,0.01,0.01,70000,700,,2
95/01/06,0.01,0.01,0.01,0.01,40000,400,,1
95/01/09,0.01,0.01,0.01,0.01,30000,300,,1
95/01/10,0.01,0.01,0.01,0.01,40000,400,,1
95/01/11,0.01,0.01,0.01,0.01,20000,200,,1
95/01/12,0.01,0.01,0.01,0.01,20000,200,,1
95/01/13,0.01,0.01,0.01,0.01,80000,800,,3
95/01/16,0.01,0.01,0.01,0.01,399000,3990,,11
97/02/18,5.75,5.80,4.85,4.90,15825000,89958420,-0.90,396
97/02/19,4.90,5.60,4.90,5.60,1799000,9350280,0.70,174
97/02/20,5.05,5.75,4.75,4.90,1494000,7916850,-0.70,171
97/02/21,5.00,5.45,5.00,5.25,1536000,8085000,0.35,168
97/02/22,5.00,5.20,4.70,4.98,1670000,8185430,-0.27,174
97/02/25,5.20,5.70,5.10,5.20,1698000,9123600,0.22,166
97/02/26,5.25,5.35,4.75,4.85,1928000,9448440,-0.35,196
97/02/27,5.00,5.70,4.85,5.50,2099000,11105210,0.65,227
97/02/29,5.45,5.45,4.85,5.05,2751000,13670000,-0.45,227
97/03/03,4.85,4.85,4.00,4.30,2537000,10823440,-0.75,232
97/03/04,4.30,4.70,4.05,4.55,2617000,11546080,0.25,231
97/03/05,4.55,4.75,4.30,4.55,2208000,9968440,,200
97/03/06,4.50,5.35,4.50,5.25,1575000,7737270,0.70,199
97/03/07,5.10,5.85,4.90,5.50,1582000,8590850,0.25,187
97/03/10,5.40,5.50,4.75,5.40,1472000,7599800,-0.10,191
97/03/11,5.20,5.25,4.75,4.95,1402000,6870150,-0.45,186
97/03/12,5.15,5.65,4.98,5.10,1748000,9219350,0.15,202
97/03/13,5.05,5.05,4.35,4.37,1615000,7680290,-0.73,191
97/03/14,4.37,4.80,4.00,4.25,1891000,8467640,-0.12,232
97/03/17,4.05,4.05,3.20,3.70,1987000,7104130,-0.55,237
97/03/18,3.70,3.70,3.20,3.58,1733000,5900040,-0.12,215
97/03/19,3.75,3.90,3.35,3.58,1665000,6079630,,189
97/03/20,3.45,4.35,3.20,3.93,1953000,7068300,0.35,201
97/03/21,4.05,4.55,3.95,4.10,1769000,7445380,0.17,163
97/03/24,4.60,5.65,4.40,4.56,1614000,7734940,0.46,165
97/03/25,4.70,4.72,4.40,4.45,1589000,7235430,-0.11,164
97/03/26,4.45,4.68,4.45,4.47,1537000,6998040,0.02,143
97/03/27,4.40,4.40,4.10,4.15,1882000,7984940,-0.32,177
97/03/28,4.10,4.50,4.05,4.50,2150000,9242530,0.35,225
97/03/31,4.35,4.45,4.07,4.17,1834000,7804790,-0.33,211
97/04/01,4.17,4.73,4.17,4.50,2173000,9887600,0.33,227
97/04/02,4.70,5.50,4.65,5.45,2348000,12303310,0.95,243
97/04/03,5.45,5.45,4.90,4.92,1701000,8593460,-0.53,202
97/04/07,4.92,5.00,4.80,4.98,1955000,9642890,0.06,201
97/04/08,4.93,4.93,4.70,4.90,1885000,9134630,-0.08,179
97/04/09,4.90,4.95,4.55,4.70,2458000,11675390,-0.20,220
97/04/10,4.65,4.90,4.60,4.75,2325000,11102340,0.05,228
97/04/11,4.80,5.45,4.80,5.45,2125000,11189650,0.70,214
97/04/14,5.30,5.40,5.00,5.35,1725000,8965400,-0.10,162
97/04/15,5.30,5.70,5.00,5.35,1669000,8988750,,188
97/04/16,5.45,5.65,5.15,5.45,1857000,9993650,0.10,183
97/04/17,5.60,6.55,5.55,6.25,1510000,9154450,0.80,205
97/04/18,5.90,6.10,5.55,5.95,2027000,11826900,-0.30,218
97/04/21,6.10,6.55,6.00,6.40,1774000,11271050,0.45,171
97/04/22,6.40,6.45,5.95,6.15,1340000,8229150,-0.25,151
97/04/23,6.20,6.30,6.00,6.05,1050000,6446350,-0.10,150
97/04/24,5.95,6.15,5.75,5.75,1328000,7895550,-0.30,175
97/04/25,5.80,6.00,5.40,5.40,1381000,7850000,-0.35,185
97/04/28,5.35,6.15,5.30,6.15,1200000,6879800,0.75,172
97/04/29,6.15,6.45,5.75,5.95,1335000,8203050,-0.20,172
97/04/30,5.85,6.45,5.80,6.20,1223000,7626200,0.25,169
97/05/02,6.35,6.95,6.35,6.55,1241000,8258450,0.35,173
97/05/05,6.60,6.90,6.45,6.50,1618000,10747850,-0.05,207
97/05/06,6.50,6.90,6.45,6.85,1612000,10701950,0.35,194
97/05/07,6.95,6.95,6.20,6.50,1455000,9417500,-0.35,205
97/05/08,6.45,6.45,5.85,6.10,1509000,9130100,-0.40,196
97/05/09,6.10,6.25,5.20,5.45,1229000,6989000,-0.65,170
97/05/12,5.40,5.50,5.00,5.30,1472000,7728350,-0.15,190
97/05/13,5.35,6.35,5.00,6.25,1800000,10296250,0.95,187
97/05/14,6.20,6.35,5.95,6.00,1364000,8337600,-0.25,175
97/05/15,6.05,6.40,6.05,6.25,1219000,7584300,0.25,166
97/05/16,6.30,6.45,6.15,6.15,1298000,8151900,-0.10,165
97/05/19,6.15,6.40,5.90,6.40,1694000,10498300,0.25,193
97/05/20,6.40,6.40,5.55,5.60,1393000,8275200,-0.80,182
97/05/21,5.50,5.55,5.00,5.10,1651000,8581050,-0.50,188
97/05/22,4.80,4.90,4.40,4.85,1678000,7736390,-0.25,202
97/05/23,4.85,4.85,3.95,4.00,1647000,6994700,-0.85,193
97/05/26,3.85,3.95,3.65,3.85,1541000,5818600,-0.15,191
97/05/27,3.80,4.20,3.80,4.15,1459000,5793350,0.30,175
97/05/28,4.20,4.20,3.60,3.75,1644000,6231700,-0.40,168
97/05/29,3.85,3.85,2.70,2.80,1711000,5349460,-0.95,213
97/05/30,2.85,2.85,1.90,2.35,1980000,4499060,-0.45,203
97/06/02,2.30,2.90,2.30,2.80,367000,1002400,0.45,81
97/06/03,2.70,2.70,2.20,2.25,543000,1259990,-0.55,100
97/06/04,2.25,2.60,2.25,2.45,609000,1494340,0.20,90
97/06/05,2.45,2.55,2.30,2.55,488000,1169950,0.10,85
97/06/06,2.75,2.95,2.50,2.85,687000,1874490,0.30,113
97/06/09,2.55,2.55,2.10,2.20,577000,1261870,-0.65,96
97/06/10,2.20,2.20,1.90,1.90,312000,626900,-0.30,73
97/06/11,1.95,1.95,1.75,1.75,390000,713700,-0.15,76
97/06/12,1.60,1.60,1.10,1.20,317000,394850,-0.55,67
97/06/13,1.25,1.55,1.20,1.45,414000,572860,0.25,78
97/06/16,1.50,1.80,1.50,1.60,615000,1019720,0.15,99
97/06/17,1.65,1.75,1.40,1.75,605000,931840,0.15,98
97/06/18,1.73,1.73,1.45,1.50,542000,873120,-0.25,95
97/06/19,1.40,1.40,1.20,1.20,377000,473100,-0.30,86
97/06/20,1.20,1.30,1.10,1.15,380000,454250,-0.05,77
97/06/23,1.00,1.30,1.00,1.30,486000,579150,0.15,77
97/06/24,1.20,1.39,1.20,1.35,349000,449040,0.05,60
97/06/25,1.35,1.85,1.20,1.80,429000,642260,0.45,66
97/06/26,1.78,1.80,1.40,1.45,512000,826780,-0.35,94
97/06/27,1.20,1.20,0.95,0.95,479000,501170,-0.50,101
97/06/30,1.05,1.10,0.80,0.80,406000,382130,-0.15,107
97/07/01,0.80,1.20,0.80,1.05,418000,450800,0.25,104
97/07/02,1.05,1.10,0.70,0.70,157000,148330,-0.35,31
97/07/03,0.68,0.75,0.55,0.70,114000,76860,,11
97/07/04,0.65,0.80,0.60,0.60,226000,162320,-0.10,17
97/07/07,0.73,0.94,0.60,0.94,110000,83990,0.34,11
97/07/08,0.70,0.80,0.70,0.80,26000,20200,-0.14,2
97/07/09,0.80,0.85,0.62,0.62,49000,38220,-0.18,9
