95/10/31,31.00,33.50,29.00,31.90,6923203,218501200,X,3827
95/11/01,32.00,32.50,31.50,32.05,1837898,58933426,0.15,1064
95/11/02,32.00,32.20,31.60,32.10,1453693,46489584,0.05,638
95/11/03,32.20,37.40,32.20,37.00,4355002,153990073,4.90,1400
95/11/06,35.50,39.80,35.50,38.00,3601000,137987600,1.00,1096
95/11/07,38.50,38.70,36.60,37.00,1585355,58987771,-1.00,765
95/11/08,37.00,37.50,36.10,36.10,1010424,37012105,-0.90,466
95/11/09,37.00,38.60,36.90,37.95,1959243,74306761,1.85,703
95/11/10,38.00,38.00,37.20,37.30,722862,27138832,-0.65,279
95/11/13,37.00,37.40,35.70,35.80,661091,23955801,-1.50,325
95/11/14,36.00,38.20,35.80,37.80,1843691,68356291,2.00,609
95/11/15,36.65,39.50,36.50,39.00,1984366,76152352,1.20,625
95/11/16,39.10,39.50,37.60,37.60,1774200,68267139,-1.40,542
95/11/17,38.00,38.10,36.80,37.50,1030917,38578937,-0.10,428
95/11/20,36.80,37.20,36.20,36.65,846534,31167813,-0.85,253
95/11/21,36.40,36.70,35.50,36.50,749035,27170313,-0.15,311
95/11/22,36.75,37.10,35.00,35.00,1466692,52925526,-1.50,500
95/11/23,35.00,35.00,32.80,33.70,2703000,91258550,-1.30,845
95/11/24,33.60,34.95,33.50,34.00,3076600,105464429,0.30,834
95/11/27,35.00,35.50,34.30,34.90,1525281,53126088,0.90,551
95/11/28,34.50,34.50,33.60,33.85,1158826,39358483,-1.05,432
95/11/29,34.00,34.40,33.80,34.10,668626,22744481,0.25,290
95/11/30,34.40,34.40,33.90,34.20,696334,23743689,0.10,276
95/12/01,34.20,34.50,34.00,34.05,740939,25383094,-0.15,286
95/12/04,33.70,34.40,33.70,34.00,551378,18843688,-0.05,192
95/12/05,34.00,34.20,33.10,33.10,600466,20299437,-0.90,246
95/12/06,33.40,35.00,33.30,34.60,1882000,64399750,1.50,424
95/12/07,34.55,34.60,33.80,33.80,528370,18022532,-0.80,224
95/12/08,33.80,34.30,33.55,34.20,470815,15964073,0.40,172
95/12/11,34.20,34.45,33.90,33.95,1392911,47540459,-0.25,290
95/12/12,33.80,33.85,32.90,33.15,452400,15096868,-0.80,213
95/12/13,33.15,33.30,32.75,32.95,497600,16434999,-0.20,196
95/12/14,32.80,33.20,32.80,33.15,612056,20227286,0.20,220
95/12/15,33.20,33.30,32.80,32.80,318510,10494349,-0.35,144
95/12/18,32.80,33.10,32.30,32.95,645254,21085778,0.15,257
95/12/19,33.00,35.25,33.00,35.25,3158691,110186606,2.30,724
95/12/20,36.90,37.20,35.60,37.20,3841031,140144300,1.95,1344
95/12/21,37.15,37.15,36.10,36.45,1696373,62008849,-0.75,709
95/12/22,36.90,39.00,36.45,38.70,5352984,205415732,2.25,1321
95/12/25,38.50,38.50,37.10,37.40,1466476,55083239,-1.30,668
95/12/26,37.60,37.90,36.50,36.50,1395830,51997935,-0.90,634
95/12/27,36.90,37.95,36.40,37.75,1803127,67013316,1.25,702
95/12/28,38.05,38.15,37.00,37.80,1943900,73254440,0.05,689
95/12/29,38.00,39.90,37.80,39.20,4793049,187028940,1.40,1498
96/01/02,39.30,41.90,38.80,41.90,3335693,136693233,2.70,763
96/01/03,43.00,44.80,42.20,42.60,8132400,354005588,0.70,2110
96/01/04,40.30,44.00,40.30,42.00,2810100,119351850,-0.60,859
96/01/05,42.80,44.65,42.75,44.50,5480881,240819188,2.50,1628
96/01/08,44.50,47.60,44.50,47.25,9970067,467084899,2.75,2169
96/01/09,46.60,46.60,43.95,43.95,5079002,227127887,-3.30,1431
96/01/10,42.50,44.00,42.50,43.35,4025912,173847937,-0.60,1551
96/01/11,43.35,44.90,42.60,42.70,2805366,121992122,-0.65,1002
96/01/12,42.90,43.80,42.30,43.60,1278087,55242863,0.90,513
96/01/15,43.75,44.30,42.80,43.10,1226400,53226127,-0.50,363
96/01/16,42.90,44.10,42.75,42.75,1056854,45655145,-0.35,345
96/01/17,42.55,45.50,42.55,44.75,2435613,108593505,2.00,867
96/01/18,44.90,47.60,43.85,46.65,3048250,141271899,1.90,1207
96/01/19,46.20,48.25,46.20,47.60,4384752,209075691,0.95,1537
96/01/22,48.50,48.50,45.60,46.20,2816200,130989278,-1.40,1165
96/01/23,46.20,47.10,45.20,45.20,1729455,79807778,-1.00,702
96/01/24,45.75,46.00,44.80,45.00,1256740,56831250,-0.20,516
96/01/25,46.10,48.15,46.10,47.00,6091339,290766360,2.00,2032
96/01/26,46.70,46.70,44.80,45.35,2948938,134480734,-1.65,1322
96/01/29,45.50,46.00,43.00,43.00,1595919,70647267,-2.35,713
96/01/30,43.00,44.00,42.60,43.30,878283,37929603,0.30,481
96/01/31,43.40,43.60,40.30,40.90,1927150,79552433,-2.40,837
96/02/01,41.50,42.90,41.10,41.90,1216000,50939450,1.00,566
96/02/02,42.00,43.00,42.00,42.05,1408226,59922242,0.15,645
96/02/05,42.50,42.75,42.05,42.20,593062,25111769,0.15,258
96/02/06,42.20,45.15,42.00,44.55,2296853,101483265,2.35,981
96/02/07,44.95,47.20,44.75,45.50,4847600,224659779,0.95,1761
96/02/08,47.00,47.00,45.80,46.25,2808658,130411080,0.75,1020
96/02/09,46.90,46.90,45.00,45.55,1785234,81888658,-0.70,733
96/02/12,45.00,48.00,45.00,46.20,2772968,129922121,0.65,909
96/02/13,46.60,47.80,46.55,46.80,1562744,73449319,0.60,640
96/02/14,47.50,47.50,46.00,46.10,1450630,67505467,-0.70,694
96/02/26,47.35,47.35,45.00,46.00,1940326,89722878,-0.10,810
96/02/27,45.50,46.00,45.00,45.10,1527400,69314090,-0.90,573
96/03/01,42.60,44.00,42.60,43.20,2193612,94905835,-1.90,761
96/03/02,43.20,44.70,43.00,43.00,2375000,103001300,-0.20,859
96/03/03,43.00,43.00,41.20,41.55,2311000,97214500,-1.45,888
96/03/05,42.50,42.70,41.40,41.80,1326000,55764450,0.25,634
96/03/06,41.80,42.20,41.70,42.00,826000,34623950,0.20,421
96/03/07,42.00,42.50,41.00,41.50,1553194,64592773,-0.50,701
96/03/08,42.00,44.40,42.00,44.40,3245117,142010094,2.90,1149
96/03/09,47.50,47.50,45.60,46.00,5738942,269609993,1.60,1932
96/03/12,46.05,47.30,45.40,45.65,2668058,123493847,-0.35,979
96/03/13,46.50,46.60,45.30,45.70,1971320,90874123,0.05,704
96/03/14,44.70,45.85,44.70,45.20,907630,40920784,-0.50,425
96/03/15,46.00,46.30,44.20,44.55,2102000,94771498,-0.65,887
96/03/16,44.60,45.00,43.50,44.20,2008702,88280766,-0.35,689
96/03/19,44.80,46.50,44.40,46.00,3803402,173923699,1.80,1204
96/03/20,46.50,48.00,46.20,46.70,7158533,337715805,0.70,2080
96/03/21,46.70,47.00,45.60,46.40,2485011,114470896,-0.30,772
96/03/22,46.80,46.80,44.80,45.05,1644261,74846305,-1.35,638
96/03/23,45.50,46.50,45.05,45.60,1676056,76752345,0.55,613
96/03/26,46.00,46.20,44.50,45.40,2113103,95765354,-0.20,680
96/03/27,45.45,45.90,44.80,44.80,1367056,61561326,-0.60,476
96/03/28,45.00,45.50,44.50,44.50,1013360,45377243,-0.30,385
96/03/29,44.30,45.00,44.30,44.40,1206101,53621602,-0.10,500
96/03/30,44.50,46.10,44.50,46.10,3054500,139279897,1.70,1045
96/04/02,46.30,46.30,45.50,45.60,1492524,68577764,-0.50,595
96/04/03,46.15,47.50,45.50,47.00,2995212,139952828,1.40,1254
96/04/04,47.25,50.20,47.25,50.20,10714415,533777178,3.20,2685
96/04/09,52.00,53.70,50.90,52.50,11682028,614523856,2.30,3389
96/04/10,52.50,54.30,50.80,53.60,5876268,306516604,1.10,1927
96/04/11,53.80,57.30,53.00,56.60,7174236,402635683,3.00,2522
96/04/12,56.00,56.10,54.50,55.40,3886400,215270400,-1.20,1624
96/04/13,54.90,54.90,51.60,51.60,8736869,463741438,-3.80,2810
96/04/14,50.50,53.00,50.40,51.20,5282533,272062133,-0.40,1977
96/04/16,51.60,52.40,50.50,51.20,3556800,183469760,,1306
