96/04/14,0.70,0.71,0.68,0.68,14867000,10402840,0.02,283
96/04/16,0.65,0.72,0.57,0.63,932000,601230,-0.05,68
96/04/17,0.67,0.71,0.64,0.64,840000,567220,0.01,51
96/04/18,0.70,0.83,0.68,0.77,1501000,1144820,0.13,102
96/04/19,0.78,0.80,0.70,0.71,571000,424910,-0.06,52
96/04/20,0.75,0.93,0.68,0.88,895000,690480,0.17,84
96/04/23,0.92,0.99,0.88,0.91,1053000,982200,0.03,96
96/04/24,0.95,1.05,0.85,0.92,917000,857030,0.01,79
96/04/25,0.95,1.24,0.90,1.06,2147000,2267910,0.14,176
96/04/26,1.07,1.15,1.00,1.03,1014000,1089180,-0.03,111
96/04/27,1.02,1.02,0.92,0.96,1080000,1041570,-0.07,89
96/04/30,1.02,1.07,0.91,0.93,1756000,1744290,-0.03,99
96/05/02,1.02,1.05,0.80,0.90,1149000,1024080,-0.03,94
96/05/03,0.97,1.04,0.90,1.00,888000,845760,0.10,89
96/05/04,1.10,1.12,0.95,1.03,933000,963180,0.03,83
96/05/07,1.02,1.08,0.94,0.98,894000,893510,-0.05,78
96/05/08,0.96,1.00,0.91,0.92,852000,800030,-0.06,76
96/05/09,0.92,0.95,0.85,0.86,821000,743950,-0.06,77
96/05/10,0.90,0.98,0.89,0.92,680000,629780,0.06,64
96/05/11,0.92,0.98,0.88,0.92,885000,819240,,75
96/05/14,0.98,0.98,0.88,0.90,430000,392120,-0.02,42
96/05/15,0.91,0.94,0.85,0.89,970000,871110,-0.01,119
96/05/16,0.90,0.95,0.85,0.90,833000,759970,0.01,77
96/05/17,0.92,1.07,0.92,1.03,1625000,1631820,0.13,151
96/05/18,1.02,1.33,1.02,1.16,1883000,2254100,0.13,176
96/05/21,1.20,1.20,1.10,1.15,1058000,1209860,-0.01,106
96/05/22,1.15,1.32,1.15,1.20,1099000,1361990,0.05,106
96/05/23,1.21,1.29,1.04,1.11,1201000,1368550,-0.09,100
96/05/24,1.15,1.25,1.10,1.12,489000,570490,0.01,56
96/05/25,1.14,1.22,1.09,1.19,2174000,2517070,0.07,221
96/05/28,1.15,1.20,1.07,1.12,320000,358450,-0.07,28
96/05/29,1.23,1.23,1.09,1.10,291000,333770,-0.02,47
96/05/30,1.18,1.18,1.09,1.18,249000,284410,0.08,29
96/05/31,1.15,1.28,1.15,1.24,737000,911430,0.06,68
