96/12/05,1.27,1.28,1.27,1.27,14446000,18346520,-0.12,384
96/12/06,1.29,1.32,1.21,1.24,908000,1160380,-0.03,137
96/12/07,1.26,1.30,1.19,1.19,1156000,1433850,-0.05,123
96/12/10,1.17,1.17,1.08,1.12,1044000,1174950,-0.07,136
96/12/11,1.14,1.35,1.14,1.32,1400000,1743530,0.20,165
96/12/12,1.30,1.34,1.25,1.30,1652000,2122270,-0.02,158
96/12/13,1.33,1.40,1.07,1.07,2053000,2642180,-0.23,182
96/12/14,1.09,1.18,0.94,1.11,1503000,1618800,0.04,173
96/12/17,1.13,1.13,1.01,1.01,1106000,1181970,-0.10,128
96/12/18,1.03,1.03,0.91,0.96,1090000,1057480,-0.05,137
96/12/19,0.99,1.03,0.92,0.93,1017000,997250,-0.03,137
96/12/20,0.96,0.96,0.79,0.83,1162000,1010460,-0.10,141
96/12/21,0.85,0.87,0.76,0.85,840000,701640,0.02,125
96/12/24,0.89,0.97,0.89,0.97,917000,851810,0.12,82
96/12/25,1.01,1.09,0.93,1.09,757000,791680,0.12,82
96/12/26,1.07,1.17,1.03,1.10,1179000,1278330,0.01,135
96/12/27,1.07,1.23,1.07,1.20,1139000,1327940,0.10,154
96/12/28,1.18,1.26,1.16,1.21,925000,1116390,0.01,112
96/12/31,1.21,1.27,1.18,1.20,1239000,1515880,-0.01,115
97/01/02,1.23,1.28,1.20,1.21,1422000,1763870,0.01,112
97/01/03,1.19,1.19,1.10,1.15,1006000,1143560,-0.06,110
97/01/04,1.13,1.36,0.98,1.36,2252000,2575300,0.21,206
97/01/07,1.33,1.57,1.30,1.47,1652000,2367310,0.11,190
97/01/08,1.43,1.73,1.43,1.62,2640000,4163440,0.15,251
97/01/09,1.62,1.72,1.50,1.72,1705000,2738710,0.10,216
97/01/10,1.70,1.74,1.54,1.63,1465000,2370260,-0.09,152
97/01/11,1.66,1.66,1.48,1.50,1294000,2008170,-0.13,128
97/01/14,1.52,1.75,1.52,1.75,1586000,2694020,0.25,159
97/01/15,1.74,2.10,1.74,2.10,1903000,3751310,0.35,144
97/01/16,2.08,2.08,1.73,1.78,1437000,2719080,-0.32,158
97/01/17,1.78,1.80,1.52,1.55,1303000,2123180,-0.23,144
97/01/18,1.48,1.53,1.40,1.47,1198000,1767870,-0.08,134
97/01/21,1.49,1.53,1.40,1.45,1367000,1979670,-0.02,153
97/01/22,1.37,1.37,0.86,0.90,1142000,1131200,-0.55,114
97/01/23,0.88,0.92,0.63,0.64,1113000,825730,-0.26,124
97/01/24,0.68,0.84,0.68,0.73,1567000,1172530,0.09,160
97/01/25,0.76,0.88,0.76,0.86,1358000,1127280,0.13,141
97/01/28,0.83,0.88,0.77,0.86,1330000,1113980,,119
97/01/29,0.87,0.96,0.75,0.83,1403000,1156110,-0.03,149
97/01/30,0.84,0.93,0.79,0.86,1077000,942180,0.03,107
97/01/31,0.87,0.90,0.77,0.86,1857000,1560660,,174
97/02/01,0.88,1.10,0.85,1.10,2198000,2219570,0.24,162
97/02/12,1.11,1.36,1.06,1.33,1808000,2202660,0.23,152
97/02/13,1.35,1.38,1.22,1.24,1356000,1721600,-0.09,119
97/02/14,1.27,1.31,1.13,1.17,1022000,1217030,-0.07,115
97/02/15,1.13,1.18,1.04,1.10,1209000,1333120,-0.07,116
97/02/18,1.12,1.23,1.12,1.18,1354000,1597490,0.08,134
97/02/19,1.20,1.30,1.20,1.27,1484000,1856300,0.09,134
97/02/20,1.30,1.32,1.16,1.17,1134000,1392910,-0.10,130
