96/10/16,1.96,2.02,1.90,2.02,14171000,27773960,0.08,171
96/10/17,2.00,2.04,1.82,1.85,820000,1555780,-0.17,100
96/10/18,1.85,1.87,1.71,1.71,463000,804690,-0.14,76
96/10/19,1.71,1.75,1.44,1.65,785000,1266080,-0.06,116
96/10/22,1.63,1.64,1.30,1.45,886000,1291780,-0.20,112
96/10/23,1.50,1.63,1.30,1.55,899000,1358170,0.10,99
96/10/24,1.60,1.62,1.53,1.55,729000,1142720,,103
96/10/25,1.54,1.54,1.35,1.48,852000,1246940,-0.07,114
96/10/26,1.55,1.81,1.46,1.57,1134000,1794710,0.09,115
96/10/29,1.57,1.79,1.43,1.56,1255000,2017450,-0.01,131
96/10/30,1.58,1.66,1.45,1.54,582000,910220,-0.02,74
96/10/31,1.60,1.60,1.31,1.45,1028000,1482060,-0.09,115
96/11/01,1.54,1.55,1.29,1.38,840000,1192390,-0.07,116
96/11/02,1.36,1.45,1.28,1.32,576000,770170,-0.06,61
96/11/05,1.32,1.37,1.18,1.37,998000,1301810,0.05,115
96/11/06,1.43,1.43,1.20,1.24,741000,944510,-0.13,86
96/11/07,1.31,1.31,1.10,1.22,808000,978770,-0.02,102
96/11/08,1.20,1.20,0.98,1.02,823000,865990,-0.20,97
96/11/09,1.08,1.16,0.90,1.12,802000,845420,0.10,79
96/11/12,1.10,1.10,0.90,0.93,792000,766860,-0.19,88
96/11/13,0.97,0.98,0.85,0.98,697000,652590,0.05,80
96/11/14,1.05,1.08,0.91,0.98,822000,803480,,115
96/11/15,1.05,1.05,0.87,0.96,963000,896880,-0.02,126
96/11/16,0.92,0.92,0.80,0.88,956000,805170,-0.08,120
96/11/19,0.90,0.90,0.74,0.82,860000,696740,-0.06,115
96/11/20,0.80,0.80,0.59,0.80,980000,686030,-0.02,110
96/11/21,0.82,0.87,0.67,0.74,781000,608510,-0.06,102
96/11/22,0.78,0.78,0.60,0.73,858000,614600,-0.01,115
96/11/23,0.80,0.80,0.59,0.62,845000,553440,-0.11,86
96/11/26,0.72,0.76,0.52,0.64,791000,504300,0.02,100
96/11/27,0.62,0.62,0.47,0.59,708000,397740,-0.05,83
96/11/28,0.66,0.66,0.53,0.60,749000,450480,0.01,99
96/11/29,0.70,0.73,0.63,0.67,873000,596980,0.07,112
96/11/30,0.69,0.71,0.53,0.71,462000,296340,0.04,54
96/12/03,0.76,0.76,0.60,0.70,455000,310320,-0.01,46
96/12/04,0.75,0.75,0.60,0.72,807000,546890,0.02,106
96/12/05,0.72,0.72,0.55,0.63,914000,556090,-0.09,101
96/12/06,0.71,0.71,0.56,0.67,747000,493000,0.04,90
96/12/07,0.74,0.74,0.60,0.64,823000,546890,-0.03,100
96/12/10,0.64,0.64,0.48,0.55,617000,331420,-0.09,62
96/12/11,0.60,0.60,0.45,0.54,682000,346180,-0.01,89
96/12/12,0.52,0.52,0.38,0.49,962000,438010,-0.05,116
96/12/13,0.52,0.52,0.47,0.47,212000,106260,-0.02,29
96/12/14,0.47,0.47,0.29,0.32,1385000,473170,-0.15,168
96/12/17,0.32,0.34,0.22,0.22,1104000,298490,-0.10,129
96/12/18,0.22,0.24,0.18,0.19,618000,122390,-0.03,83
96/12/19,0.19,0.23,0.17,0.19,619000,121780,,94
96/12/20,0.19,0.21,0.14,0.17,668000,117380,-0.02,102
96/12/21,0.17,0.18,0.12,0.15,608000,88720,-0.02,87
96/12/24,0.15,0.17,0.13,0.13,498000,82460,-0.02,83
96/12/25,0.13,0.14,0.09,0.09,610000,65690,-0.04,86
96/12/26,0.09,0.13,0.09,0.10,623000,66720,0.01,96
96/12/27,0.10,0.14,0.10,0.12,475000,55190,0.02,62
96/12/28,0.12,0.15,0.10,0.15,653000,80030,0.03,90
96/12/31,0.16,0.16,0.05,0.05,725000,89760,-0.10,78
97/01/02,0.11,0.15,0.09,0.15,635000,70620,0.10,95
97/01/03,0.15,0.15,0.10,0.15,753000,98090,,99
97/01/04,0.15,0.17,0.11,0.11,791000,103730,-0.04,94
97/01/07,0.11,0.11,0.08,0.09,399000,41690,-0.02,53
97/01/08,0.09,0.16,0.09,0.16,240000,27390,0.07,16
97/01/09,0.16,0.16,0.12,0.12,406000,53060,-0.04,82
97/01/10,0.12,0.13,0.10,0.11,500000,60060,-0.01,64
97/01/11,0.12,0.13,0.10,0.10,670000,72070,-0.01,88
97/01/14,0.11,0.20,0.11,0.13,237000,36160,0.03,18
97/01/15,0.13,0.28,0.13,0.23,970000,221850,0.10,103
97/01/16,0.23,0.27,0.20,0.20,780000,189130,-0.03,94
97/01/17,0.24,0.25,0.17,0.20,710000,140530,,85
97/01/18,0.20,0.24,0.15,0.24,845000,163980,0.04,66
97/01/21,0.24,0.28,0.22,0.24,531000,135400,,73
97/01/22,0.24,0.24,0.09,0.10,676000,90400,-0.14,93
97/01/23,0.10,0.10,0.08,0.08,683000,59900,-0.02,84
97/01/24,0.08,0.15,0.08,0.09,1033000,106150,0.01,102
97/01/25,0.09,0.13,0.09,0.11,642000,70420,0.02,85
97/01/28,0.11,0.11,0.07,0.09,556000,50730,-0.02,87
97/01/29,0.09,0.13,0.09,0.12,583000,73330,0.03,82
97/01/30,0.12,0.14,0.12,0.12,489000,66460,,81
97/01/31,0.12,0.12,0.03,0.03,695000,68730,-0.09,99
97/02/01,0.05,0.07,0.05,0.05,520000,26080,0.02,80
97/02/12,0.05,0.07,0.03,0.04,548000,20200,-0.01,82
97/02/13,0.04,0.06,0.01,0.01,591000,11600,-0.03,83
97/02/14,0.02,0.07,0.02,0.07,212000,11890,0.06,6
97/02/15,0.07,0.07,0.05,0.05,574000,28800,-0.02,91
97/02/18,0.07,0.07,0.03,0.03,377000,13230,-0.02,55
97/02/19,0.05,0.07,0.02,0.07,596000,15470,0.04,75
97/02/20,0.08,0.08,0.04,0.04,169000,12730,-0.03,5
97/02/21,0.08,0.08,0.08,0.08,20000,1600,0.04,2
97/02/22,0.06,0.06,0.06,0.06,15000,900,-0.02,1
97/02/25,0.06,0.10,0.06,0.10,171000,16220,0.04,10
97/02/26,--,--,--,--,0,0,,0
97/02/27,0.12,0.16,0.12,0.13,376000,57350,0.03,16
97/02/29,0.15,0.18,0.13,0.18,422000,67310,0.05,18
97/03/03,0.12,0.12,0.12,0.12,100000,12000,-0.06,4
97/03/04,0.15,0.20,0.15,0.20,112000,17700,0.08,8
97/03/05,0.18,0.20,0.18,0.18,394000,74040,-0.02,16
97/03/06,0.10,0.10,0.10,0.10,156000,15600,-0.08,7
97/03/07,0.10,0.10,0.06,0.10,130000,10310,,10
97/03/10,0.06,0.06,0.06,0.06,70000,4200,-0.04,4
97/03/11,--,--,--,--,0,0,,0
97/03/12,0.04,0.05,0.04,0.05,101000,4060,-0.01,3
97/03/13,--,--,--,--,0,0,,0
97/03/14,0.03,0.05,0.03,0.05,159000,4950,,3
97/03/17,--,--,--,--,0,0,,0
97/03/18,0.04,0.05,0.04,0.05,30000,1410,,2
97/03/19,0.03,0.03,0.02,0.02,257000,7630,-0.03,6
97/03/20,--,--,--,--,0,0,,0
97/03/21,--,--,--,--,0,0,,0
97/03/24,0.04,0.08,0.03,0.08,104000,3820,0.06,6
97/03/25,0.04,0.05,0.04,0.05,131000,6230,-0.03,5
97/03/26,0.05,0.07,0.05,0.05,190000,10500,,9
97/03/27,--,--,--,--,0,0,,0
97/03/28,--,--,--,--,0,0,,0
97/03/31,0.03,0.03,0.01,0.01,200000,4000,-0.04,5
97/04/01,0.01,0.01,0.01,0.01,40000,400,,2
97/04/02,--,--,--,--,0,0,,0
97/04/03,0.01,0.01,0.01,0.01,150000,1500,,4
97/04/07,--,--,--,--,0,0,,0
97/04/08,0.01,0.01,0.01,0.01,36000,360,,2
97/04/09,0.01,0.02,0.01,0.02,343000,3440,0.01,9
97/04/10,0.02,0.02,0.02,0.02,30000,600,,2
97/04/11,--,--,--,--,0,0,,0
98/01/20,--,--,--,--,0,0,,0
98/01/21,--,--,--,--,0,0,,0
98/02/02,--,--,--,--,0,0,,0
98/02/03,--,--,--,--,0,0,,0
98/02/04,--,--,--,--,0,0,,0
98/02/05,--,--,--,--,0,0,,0
98/02/06,0.99,1.00,0.89,0.89,78000,75960,-0.09,8
98/02/09,--,--,--,--,0,0,,0
98/02/10,0.99,1.04,0.99,1.04,25000,25000,0.15,2
98/02/11,1.02,1.10,1.02,1.09,91000,95780,0.05,5
98/02/12,1.13,1.13,0.98,0.98,6000,6630,-0.11,2
98/02/13,1.13,1.20,1.13,1.20,7000,7980,0.22,2
98/02/16,1.12,1.21,1.12,1.21,60000,68100,0.01,2
98/02/17,1.00,1.01,0.97,0.97,64000,64500,-0.24,3
98/02/18,0.95,0.95,0.92,0.92,97000,91520,-0.05,3
98/02/19,1.05,1.05,1.05,1.05,1000,1050,0.13,1
98/02/20,1.05,1.05,0.93,0.93,21000,21930,-0.12,2
98/02/23,0.92,0.95,0.92,0.95,8000,7450,0.02,2
98/02/24,1.02,1.02,0.99,0.99,60000,60200,0.04,5
98/02/25,1.03,1.03,0.96,0.96,20000,19750,-0.03,3
98/02/26,0.97,1.03,0.96,1.03,111000,107760,0.07,4
98/02/27,1.11,1.11,1.06,1.06,30000,32550,0.03,4
98/03/02,1.08,1.08,0.92,0.94,33000,33020,-0.12,6
98/03/03,0.86,0.92,0.83,0.92,21000,17670,-0.02,4
98/03/04,0.93,1.18,0.93,1.18,74000,79260,0.26,11
98/03/05,1.39,1.46,1.34,1.39,48000,67970,0.21,4
98/03/06,1.41,1.41,1.40,1.40,205000,289000,0.01,4
98/03/09,1.43,1.52,1.43,1.52,126000,186820,0.12,4
98/03/10,1.46,1.70,1.40,1.68,69000,104460,0.16,9
98/03/11,1.68,1.68,1.60,1.60,96000,156800,-0.08,2
98/03/12,1.64,1.64,1.48,1.48,193000,313140,-0.12,5
