94/11/16,1.51,1.52,1.51,1.51,13895000,20982050,-0.05,343
94/11/17,1.51,1.62,1.45,1.60,783000,1197930,0.09,64
94/11/18,1.60,1.77,1.60,1.61,554000,938770,0.01,48
94/11/21,1.61,1.75,1.50,1.50,1038000,1676030,-0.11,62
94/11/22,1.45,1.45,1.18,1.18,724000,966670,-0.32,58
94/11/23,1.15,1.55,1.15,1.55,3119000,4193650,0.37,172
94/11/24,1.55,2.18,1.50,1.84,3498000,6405880,0.29,215
94/11/25,1.84,2.05,1.84,2.02,2315000,4583340,0.18,116
94/11/28,2.00,2.15,2.00,2.00,853000,1739740,-0.02,56
94/11/29,2.00,2.00,1.72,1.83,896000,1648910,-0.17,64
94/11/30,1.80,2.00,1.80,1.97,780000,1467670,0.14,54
94/12/01,1.97,2.80,1.92,2.47,3847000,9359460,0.50,226
94/12/02,2.50,4.10,2.50,4.02,4345000,15047160,1.55,251
94/12/05,4.02,4.95,3.70,4.28,3267000,13789200,0.26,279
94/12/06,4.24,4.99,4.05,4.35,5076000,22592220,0.07,320
94/12/07,4.30,4.40,3.30,3.70,1801000,6797950,-0.65,172
94/12/08,3.60,3.90,3.55,3.72,2987000,11111650,0.02,217
94/12/09,3.70,3.78,3.40,3.75,2513000,9130640,0.03,190
94/12/12,3.75,3.75,2.80,3.40,2111000,6954680,-0.35,183
94/12/13,3.30,3.30,2.80,2.98,1466000,4629180,-0.42,164
94/12/14,2.95,3.30,2.60,2.70,1824000,5484920,-0.28,173
94/12/15,2.60,3.32,2.60,3.10,3298000,10008030,0.40,319
94/12/16,3.10,4.10,3.10,3.95,2899000,10905970,0.85,270
94/12/19,3.95,4.60,3.90,4.25,1658000,6986200,0.30,220
94/12/20,4.10,4.30,3.77,4.05,1245000,5038100,-0.20,179
94/12/21,4.10,5.10,4.00,5.00,2541000,11890710,0.95,301
94/12/22,5.00,5.10,4.35,4.68,1004000,4718520,-0.32,160
94/12/23,4.65,6.50,4.65,5.90,1870000,9996660,1.22,297
94/12/26,5.90,6.80,5.90,6.30,968000,6056950,0.40,188
94/12/27,6.20,6.20,5.50,6.00,537000,3095350,-0.30,118
94/12/28,5.70,6.50,5.50,6.50,708000,4263200,0.50,136
94/12/29,6.70,7.80,6.45,7.00,599000,4231050,0.50,145
94/12/30,7.00,7.45,6.80,7.10,267000,1925300,0.10,84
95/01/02,6.80,6.80,5.40,6.00,756000,4435100,-1.10,140
95/01/03,6.00,7.20,5.80,6.80,523000,3354500,0.80,102
95/01/04,7.50,8.75,6.00,6.00,349000,2388850,-0.80,95
95/01/05,6.20,6.20,5.20,5.45,265000,1444650,-0.55,52
95/01/06,5.50,6.00,5.40,5.40,399000,2256500,-0.05,64
95/01/09,5.80,5.80,4.80,5.50,1013000,5318700,0.10,116
95/01/10,5.50,6.25,5.50,6.00,1139000,6854750,0.50,182
95/01/11,6.00,6.00,4.60,5.00,1127000,5762360,-1.00,206
95/01/12,5.00,5.40,4.80,4.90,686000,3500050,-0.10,129
95/01/13,4.95,4.95,4.03,4.15,467000,2092320,-0.75,80
95/01/16,4.10,4.60,3.99,4.20,829000,3528730,0.05,116
95/01/17,4.40,5.20,4.40,4.80,880000,4277320,0.60,144
95/01/18,4.75,4.75,3.30,3.70,826000,3309320,-1.10,148
95/01/19,3.81,4.50,3.30,3.75,684000,2616630,0.05,133
95/01/20,4.00,4.40,3.75,3.95,851000,3454200,0.20,128
95/01/23,3.50,3.55,2.60,2.80,1701000,5030010,-1.15,240
95/01/24,2.85,3.30,2.85,3.20,1483000,4543080,0.40,173
95/01/25,3.46,3.46,3.05,3.10,574000,1857990,-0.10,103
95/02/03,3.46,3.46,2.50,2.68,574000,1664760,-0.42,103
95/02/06,2.30,2.50,2.00,2.50,1233000,2701600,-0.18,167
95/02/07,2.52,3.04,2.32,2.88,974000,2753570,0.38,158
95/02/08,2.92,2.92,2.40,2.90,598000,1561470,0.02,96
95/02/09,3.01,3.48,2.96,3.25,766000,2466560,0.35,153
95/02/10,3.20,3.25,2.85,2.95,439000,1332360,-0.30,98
95/02/13,2.95,3.00,2.50,2.55,913000,2484340,-0.40,127
95/02/14,2.60,2.79,2.35,2.73,852000,2242670,0.18,105
95/02/15,2.75,3.12,2.62,2.65,1104000,3212860,-0.08,148
95/02/16,2.70,3.95,2.70,3.90,2505000,8655120,1.25,319
95/02/17,4.00,4.00,3.21,3.40,1654000,5898650,-0.50,248
95/02/20,3.20,3.68,3.00,3.42,564000,1930980,0.02,107
95/02/21,3.50,3.50,2.91,3.03,788000,2459750,-0.39,120
95/02/22,2.85,2.90,2.00,2.15,1906000,4372570,-0.88,236
95/02/23,2.20,2.20,1.52,1.60,1709000,3161740,-0.55,204
95/02/24,1.80,1.86,1.60,1.85,1000000,1711980,0.25,138
95/02/27,1.70,2.07,1.60,2.00,895000,1697490,0.15,129
95/03/01,1.95,2.35,1.95,2.15,691000,1449790,0.15,100
95/03/02,2.35,2.50,2.15,2.30,727000,1691110,0.15,132
95/03/03,2.32,2.32,1.90,1.90,476000,953050,-0.40,72
95/03/06,1.80,2.15,1.72,2.10,314000,621300,0.20,51
95/03/07,2.10,2.70,2.10,2.30,1036000,2540690,0.20,149
95/03/08,2.40,3.05,2.40,3.00,2227000,6304900,0.70,376
95/03/09,3.00,3.00,2.65,2.79,975000,2816720,-0.21,181
95/03/10,2.80,2.99,2.76,2.80,1074000,3093050,0.01,178
95/03/13,2.85,3.50,2.85,3.23,1227000,4022430,0.43,230
95/03/14,3.20,3.45,2.70,2.80,1359000,4028450,-0.43,237
95/03/15,2.96,3.20,2.86,2.95,1281000,3896590,0.15,237
