97/01/18,0.79,0.82,0.71,0.82,15525000,12186260,-0.01,343
97/01/21,0.79,0.82,0.69,0.80,3003000,2286270,-0.02,225
97/01/22,0.74,0.74,0.53,0.65,2410000,1483550,-0.15,181
97/01/23,0.60,0.66,0.47,0.49,4324000,2345400,-0.16,303
97/01/24,0.51,0.55,0.46,0.51,4444000,2295270,0.02,319
97/01/25,0.50,0.62,0.50,0.61,4284000,2400720,0.10,300
97/01/28,0.57,0.60,0.47,0.50,2946000,1531350,-0.11,217
97/01/29,0.50,0.56,0.47,0.50,2265000,1132890,,177
97/01/30,0.50,0.54,0.45,0.49,1938000,974960,-0.01,147
97/01/31,0.47,0.49,0.40,0.42,2830000,1237400,-0.07,235
97/02/01,0.42,0.45,0.38,0.38,2315000,973030,-0.04,200
97/02/12,0.38,0.40,0.36,0.38,2199000,820420,,200
97/02/13,0.38,0.39,0.34,0.34,2430000,902950,-0.04,241
97/02/14,0.34,0.40,0.34,0.40,1811000,680250,0.06,249
97/02/15,0.40,0.40,0.34,0.36,1739000,643680,-0.04,237
97/02/18,0.36,0.37,0.30,0.30,1447000,486830,-0.06,221
97/02/19,0.30,0.33,0.30,0.32,1518000,479870,0.02,216
97/02/20,0.33,0.35,0.30,0.31,1597000,518680,-0.01,246
97/02/21,0.31,0.34,0.30,0.31,1462000,466170,,150
97/02/22,0.31,0.37,0.31,0.34,1496000,515720,0.03,244
97/02/25,0.34,0.59,0.34,0.59,1928000,956740,0.25,126
97/02/26,0.59,0.68,0.55,0.67,2484000,1499520,0.08,181
97/02/27,0.68,0.70,0.55,0.63,2732000,1650490,-0.04,194
97/02/29,0.61,0.63,0.55,0.59,1610000,963990,-0.04,130
97/03/03,0.59,0.59,0.44,0.48,1064000,515770,-0.11,72
97/03/04,0.48,0.62,0.46,0.62,2309000,1141240,0.14,159
97/03/05,0.61,0.62,0.46,0.52,2521000,1326850,-0.10,178
97/03/06,0.52,0.54,0.47,0.53,1715000,892850,0.01,113
97/03/07,0.53,0.62,0.48,0.58,3357000,1859640,0.05,157
97/03/10,0.58,0.60,0.49,0.54,1976000,1066840,-0.04,145
97/03/11,0.54,0.56,0.47,0.54,2708000,1402450,,207
97/03/12,0.54,0.60,0.53,0.53,1421000,805880,-0.01,113
97/03/13,0.53,0.55,0.46,0.46,1986000,1008150,-0.07,166
97/03/14,0.47,0.52,0.43,0.47,1516000,712790,0.01,73
97/03/17,0.45,0.45,0.36,0.40,2749000,1069900,-0.07,261
97/03/18,0.40,0.41,0.36,0.40,2342000,897480,,216
97/03/19,0.40,0.44,0.36,0.36,2577000,1050290,-0.04,227
97/03/20,0.36,0.38,0.32,0.32,2826000,994360,-0.04,270
97/03/21,0.33,0.39,0.33,0.37,1644000,610660,0.05,100
97/03/24,0.38,0.44,0.37,0.38,1768000,692840,0.01,134
97/03/25,0.38,0.39,0.33,0.37,1759000,643840,-0.01,159
97/03/26,0.34,0.34,0.26,0.28,3031000,881450,-0.09,288
97/03/27,0.28,0.28,0.23,0.24,2497000,625030,-0.04,223
97/03/28,0.24,0.27,0.24,0.26,1549000,392380,0.02,240
97/03/31,0.26,0.26,0.21,0.24,2716000,628510,-0.02,263
97/04/01,0.24,0.25,0.22,0.24,2819000,678240,,280
97/04/02,0.24,0.25,0.23,0.23,2437000,599200,-0.01,259
97/04/03,0.23,0.25,0.23,0.24,1929000,470400,0.01,258
97/04/07,0.24,0.26,0.24,0.25,1266000,320250,0.01,92
97/04/08,0.23,0.26,0.23,0.23,1700000,417280,-0.02,160
97/04/09,0.23,0.23,0.20,0.21,1673000,379280,-0.02,155
97/04/10,0.21,0.27,0.21,0.27,2221000,523870,0.06,165
97/04/11,0.27,0.28,0.22,0.24,3120000,757980,-0.03,258
97/04/14,0.24,0.25,0.19,0.20,2293000,479110,-0.04,145
97/04/15,0.20,0.23,0.18,0.21,2427000,490650,0.01,179
97/04/16,0.21,0.22,0.17,0.22,2332000,458430,0.01,143
97/04/17,0.22,0.24,0.19,0.22,3147000,682340,,222
97/04/18,0.22,0.24,0.19,0.24,3439000,726880,0.02,182
97/04/21,0.23,0.27,0.20,0.26,3191000,760590,0.02,183
97/04/22,0.26,0.26,0.20,0.25,2635000,600640,-0.01,110
97/04/23,0.25,0.28,0.23,0.25,3736000,932270,,138
97/04/24,0.23,0.26,0.20,0.22,3057000,687900,-0.03,134
97/04/25,0.22,0.24,0.19,0.23,2683000,576910,0.01,97
97/04/28,0.22,0.23,0.19,0.20,2838000,578630,-0.03,194
