94/10/25,0.48,0.48,0.47,0.48,20308000,9741470,0.02,508
94/10/26,0.48,0.48,0.40,0.45,3040000,1368680,-0.03,124
94/10/27,0.45,0.45,0.41,0.43,4395000,1869850,-0.02,160
94/10/28,0.42,0.43,0.33,0.33,2280000,892430,-0.10,120
94/10/31,0.42,0.53,0.40,0.53,5450000,2581910,0.20,190
94/11/01,0.54,0.55,0.45,0.55,3119000,1568640,0.02,137
94/11/02,0.53,0.57,0.49,0.55,4187000,2273690,,151
94/11/03,0.55,0.60,0.46,0.55,2063000,1103230,,162
94/11/04,0.54,0.55,0.48,0.53,3222000,1722330,-0.02,151
94/11/07,0.48,0.49,0.43,0.46,1703000,787160,-0.07,137
94/11/08,0.46,0.47,0.43,0.45,2060000,937840,-0.01,140
94/11/09,0.45,0.52,0.43,0.47,2288000,1074200,0.02,146
94/11/10,0.47,0.50,0.45,0.48,1991000,954110,0.01,127
94/11/11,0.48,0.49,0.44,0.46,2802000,1312220,-0.02,138
94/11/14,0.37,0.46,0.37,0.44,1873000,810320,-0.02,84
94/11/15,0.44,0.44,0.36,0.39,1692000,655580,-0.05,123
94/11/16,0.39,0.42,0.37,0.38,2704000,1074300,-0.01,140
94/11/17,0.38,0.40,0.36,0.38,1921000,726130,,117
94/11/18,0.39,0.46,0.37,0.45,5110000,2190320,0.07,168
94/11/21,0.47,0.50,0.45,0.47,4531000,2159390,0.02,200
94/11/22,0.47,0.47,0.42,0.42,2487000,1094040,-0.05,127
94/11/23,0.42,0.47,0.41,0.44,2061000,907840,0.02,130
94/11/24,0.44,0.46,0.42,0.42,2217000,1000480,-0.02,125
94/11/25,0.42,0.43,0.36,0.40,2479000,999830,-0.02,157
94/11/28,0.40,0.43,0.40,0.42,5998000,2491310,0.02,196
94/11/29,0.42,0.45,0.35,0.37,3702000,1491410,-0.05,182
94/11/30,0.38,0.50,0.38,0.42,4454000,1853260,0.05,216
94/12/01,0.42,0.43,0.37,0.39,3675000,1470660,-0.03,182
94/12/02,0.40,0.42,0.35,0.35,4447000,1739970,-0.04,203
94/12/05,0.37,0.42,0.35,0.41,4449000,1759010,0.06,209
94/12/06,0.41,0.41,0.38,0.39,1950000,772500,-0.02,136
94/12/07,0.43,0.46,0.40,0.41,3777000,1586730,0.02,194
94/12/08,0.41,0.45,0.39,0.40,3397000,1403580,-0.01,190
94/12/09,0.42,0.44,0.38,0.39,3274000,1314140,-0.01,190
94/12/12,0.41,0.41,0.37,0.39,3341000,1284380,,167
94/12/13,0.39,0.41,0.38,0.40,2329000,909400,0.01,132
94/12/14,0.40,0.42,0.35,0.37,4398000,1717230,-0.03,225
94/12/15,0.39,0.39,0.35,0.36,2595000,942790,-0.01,158
94/12/16,0.36,0.41,0.36,0.39,4621000,1793990,0.03,236
94/12/19,0.41,0.48,0.41,0.45,4332000,1944830,0.06,259
94/12/20,0.45,0.45,0.39,0.40,2667000,1099510,-0.05,148
94/12/21,0.43,0.44,0.40,0.41,2134000,897250,0.01,135
94/12/22,0.41,0.44,0.39,0.40,1439000,587480,-0.01,109
94/12/23,0.41,0.44,0.41,0.43,1322000,563670,0.03,85
94/12/26,0.45,0.46,0.42,0.42,2840000,1232090,-0.01,125
94/12/27,0.42,0.43,0.40,0.41,1068000,449280,-0.01,62
94/12/28,0.40,0.42,0.40,0.41,1028000,422520,,47
