98/04/10,--,--,--,--,0,0,,0
98/04/13,--,--,--,--,0,0,,0
98/04/14,--,--,--,--,0,0,,0
98/04/15,--,--,--,--,0,0,,0
98/04/16,--,--,--,--,0,0,,0
98/04/17,1.73,1.73,1.73,1.73,1000,1730,0.01,1
98/04/20,--,--,--,--,0,0,,0
98/04/21,1.49,1.49,1.49,1.49,5000,7450,-0.24,1
98/04/22,1.80,1.80,1.80,1.80,5000,9000,0.31,1
98/04/23,1.75,1.80,1.75,1.80,4000,7050,,2
98/04/24,--,--,--,--,0,0,,0
98/04/27,1.59,1.59,1.42,1.42,8000,12210,-0.38,4
98/04/28,1.16,1.16,1.16,1.16,2000,2320,-0.26,1
98/04/29,1.17,1.17,1.14,1.14,15000,17400,-0.02,2
98/04/30,1.48,1.48,1.48,1.48,2000,2960,0.34,2
98/05/04,1.79,1.79,1.79,1.79,10000,17900,0.31,1
98/05/05,2.18,2.18,2.18,2.18,5000,10900,0.39,1
98/05/06,2.06,2.06,1.85,1.88,55000,107000,-0.30,7
98/05/07,1.84,1.84,1.84,1.84,5000,9200,-0.04,1
98/05/08,2.27,2.33,2.27,2.33,40000,92000,0.49,3
98/05/11,2.34,2.44,2.25,2.25,50000,116900,-0.08,4
98/05/12,1.99,1.99,1.81,1.93,60000,115000,-0.32,7
98/05/13,1.92,2.10,1.80,2.10,45000,88200,0.17,5
98/05/14,2.43,2.70,2.36,2.43,67000,170960,0.33,11
98/05/15,2.42,2.42,2.16,2.21,87000,193490,-0.22,11
98/05/18,2.37,2.37,2.26,2.27,116000,265070,0.06,9
98/05/19,2.39,2.39,2.07,2.07,83000,177160,-0.20,9
98/05/20,2.05,2.05,2.05,2.05,2000,4100,-0.02,1
98/05/21,2.25,2.41,2.25,2.35,200000,463250,0.30,14
98/05/22,2.64,2.86,2.64,2.86,22000,61260,0.51,5
98/05/25,2.70,2.76,2.70,2.70,7000,19020,-0.16,4
98/05/26,2.56,2.56,2.15,2.15,51000,118160,-0.55,10
98/05/27,2.33,2.33,2.33,2.33,6000,13980,0.18,1
98/06/01,2.48,2.48,2.34,2.34,60000,145650,0.01,3
98/06/02,2.51,2.57,2.24,2.24,17000,40270,-0.10,4
98/06/03,2.40,2.46,2.40,2.46,10000,24540,0.22,2
98/06/04,2.66,3.28,2.66,3.20,660000,1867610,0.74,33
98/06/05,2.83,3.11,2.70,2.77,421000,1212720,-0.43,26
98/06/06,2.75,3.04,2.75,2.89,1232000,3531970,0.12,37
98/06/08,2.96,2.99,2.42,2.49,542000,1569770,-0.40,28
98/06/09,2.31,2.31,1.85,1.92,655000,1417920,-0.57,29
98/06/10,1.97,1.97,1.78,1.78,89000,171520,-0.14,10
98/06/11,1.87,1.87,1.87,1.87,1000,1870,0.09,1
98/06/12,1.75,1.77,1.65,1.68,38000,64160,-0.19,6
98/06/15,1.38,1.38,1.19,1.19,44000,56820,-0.49,7
98/06/16,1.09,1.21,1.09,1.21,22000,26020,0.02,4
98/06/17,1.29,1.29,1.23,1.23,20000,25200,0.02,2
98/06/18,1.23,1.25,1.20,1.22,72000,88920,-0.01,7
98/06/19,1.41,1.41,1.35,1.38,41000,56850,0.16,5
98/06/22,1.44,1.44,1.30,1.44,307000,430660,0.06,14
98/06/23,1.30,1.30,1.24,1.24,73000,92920,-0.20,5
98/06/24,1.34,1.51,1.34,1.34,314000,437940,0.10,9
98/06/25,1.47,1.56,1.45,1.50,434000,647360,0.16,14
98/06/26,1.59,1.95,1.55,1.82,150000,257410,0.32,11
98/06/29,1.59,1.68,1.50,1.50,503000,805110,-0.32,17
98/06/30,1.61,1.70,1.58,1.70,168000,271080,0.20,8
98/07/01,1.78,1.91,1.78,1.80,144000,267580,0.10,8
