95/11/21,0.19,0.20,0.18,0.20,29989000,5686700,0.05,442
95/11/22,0.21,0.22,0.20,0.21,2460000,508580,0.01,146
95/11/23,0.21,0.23,0.20,0.21,2524000,533690,,146
95/11/24,0.21,0.22,0.19,0.21,2639000,530190,,181
95/11/27,0.20,0.21,0.19,0.20,2699000,538210,-0.01,190
95/11/28,0.20,0.21,0.19,0.20,3169000,629870,,171
95/11/29,0.20,0.21,0.18,0.20,4140000,794990,,154
95/11/30,0.19,0.22,0.18,0.22,4848000,993810,0.02,173
95/12/01,0.22,0.23,0.19,0.22,3373000,711220,,120
95/12/04,0.21,0.25,0.20,0.25,4803000,1080720,0.03,166
95/12/05,0.25,0.25,0.21,0.21,2999000,696060,-0.04,141
95/12/06,0.21,0.22,0.20,0.22,2621000,551730,0.01,127
95/12/07,0.22,0.22,0.20,0.21,2937000,625370,-0.01,113
95/12/08,0.21,0.21,0.20,0.21,2761000,565780,,127
95/12/11,0.21,0.21,0.19,0.20,2875000,568700,-0.01,126
95/12/12,0.20,0.20,0.17,0.19,2804000,525960,-0.01,121
95/12/13,0.18,0.19,0.16,0.17,3111000,542070,-0.02,119
95/12/14,0.17,0.18,0.15,0.17,3274000,546750,,121
95/12/15,0.17,0.18,0.17,0.17,2731000,466430,,89
95/12/18,0.16,0.18,0.16,0.18,2758000,481370,0.01,95
95/12/19,0.18,0.19,0.16,0.17,3047000,523220,-0.01,114
95/12/20,0.17,0.18,0.16,0.17,3111000,515150,,114
95/12/21,0.17,0.17,0.15,0.16,2499000,404750,-0.01,92
95/12/22,0.16,0.16,0.15,0.15,1882000,294980,-0.01,80
95/12/25,0.16,0.19,0.15,0.19,3446000,573990,0.04,139
95/12/26,0.18,0.18,0.16,0.16,3930000,661650,-0.03,138
95/12/27,0.17,0.17,0.15,0.16,2981000,492110,,121
95/12/28,0.16,0.17,0.15,0.16,2873000,451270,,113
95/12/29,0.15,0.17,0.14,0.15,3799000,593560,-0.01,120
96/01/02,0.16,0.21,0.16,0.19,4042000,741110,0.04,128
96/01/03,0.17,0.19,0.15,0.15,2003000,331770,-0.04,61
96/01/04,0.15,0.16,0.14,0.15,1077000,164360,,39
96/01/05,0.15,0.16,0.14,0.16,1763000,257160,0.01,49
