94/07/08,1.51,1.51,1.50,1.50,13476000,20348560,-0.07,318
94/07/11,1.50,1.52,1.50,1.51,488000,736730,0.01,47
94/07/12,1.51,1.58,1.50,1.52,747000,1139460,0.01,77
94/07/13,1.52,1.52,1.35,1.35,357000,511380,-0.17,44
94/07/14,1.35,1.36,1.26,1.28,614000,808580,-0.07,84
94/07/15,1.28,1.32,1.15,1.17,712000,897410,-0.11,88
94/07/19,1.15,1.17,0.66,0.80,992000,914570,-0.37,101
94/07/20,0.80,0.84,0.66,0.70,912000,685450,-0.10,107
94/07/21,0.70,0.76,0.70,0.72,564000,409220,0.02,81
94/07/22,0.72,0.73,0.60,0.60,776000,490090,-0.12,89
94/07/25,0.61,0.65,0.55,0.60,580000,352050,,67
94/07/26,0.61,0.64,0.38,0.42,1040000,543700,-0.18,104
94/07/27,0.42,0.50,0.42,0.50,667000,301060,0.08,70
94/07/28,0.50,0.52,0.46,0.50,484000,235430,,55
94/07/29,0.52,0.53,0.22,0.30,1191000,444550,-0.20,104
94/08/01,0.30,0.33,0.28,0.29,763000,229440,-0.01,80
94/08/02,0.30,0.33,0.20,0.33,1025000,288720,0.04,99
94/08/03,0.33,0.70,0.33,0.48,1466000,714870,0.15,152
94/08/04,0.50,0.50,0.40,0.43,1685000,719550,-0.05,139
94/08/08,0.43,0.43,0.35,0.40,1326000,532890,-0.03,104
94/08/09,0.40,0.48,0.37,0.43,1207000,507040,0.03,102
94/08/10,0.45,0.45,0.35,0.40,885000,349660,-0.03,62
94/08/11,0.40,0.42,0.39,0.40,430000,173520,,36
94/08/12,0.45,0.50,0.37,0.46,1285000,563540,0.06,88
94/08/15,0.42,0.44,0.35,0.42,1350000,522530,-0.04,91
94/08/16,0.42,0.50,0.40,0.42,1706000,770510,,94
94/08/17,0.41,0.41,0.34,0.40,2100000,771160,-0.02,102
94/08/18,0.40,0.40,0.33,0.36,985000,348980,-0.04,50
94/08/19,0.36,0.36,0.26,0.28,1379000,412100,-0.08,78
94/08/22,0.30,0.30,0.24,0.28,1009000,282950,,64
94/08/23,0.29,0.29,0.21,0.24,1052000,260480,-0.04,65
94/08/24,0.24,0.24,0.15,0.16,1238000,243050,-0.08,72
94/08/25,0.17,0.17,0.11,0.13,2213000,291110,-0.03,95
94/08/26,0.13,0.16,0.13,0.15,1275000,186310,0.02,55
94/08/29,0.16,0.16,0.12,0.13,901000,119550,-0.02,39
94/08/30,0.13,0.14,0.12,0.13,1375000,178250,,57
94/08/31,0.13,0.15,0.12,0.13,1084000,141510,,49
94/09/02,0.13,0.15,0.13,0.14,663000,92570,0.01,34
94/09/05,0.15,0.18,0.15,0.16,1175000,188720,0.02,62
94/09/06,0.17,0.18,0.15,0.17,697000,114290,0.01,33
94/09/07,0.17,0.17,0.14,0.15,367000,55300,-0.02,17
94/09/08,0.15,0.16,0.14,0.14,329000,48400,-0.01,13
94/09/09,0.14,0.14,0.12,0.13,495000,62850,-0.01,23
94/09/12,0.13,0.14,0.12,0.12,275000,36250,-0.01,16
94/09/13,0.13,0.14,0.13,0.13,455000,60250,0.01,22
94/09/14,0.13,0.13,0.10,0.12,1280000,152880,-0.01,46
94/09/15,0.12,0.12,0.10,0.11,527000,56830,-0.01,23
94/09/16,0.11,0.11,0.10,0.11,186000,19450,,8
94/09/19,0.11,0.12,0.09,0.09,252000,26000,-0.02,8
94/09/20,0.10,0.10,0.07,0.09,193000,16010,,8
94/09/21,0.10,0.10,0.08,0.09,220000,19050,,9
94/09/22,0.09,0.09,0.07,0.08,704000,52840,-0.01,18
94/09/23,0.08,0.08,0.06,0.06,683000,43710,-0.02,20
94/09/26,0.07,0.08,0.07,0.08,374000,27420,0.02,24
94/09/27,0.07,0.07,0.06,0.06,320000,21100,-0.02,19
94/09/28,0.07,0.08,0.07,0.07,312000,23590,0.01,21
94/09/29,0.06,0.12,0.06,0.10,776000,61990,0.03,40
94/09/30,0.10,0.13,0.10,0.10,686000,80660,,39
94/10/03,0.12,0.12,0.08,0.11,245000,25850,0.01,12
94/10/04,0.13,0.13,0.13,0.13,50000,6500,0.02,1
94/10/05,0.13,0.13,0.09,0.09,50000,6010,-0.04,4
94/10/06,0.13,0.15,0.10,0.10,75000,9650,0.01,6
94/10/07,0.11,0.11,0.08,0.08,50000,4150,-0.02,2
94/10/11,0.12,0.12,0.08,0.08,110000,9700,,6
94/10/12,0.10,0.10,0.07,0.07,130000,9430,-0.01,5
94/10/13,0.09,0.09,0.06,0.06,120000,7600,-0.01,6
94/10/14,0.05,0.05,0.05,0.05,144000,7200,-0.01,8
94/10/17,0.05,0.05,0.05,0.05,18000,900,,2
94/10/18,0.05,0.05,0.05,0.05,11000,550,,1
94/10/19,0.05,0.05,0.05,0.05,11000,550,,1
94/10/20,0.05,0.05,0.05,0.05,10000,500,,1
94/10/21,0.05,0.05,0.05,0.05,8000,400,,1
94/10/24,0.05,0.05,0.05,0.05,20000,1000,,2
94/10/25,0.05,0.06,0.05,0.06,35000,1800,0.01,3
94/10/26,0.05,0.05,0.01,0.01,86000,1180,-0.05,6
94/10/27,0.04,0.04,0.04,0.04,8000,320,0.03,1
94/10/28,0.04,0.04,0.04,0.04,15000,600,,2
94/10/31,0.04,0.04,0.04,0.04,10000,400,,1
94/11/01,0.03,0.03,0.03,0.03,10000,300,-0.01,3
94/11/02,0.02,0.03,0.02,0.03,10000,230,,3
94/11/03,0.03,0.03,0.03,0.03,5000,150,,1
94/11/04,0.02,0.02,0.02,0.02,5000,100,-0.01,1
94/11/07,0.02,0.02,0.02,0.02,5000,100,,1
94/11/08,--,--,--,--,0,0,,0
94/11/09,0.01,0.01,0.01,0.01,30000,300,-0.01,1
94/11/10,--,--,--,--,0,0,,0
94/11/11,--,--,--,--,0,0,,0
94/11/14,--,--,--,--,0,0,,0
94/11/15,--,--,--,--,0,0,,0
94/11/16,--,--,--,--,0,0,,0
94/11/17,--,--,--,--,0,0,,0
94/11/18,--,--,--,--,0,0,,0
94/11/21,--,--,--,--,0,0,,0
94/11/22,--,--,--,--,0,0,,0
94/11/23,--,--,--,--,0,0,,0
94/11/24,--,--,--,--,0,0,,0
94/11/25,--,--,--,--,0,0,,0
94/11/28,--,--,--,--,0,0,,0
94/11/29,--,--,--,--,0,0,,0
94/11/30,--,--,--,--,0,0,,0
94/12/01,--,--,--,--,0,0,,0
94/12/02,--,--,--,--,0,0,,0
94/12/05,0.01,0.01,0.01,0.01,50000,500,,1
94/12/06,--,--,--,--,0,0,,0
94/12/07,0.01,0.01,0.01,0.01,30000,300,,3
94/12/08,--,--,--,--,0,0,,0
94/12/09,--,--,--,--,0,0,,0
94/12/12,--,--,--,--,0,0,,0
94/12/13,--,--,--,--,0,0,,0
94/12/14,--,--,--,--,0,0,,0
94/12/15,0.01,0.01,0.01,0.01,10000,100,,1
94/12/16,0.01,0.01,0.01,0.01,10000,100,,1
94/12/19,0.01,0.01,0.01,0.01,15000,150,,2
94/12/20,0.01,0.01,0.01,0.01,10000,100,,1
94/12/21,0.01,0.01,0.01,0.01,30000,300,,1
94/12/22,0.01,0.01,0.01,0.01,10000,100,,1
94/12/23,0.01,0.01,0.01,0.01,10000,100,,1
94/12/26,0.01,0.01,0.01,0.01,10000,100,,1
94/12/27,--,--,--,--,0,0,,0
94/12/28,--,--,--,--,0,0,,0
94/12/29,--,--,--,--,0,0,,0
94/12/30,--,--,--,--,0,0,,0
95/01/02,--,--,--,--,0,0,,0
95/01/03,0.01,0.01,0.01,0.01,50000,500,,2
95/01/04,--,--,--,--,0,0,,0
95/01/05,--,--,--,--,0,0,,0
97/02/15,1.37,1.91,1.37,1.91,15840000,22166720,0.59,306
97/02/18,1.97,2.48,1.89,2.20,2065000,4444150,0.29,144
97/02/19,2.19,2.19,1.82,2.10,2148000,4090880,-0.10,165
97/02/20,1.95,1.95,1.73,1.85,1556000,2772910,-0.25,144
97/02/21,1.84,2.10,1.81,2.10,1504000,2854900,0.25,133
97/02/22,1.87,1.90,1.78,1.83,1398000,2560540,-0.27,123
97/02/25,1.88,1.88,1.69,1.80,1478000,2582090,-0.03,122
97/02/26,1.76,1.80,1.69,1.80,1489000,2593720,,135
97/02/27,1.82,2.00,1.76,2.00,1574000,2930040,0.20,134
97/02/29,1.88,1.95,1.85,1.95,1675000,3156910,-0.05,146
97/03/03,1.66,1.66,1.50,1.56,1566000,2454590,-0.39,138
97/03/04,1.61,1.66,1.55,1.59,1091000,1748190,0.03,108
97/03/05,1.60,1.61,1.45,1.60,1307000,2034040,0.01,133
97/03/06,1.48,1.55,1.45,1.54,1461000,2164590,-0.06,135
97/03/07,1.54,1.54,1.31,1.33,1698000,2375580,-0.21,149
97/03/10,1.32,1.33,1.15,1.16,1064000,1305040,-0.17,81
97/03/11,1.15,1.30,0.98,1.19,1459000,1519990,0.03,133
97/03/12,1.19,1.30,1.10,1.30,1839000,2109510,0.11,152
97/03/13,1.22,1.22,1.07,1.15,1766000,1960530,-0.15,145
97/03/14,1.15,1.15,0.91,1.10,1701000,1768250,-0.05,146
97/03/17,0.88,0.99,0.84,0.99,1374000,1214140,-0.11,134
97/03/18,0.90,0.92,0.83,0.90,1364000,1187900,-0.09,127
97/03/19,1.01,1.15,1.00,1.09,1237000,1260640,0.19,117
97/03/20,1.02,1.02,0.88,0.97,1225000,1144180,-0.12,92
97/03/21,0.97,1.05,0.95,1.04,1672000,1658630,0.07,146
97/03/24,1.12,1.12,1.01,1.01,1324000,1408900,-0.03,110
97/03/25,1.04,1.30,1.04,1.06,1694000,1817190,0.05,136
97/03/26,1.05,1.25,0.95,1.00,1542000,1541600,-0.06,135
97/03/27,1.00,1.00,1.00,1.00,60000,60000,,3
97/03/28,0.90,1.00,0.90,0.94,2799000,2578970,-0.06,217
97/03/31,0.92,0.92,0.85,0.86,3722000,3221220,-0.08,259
97/04/01,0.88,0.92,0.85,0.86,3684000,3222110,,257
97/04/02,0.92,1.06,0.90,1.01,3976000,3977160,0.15,270
97/04/03,0.98,1.12,0.96,1.05,3977000,4182950,0.04,262
97/04/07,1.10,1.13,1.03,1.05,3426000,3695090,,236
97/04/08,1.02,1.13,1.01,1.03,3751000,3907940,-0.02,247
97/04/09,1.05,1.09,0.91,0.92,3789000,3672040,-0.11,258
97/04/10,0.91,0.99,0.90,0.96,3414000,3286180,0.04,242
97/04/11,0.99,1.03,0.94,0.98,3887000,3807840,0.02,260
97/04/14,0.90,0.98,0.84,0.85,1199000,1041610,-0.13,132
97/04/15,0.88,0.88,0.83,0.85,1284000,1093780,,129
97/04/16,0.89,0.92,0.85,0.91,1803000,1582420,0.06,141
97/04/17,1.00,1.16,0.98,1.16,1813000,1931700,0.25,152
97/04/18,1.25,1.28,0.98,1.00,2042000,2172520,-0.16,173
97/04/21,1.05,1.10,1.02,1.06,1468000,1529580,0.06,135
97/04/22,1.06,1.06,0.96,0.98,1260000,1243350,-0.08,124
97/04/23,0.98,1.04,0.91,0.96,1717000,1677080,-0.02,141
97/04/24,1.02,1.05,0.88,0.90,1263000,1179000,-0.06,120
97/04/25,0.91,0.92,0.83,0.84,1622000,1408140,-0.06,141
97/04/28,0.75,0.75,0.56,0.59,3326000,2093680,-0.25,221
97/04/29,0.59,0.64,0.58,0.61,1898000,1159640,0.02,170
97/04/30,0.62,0.64,0.58,0.62,1449000,885520,0.01,132
97/05/02,0.64,0.69,0.62,0.63,1665000,1048680,0.01,129
97/05/05,0.62,0.65,0.52,0.55,2941000,1673770,-0.08,216
97/05/06,0.52,0.58,0.51,0.54,2694000,1453140,-0.01,208
97/05/07,0.59,0.67,0.57,0.60,1576000,973940,0.06,165
97/05/08,0.58,0.62,0.52,0.55,1529000,860620,-0.05,154
97/05/09,0.56,0.60,0.53,0.57,1514000,859070,0.02,150
97/05/12,0.55,0.58,0.52,0.56,1706000,937470,-0.01,181
97/05/13,0.55,0.62,0.54,0.58,1481000,857570,0.02,156
97/05/14,0.63,0.71,0.63,0.68,1889000,1281230,0.10,195
97/05/15,0.68,0.72,0.61,0.65,1833000,1204440,-0.03,175
97/05/16,0.68,0.78,0.67,0.74,1649000,1193690,0.09,164
97/05/19,0.75,0.75,0.64,0.71,1561000,1053750,-0.03,170
97/05/20,0.75,0.77,0.65,0.67,1522000,1073240,-0.04,150
97/05/21,0.60,0.68,0.58,0.67,1589000,968250,,152
97/05/22,0.55,0.66,0.51,0.52,1770000,945540,-0.15,177
97/05/23,0.54,0.57,0.38,0.38,1644000,743870,-0.14,163
97/05/26,0.32,0.35,0.28,0.32,1569000,495580,-0.06,177
97/05/27,0.34,0.34,0.28,0.32,1462000,446030,,139
97/05/28,0.31,0.33,0.30,0.32,828000,260090,,107
97/05/29,0.35,0.36,0.28,0.30,964000,298710,-0.02,114
97/05/30,0.28,0.31,0.20,0.30,1200000,308760,,122
97/06/02,0.30,0.31,0.27,0.29,1095000,317060,-0.01,117
97/06/03,0.27,0.28,0.24,0.24,853000,216080,-0.05,109
97/06/04,0.24,0.25,0.23,0.24,884000,206900,,106
97/06/05,0.23,0.28,0.22,0.27,911000,222550,0.03,110
97/06/06,0.28,0.28,0.24,0.24,804000,206780,-0.03,100
97/06/09,0.18,0.25,0.18,0.24,1027000,215990,,104
97/06/10,0.23,0.23,0.18,0.19,909000,187390,-0.05,105
97/06/11,0.18,0.19,0.15,0.16,1125000,187200,-0.03,113
97/06/12,0.12,0.13,0.10,0.11,1125000,129550,-0.05,118
97/06/13,0.11,0.11,0.09,0.09,700000,69460,-0.02,68
97/06/16,0.10,0.13,0.09,0.10,720000,76200,0.01,108
97/06/17,0.13,0.13,0.08,0.11,874000,87090,0.01,109
97/06/18,0.06,0.14,0.06,0.11,837000,86790,,103
97/06/19,0.08,0.11,0.08,0.10,809000,73990,-0.01,106
97/06/20,0.09,0.11,0.08,0.08,725000,65280,-0.02,102
97/06/23,0.06,0.09,0.06,0.08,1036000,73610,,114
97/06/24,0.08,0.08,0.05,0.05,1072000,62230,-0.03,51
97/06/25,0.04,0.07,0.04,0.07,123000,5850,0.02,4
97/06/26,0.04,0.05,0.04,0.05,595000,23810,-0.02,9
97/06/27,--,--,--,--,0,0,,0
97/06/30,0.01,0.01,0.01,0.01,13000,130,-0.04,1
97/07/01,--,--,--,--,0,0,,0
97/07/02,--,--,--,--,0,0,,0
97/07/03,0.24,0.24,0.24,0.24,1000,240,0.23,1
97/07/04,--,--,--,--,0,0,,0
