94/10/18,1.53,1.53,1.53,1.53,13941000,21329730,0.09,340
94/10/19,1.50,1.70,1.45,1.57,2023000,3182070,0.04,142
94/10/20,1.55,1.64,1.40,1.54,1903000,2956510,-0.03,159
94/10/21,1.50,1.65,1.48,1.60,2135000,3340800,0.06,167
94/10/24,1.60,1.95,1.60,1.76,3593000,6309340,0.16,271
94/10/25,1.85,1.89,1.18,1.35,2318000,3345650,-0.41,212
94/10/26,1.33,1.33,0.66,0.80,2615000,2415590,-0.55,189
94/10/27,0.80,1.00,0.78,0.90,2930000,2669540,0.10,182
94/10/28,0.90,0.93,0.76,0.76,1904000,1635710,-0.14,126
94/10/31,0.76,0.80,0.75,0.76,1129000,880870,,88
94/11/01,0.76,0.93,0.76,0.78,1200000,979610,0.02,81
94/11/02,0.78,0.88,0.70,0.77,1628000,1283540,-0.01,103
94/11/03,0.77,0.78,0.55,0.55,1069000,713040,-0.22,99
94/11/04,0.56,0.60,0.45,0.45,632000,346420,-0.10,65
94/11/07,0.45,0.46,0.39,0.42,517000,218740,-0.03,56
94/11/08,0.42,0.48,0.39,0.39,668000,289520,-0.03,59
94/11/09,0.40,0.45,0.40,0.41,1052000,451150,0.02,71
94/11/10,0.42,0.45,0.39,0.40,498000,208950,-0.01,43
94/11/11,0.43,0.53,0.41,0.51,1262000,604770,0.11,81
94/11/14,0.51,0.55,0.45,0.45,860000,434040,-0.06,50
94/11/15,0.45,0.45,0.41,0.42,414000,175380,-0.03,34
94/11/16,0.42,0.45,0.40,0.45,677000,285840,0.03,47
94/11/17,0.47,0.60,0.43,0.58,1266000,652820,0.13,64
94/11/18,0.58,0.65,0.57,0.58,1079000,653140,,78
94/11/21,0.58,0.61,0.47,0.47,856000,472630,-0.11,49
94/11/22,0.47,0.48,0.43,0.46,747000,341820,-0.01,52
94/11/23,0.46,0.49,0.45,0.45,444000,207720,-0.01,33
94/11/24,0.46,0.50,0.46,0.46,795000,384550,0.01,54
94/11/25,0.46,0.51,0.46,0.48,1305000,633900,0.02,75
94/11/28,0.35,0.95,0.35,0.95,2794000,1896190,0.47,169
94/11/29,0.94,1.60,0.94,1.55,4390000,5185580,0.60,309
94/11/30,1.55,1.70,1.40,1.45,2106000,3310300,-0.10,235
94/12/01,1.48,1.48,1.20,1.36,939000,1234820,-0.09,102
94/12/02,1.43,1.43,1.23,1.29,1060000,1383820,-0.07,86
94/12/05,1.35,1.85,1.35,1.78,2441000,4191400,0.49,177
94/12/06,1.70,1.70,1.50,1.64,812000,1293290,-0.14,76
94/12/07,1.64,2.02,1.52,1.97,1243000,2182090,0.33,132
94/12/08,1.70,1.90,1.53,1.70,1341000,2236780,-0.27,138
94/12/09,1.50,2.50,1.50,2.22,1500000,2944900,0.52,174
94/12/12,2.35,2.98,2.20,2.65,1014000,2586940,0.43,155
94/12/13,2.50,2.65,2.35,2.49,566000,1385840,-0.16,73
94/12/14,2.40,2.68,2.00,2.20,457000,1082620,-0.29,63
94/12/15,2.20,2.50,2.15,2.30,927000,2184490,0.10,123
94/12/16,2.50,2.50,2.04,2.04,554000,1265880,-0.26,61
94/12/19,2.15,2.65,2.05,2.40,828000,1916170,0.36,96
94/12/20,2.50,2.70,2.30,2.35,707000,1729570,-0.05,83
94/12/21,2.40,2.40,2.08,2.08,837000,1856180,-0.27,80
94/12/22,2.10,2.30,1.78,1.88,1091000,2189850,-0.20,113
94/12/23,1.95,2.40,1.95,2.40,1204000,2561210,0.52,119
94/12/26,2.50,2.55,2.20,2.20,433000,1017060,-0.20,42
94/12/27,2.35,3.00,2.35,2.50,1234000,3330440,0.30,147
94/12/28,2.50,3.18,2.50,3.05,1248000,3698360,0.55,186
94/12/29,3.25,3.40,2.85,3.00,1252000,3982820,-0.05,177
