99/02/04,--,--,--,--,0,0,,0
99/02/05,--,--,--,--,0,0,,0
99/02/06,--,--,--,--,0,0,,0
99/02/08,--,--,--,--,0,0,,0
99/02/09,--,--,--,--,0,0,,0
99/02/10,1.22,1.22,1.21,1.21,2000,2430,-0.14,2
99/02/22,--,--,--,--,0,0,,0
99/02/23,--,--,--,--,0,0,,0
99/02/24,--,--,--,--,0,0,,0
99/02/25,--,--,--,--,0,0,,0
99/02/26,--,--,--,--,0,0,,0
99/03/01,--,--,--,--,0,0,,0
99/03/02,1.16,1.16,1.11,1.11,34000,38140,-0.10,3
99/03/03,1.21,1.39,1.21,1.39,34000,45240,0.28,4
99/03/04,1.37,1.37,1.35,1.35,12000,16240,-0.04,2
99/03/05,1.33,1.33,1.33,1.33,10000,13300,-0.02,1
99/03/08,--,--,--,--,0,0,,0
99/03/09,1.38,1.38,1.38,1.38,10000,13800,0.05,1
99/03/10,1.33,1.33,1.33,1.33,10000,13300,-0.05,1
99/03/11,--,--,--,--,0,0,,0
99/03/12,1.39,1.39,1.39,1.39,10000,13900,0.06,1
99/03/15,1.32,1.32,1.17,1.19,75000,92610,-0.20,11
99/03/16,1.21,1.21,1.17,1.19,38000,45120,,6
99/03/17,1.25,1.40,1.25,1.40,69000,93040,0.21,9
99/03/19,--,--,--,--,0,0,,0
99/03/22,1.30,1.30,1.30,1.30,9000,11700,-0.22,1
99/03/23,--,--,--,--,0,0,,0
99/03/24,1.43,1.43,1.43,1.43,5000,7150,0.13,1
99/03/25,1.29,1.29,1.29,1.29,10000,12900,-0.14,1
99/03/26,1.34,1.34,1.34,1.34,10000,13400,0.05,1
99/03/29,1.30,1.30,1.29,1.29,10000,12950,-0.05,2
99/03/30,1.87,1.87,1.27,1.27,45000,60050,-0.02,4
99/03/31,1.27,1.27,1.27,1.27,30000,38100,,2
99/04/01,1.26,1.26,1.26,1.26,1000,1260,-0.01,1
99/04/02,1.19,1.19,1.14,1.14,30000,35100,-0.12,3
99/04/06,1.17,1.17,1.10,1.10,28000,31220,-0.04,4
99/04/07,1.19,1.19,1.15,1.15,7000,8130,0.05,2
99/04/08,1.07,1.07,1.07,1.07,40000,42800,-0.08,1
