96/10/23,4.31,4.32,4.31,4.31,14073000,60654860,0.21,319
96/10/24,5.60,6.05,5.50,5.95,1249000,7274450,1.64,137
96/10/25,6.05,6.45,6.05,6.20,863000,5428500,0.25,123
96/10/26,6.30,7.20,6.20,6.90,1813000,12246000,0.70,179
96/10/29,6.95,6.95,6.60,6.60,1046000,7053950,-0.30,105
96/10/30,6.70,6.70,6.20,6.35,963000,6218750,-0.25,94
96/10/31,6.45,6.50,6.00,6.35,972000,6074050,,107
96/11/01,6.35,6.70,5.40,5.75,1441000,8799850,-0.60,161
96/11/02,5.50,5.50,4.98,5.05,948000,5021680,-0.70,111
96/11/05,5.00,5.25,3.65,4.79,842000,3992160,-0.26,107
96/11/06,4.77,5.10,4.76,4.95,726000,3564950,0.16,81
96/11/07,5.05,5.40,5.00,5.25,804000,4204800,0.30,89
96/11/08,5.10,5.10,4.57,4.65,729000,3511600,-0.60,84
96/11/09,4.85,5.05,4.68,5.05,721000,3523910,0.40,83
96/11/12,4.95,4.95,4.17,4.33,747000,3362900,-0.72,88
96/11/13,4.22,4.47,4.00,4.30,655000,2816540,-0.03,77
96/11/14,4.30,4.51,4.30,4.45,731000,3238540,0.15,113
96/11/15,4.40,4.43,4.18,4.28,713000,3094150,-0.17,106
96/11/16,4.22,4.22,3.54,3.60,757000,2799430,-0.68,96
96/11/19,3.65,3.68,3.12,3.12,741000,2492370,-0.48,106
96/11/20,2.99,2.99,2.43,2.72,634000,1631820,-0.40,92
96/11/21,2.78,3.16,2.78,3.07,747000,2214040,0.35,118
96/11/22,3.07,3.27,2.72,3.09,722000,2202690,0.02,108
96/11/23,3.22,3.36,2.94,2.99,843000,2752260,-0.10,121
96/11/26,3.13,3.29,3.13,3.27,733000,2389970,0.28,115
96/11/27,3.19,3.19,2.86,3.12,684000,2090440,-0.15,112
96/11/28,3.21,3.21,2.96,3.05,618000,1921470,-0.07,109
96/11/29,3.07,3.46,3.07,3.30,640000,2106540,0.25,109
96/11/30,3.34,3.60,3.34,3.43,845000,2917820,0.13,140
96/12/03,3.46,3.46,3.00,3.22,758000,2461120,-0.21,124
96/12/04,3.19,3.44,3.06,3.27,720000,2348410,0.05,125
96/12/05,3.22,3.36,3.11,3.29,734000,2405720,0.02,118
96/12/06,3.35,3.48,3.30,3.30,674000,2312690,0.01,108
96/12/07,3.44,3.49,3.25,3.25,736000,2489110,-0.05,111
96/12/10,3.26,3.26,2.65,2.84,620000,1783490,-0.41,66
96/12/11,2.93,3.08,2.81,2.85,854000,2491270,0.01,134
96/12/12,2.77,2.84,2.61,2.70,715000,1944620,-0.15,101
96/12/13,2.88,3.05,1.75,1.86,1161000,3120450,-0.84,165
96/12/14,1.80,2.35,1.75,2.22,1398000,2896780,0.36,190
96/12/17,2.10,2.31,2.00,2.29,900000,2033930,0.07,135
96/12/18,2.34,2.34,1.92,2.10,747000,1614430,-0.19,112
96/12/19,2.20,2.25,2.00,2.23,915000,2011240,0.13,120
96/12/20,2.23,2.25,1.81,1.95,931000,1883020,-0.28,151
96/12/21,1.99,2.04,1.62,1.76,926000,1737540,-0.19,145
96/12/24,1.80,1.96,1.69,1.96,863000,1581380,0.20,125
96/12/25,2.00,2.27,1.86,2.24,870000,1862760,0.28,128
96/12/26,2.20,2.26,2.10,2.15,730000,1584970,-0.09,107
96/12/27,2.11,2.47,2.05,2.40,1101000,2530170,0.25,155
96/12/28,2.35,2.41,2.07,2.20,851000,1892730,-0.20,148
96/12/31,2.23,2.23,1.89,1.97,941000,1870680,-0.23,120
97/01/02,2.00,2.17,1.94,1.94,823000,1701500,-0.03,128
97/01/03,1.88,1.94,1.68,1.84,1062000,1905560,-0.10,145
97/01/04,1.83,2.18,1.54,2.17,1305000,2320070,0.33,164
97/01/07,2.07,2.45,1.87,2.15,1082000,2316270,-0.02,144
97/01/08,2.03,2.32,2.03,2.30,1173000,2618360,0.15,156
97/01/09,2.25,2.79,2.19,2.71,945000,2389940,0.41,133
97/01/10,2.80,2.85,2.60,2.65,786000,2099000,-0.06,106
97/01/11,2.75,2.75,2.28,2.33,1030000,2450260,-0.32,158
97/01/14,2.54,3.12,2.54,3.01,943000,2844180,0.68,150
97/01/15,3.00,3.90,2.82,3.65,957000,3342610,0.64,123
97/01/16,3.44,3.51,2.52,2.83,1319000,3976110,-0.82,158
97/01/17,2.79,3.16,2.31,2.79,1313000,3531560,-0.04,159
97/01/18,2.66,2.96,2.38,2.84,807000,2156980,0.05,144
97/01/21,2.86,2.88,2.56,2.66,859000,2386410,-0.18,126
