96/04/23,6.60,6.60,6.60,6.60,14363,94222,0.00,6
96/04/24,6.58,6.98,6.15,6.98,25181,161080,+0.38,14
96/04/25,6.51,6.96,6.50,6.96,9000,59080,-0.02,6
96/04/26,6.50,6.88,6.50,6.88,35072,229334,-0.08,10
96/04/27,6.43,7.24,6.43,7.24,12792,84006,+0.36,5
96/04/30,7.18,7.18,6.75,6.80,17387,118791,-0.44,8
96/05/02,6.9,6.9,6.4,6.86,13805,89852,0.06,7
96/05/03,6.84,6.84,6.38,6.50,50340,325939,-0.36,12
96/05/04,6.15,6.57,6.15,6.57,28998,183794,+0.07,12
96/05/07,6.30,6.50,6.22,6.22,15644,98880,-0.35,8
96/05/08,6.05,6.64,6.05,6.64,20673,130269,+0.42,9
96/05/09,6.40,6.80,6.40,6.80,29103,190769,+0.16,12
96/05/10,7.27,7.27,6.60,7.06,56055,399748,+0.26,26
96/05/11,7.04,7.48,7.04,7.48,46998,339424,+0.42,24
96/05/14,7.02,7.36,7.02,7.15,34000,247260,-0.33,15
96/05/15,7.55,7.55,7.20,7.42,21764,160359,+0.27,8
96/05/16,7.42,7.42,7.20,7.38,20326,149253,-0.04,8
96/05/17,7.36,7.58,7.10,7.36,32179,236518,-0.02,18
96/05/18,7.00,7.20,7.00,7.10,22682,160677,-0.26,11
96/05/21,6.71,7.20,6.71,7.16,36918,261110,+0.06,12
96/05/22,6.95,7.29,6.95,7.29,36911,263277,+0.13,11
96/05/23,7.20,7.27,6.92,7.23,72128,518668,-0.06,14
96/05/24,7.22,7.48,7.00,7.48,44308,319736,+0.25,18
96/05/25,7.17,7.50,7.17,7.50,80959,589677,+0.02,13
96/05/28,7.30,7.30,7.16,7.16,31999,230703,-0.34,18
96/05/29,7.20,7.30,7.06,7.30,97393,701843,+0.14,10
96/05/30,7.28,7.39,7.20,7.39,22767,165702,+0.09,8
96/05/31,7.21,7.70,7.20,7.56,167830,1243370,+0.17,30
96/06/01,7.20,7.50,7.20,7.42,72742,528313,-0.14,24
96/06/04,7.20,7.20,7.00,7.18,124000,884460,-0.24,14
96/06/05,7.50,7.50,7.49,7.49,29000,217410,+0.31,6
96/06/06,7.30,7.46,7.02,7.46,19871,144031,-0.03,20
96/06/07,7.20,7.37,7.20,7.37,10568,77082,-0.09,9
96/06/08,7.37,7.37,7.37,7.37,10767,79115,0.00,5
96/06/11,7.39,7.40,7.06,7.18,92106,674436,-0.19,12
96/06/12,7.17,7.26,7.17,7.26,2109,15176,+0.08,3
96/06/13,7.20,7.25,7.20,7.25,23080,166726,-0.01,5
96/06/14,6.76,7.28,6.76,7.22,12579,88635,-0.03,8
96/06/15,7.26,7.26,7.26,7.26,1000,7260,+0.04,1
96/06/20,7.30,7.40,7.26,7.39,179104,1309362,+0.13,21
96/06/21,6.90,7.30,6.90,7.30,11622,81191,-0.09,12
96/06/22,6.82,7.28,6.82,7.28,4383,31310,-0.02,5
96/06/23,7.28,7.28,7.28,7.28,3536,25516,0.00,4
96/06/25,7.25,7.25,6.88,6.89,17665,121936,-0.39,13
96/06/26,6.42,7.10,6.42,7.10,31708,217788,+0.21,14
96/06/27,7.02,7.02,7.00,7.00,6285,44026,-0.10,5
96/06/28,7.10,7.25,7.10,7.25,46956,336410,+0.25,14
96/06/29,7.20,7.28,7.00,7.28,12000,85760,+0.03,9
96/07/02,7.20,7.50,7.20,7.48,60766,450535,+0.20,17
96/07/03,7.40,7.40,7.30,7.30,37635,275209,-0.18,13
96/07/04,7.30,7.50,7.30,7.50,23500,172099,+0.20,6
96/07/05,7.25,7.42,7.21,7.42,12807,92758,-0.08,11
96/07/06,7.10,7.10,7.10,7.10,3188,22418,-0.32,6
96/07/09,7.30,7.30,7.30,7.30,1383,9923,+0.20,2
96/07/10,6.81,7.18,6.81,7.18,6072,42463,-0.12,5
96/07/11,6.69,7.45,6.69,7.37,15761,111213,+0.19,7
96/07/12,7.28,7.28,7.01,7.28,18674,131650,-0.09,10
96/07/13,7.25,7.25,7.00,7.25,19572,138815,-0.03,13
96/07/16,7.24,7.30,7.00,7.00,13767,98179,-0.25,7
96/07/17,7.00,7.37,7.00,7.30,23987,171849,+0.30,18
96/07/18,7.30,7.35,7.04,7.35,14811,107715,+0.05,12
96/07/19,6.86,7.37,6.86,7.37,48848,351668,+0.02,21
96/07/20,7.38,7.60,7.20,7.26,185706,1376932,-0.11,59
96/07/23,7.10,7.45,7.10,7.45,26593,192790,+0.19,19
96/07/24,7.43,7.60,7.36,7.54,67294,503601,+0.09,16
96/07/25,7.54,7.54,7.22,7.46,24036,174564,-0.08,14
96/07/26,7.30,7.30,6.94,7.08,146357,1026897,-0.38,25
96/07/27,7.20,7.20,7.00,7.16,44572,315658,+0.08,13
96/07/30,7.16,7.37,7.16,7.20,9000,65450,+0.04,6
96/07/31,7.69,7.69,7.30,7.39,181687,1347985,+0.19,53
96/08/01,7.69,7.69,7.30,7.48,45220,332400,+0.09,17
96/08/02,7.30,7.50,7.00,7.42,53060,386736,-0.06,20
96/08/03,7.60,7.60,7.06,7.35,10218,75896,-0.07,10
96/08/06,7.01,7.01,7.01,7.01,1761,12230,-0.34,2
96/08/07,7.20,7.30,7.07,7.30,37595,270902,+0.29,18
96/08/08,7.04,7.15,7.02,7.05,36000,254390,-0.25,15
96/08/09,7.11,7.48,7.10,7.48,43000,311140,+0.43,24
96/08/10,7.25,7.46,7.25,7.46,21383,155179,-0.02,4
96/08/13,7.30,7.68,7.20,7.59,53000,392320,+0.13,22
96/08/14,7.31,7.57,7.30,7.56,9000,66280,-0.03,6
96/08/15,7.25,7.59,7.08,7.42,68000,487370,-0.14,26
96/08/16,7.40,7.40,7.01,7.40,18000,128660,-0.02,8
96/08/17,6.89,7.34,6.89,7.34,53050,372080,-0.06,21
96/08/20,7.20,7.68,7.20,7.68,19000,142110,+0.34,15
96/08/21,7.50,7.59,7.21,7.57,15841,117853,-0.11,8
96/08/22,7.65,7.77,7.65,7.77,21383,164215,+0.20,11
96/08/23,7.77,7.77,7.27,7.75,12000,91890,-0.02,9
96/08/24,7.75,7.75,7.75,7.75,6000,46500,0.00,2
96/08/27,7.80,8.00,7.75,8.00,11630,90663,+0.25,10
96/08/28,8.20,8.50,8.02,8.39,29920,246020,+0.39,19
96/08/29,8.50,8.60,8.20,8.59,28079,239567,+0.20,16
96/08/30,8.70,8.87,8.13,8.87,64934,557881,+0.28,29
96/08/31,8.95,8.95,8.89,8.89,21078,187435,+0.02,10
96/09/03,9.50,9.51,8.80,9.40,146921,1377676,+0.51,49
96/09/04,9.00,9.87,8.90,9.37,86863,810278,-0.03,50
96/09/05,9.00,9.10,8.81,8.99,23000,205990,-0.38,15
96/09/06,8.99,9.14,8.99,9.14,9000,81500,+0.15,7
96/09/07,9.13,9.13,8.80,9.10,36364,326093,-0.04,23
96/09/10,9.00,9.15,8.80,9.07,13299,118830,-0.03,12
96/09/11,9.00,9.17,8.90,8.99,20052,178654,-0.08,9
96/09/12,8.97,9.54,8.88,9.47,19188,174329,+0.48,12
96/09/13,9.00,9.27,8.81,8.96,83000,737580,-0.51,24
96/09/14,9.00,9.00,8.81,8.97,9000,80410,+0.01,7
96/09/17,8.85,8.90,8.54,8.90,22301,197098,-0.07,11
96/09/19,8.50,8.98,8.50,8.98,2536,22036,+0.08,3
96/09/20,8.80,8.80,8.50,8.78,21723,186099,-0.20,13
96/09/21,8.76,8.81,8.50,8.77,25072,216272,-0.01,14
96/09/26,9.00,9.21,8.64,8.92,29422,258502,+0.15,12
96/09/27,8.80,8.90,8.60,8.88,27112,236363,-0.04,18
96/09/28,8.80,8.80,8.50,8.80,12001,104708,-0.08,9
96/09/29,8.50,8.60,8.20,8.57,44458,376564,-0.23,24
96/10/01,8.50,8.67,8.50,8.65,81325,695185,+0.08,15
96/10/02,8.63,8.74,8.50,8.70,77282,661215,+0.05,12
96/10/03,8.66,8.76,8.66,8.76,7364,64158,+0.06,8
96/10/04,8.55,8.70,8.50,8.65,19664,167903,-0.11,14
96/10/05,8.60,8.66,8.06,8.52,53523,441868,-0.13,25
96/10/08,8.60,8.69,8.11,8.59,14920,127040,+0.07,10
96/10/09,8.20,8.67,8.20,8.67,17793,151769,+0.08,15
96/10/11,8.50,8.90,8.50,8.84,27382,235980,+0.17,12
96/10/12,8.60,8.81,8.45,8.71,34003,291454,-0.13,16
96/10/15,8.50,8.55,8.40,8.52,26000,220270,-0.19,6
96/10/16,8.35,8.57,8.25,8.57,22428,187749,+0.05,16
96/10/17,8.35,8.43,8.35,8.43,12129,101757,-0.14,7
96/10/18,8.40,8.60,8.40,8.60,20686,176956,+0.17,9
96/10/19,8.61,8.67,8.61,8.67,10038,86797,+0.07,10
96/10/22,8.31,9.27,8.31,9.27,45579,395939,+0.60,21
96/10/23,9.01,9.09,8.80,9.09,27761,247949,-0.18,21
96/10/24,8.91,9.03,8.50,8.75,38038,328313,-0.34,21
96/10/25,8.70,8.78,8.51,8.69,18000,155300,-0.06,15
96/10/26,8.51,8.74,8.51,8.68,6151,53038,-0.01,6
