96/04/23,19.00,19.00,19.00,19.00,1000,19000,0.00,1
96/04/24,0.00,0.00,0.00,0.00,0,0,---,0
96/04/25,0.00,0.00,0.00,0.00,0,0,---,0
96/04/26,0.00,0.00,0.00,0.00,0,0,---,0
96/04/27,20.00,20.00,20.00,20.00,1000,20000,+1.00,1
96/04/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/02,20.8,20.8,20.8,20.8,1000,20800,0.8,1
96/05/03,0.00,0.00,0.00,0.00,0,0,---,0
96/05/04,0.00,0.00,0.00,0.00,0,0,---,0
96/05/07,20.30,20.30,20.30,20.30,1000,20300,-0.50,1
96/05/08,0.00,0.00,0.00,0.00,0,0,---,0
96/05/09,0.00,0.00,0.00,0.00,0,0,---,0
96/05/10,0.00,0.00,0.00,0.00,0,0,---,0
96/05/11,0.00,0.00,0.00,0.00,0,0,---,0
96/05/14,0.00,0.00,0.00,0.00,0,0,---,0
96/05/15,0.00,0.00,0.00,0.00,0,0,---,0
96/05/16,0.00,0.00,0.00,0.00,0,0,---,0
96/05/17,0.00,0.00,0.00,0.00,0,0,---,0
96/05/18,0.00,0.00,0.00,0.00,0,0,---,0
96/05/21,0.00,0.00,0.00,0.00,0,0,---,0
96/05/22,18.60,21.10,18.60,21.10,2661,52060,+1.10,5
96/05/23,0.00,0.00,0.00,0.00,0,0,---,0
96/05/24,0.00,0.00,0.00,0.00,0,0,---,0
96/05/25,18.30,19.50,18.30,19.50,11000,202500,-0.15,5
96/05/28,0.00,0.00,0.00,0.00,0,0,---,0
96/05/29,18.15,19.30,18.15,19.30,11000,200800,-0.20,3
96/05/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/31,19.80,19.80,19.80,19.80,7000,138600,+0.50,1
96/06/01,0.00,0.00,0.00,0.00,183,3412,---,1
96/06/04,0.00,0.00,0.00,0.00,0,0,---,0
96/06/05,0.00,0.00,0.00,0.00,0,0,---,0
96/06/06,0.00,0.00,0.00,0.00,0,0,---,0
96/06/07,0.00,0.00,0.00,0.00,55,1020,---,1
96/06/08,0.00,0.00,0.00,0.00,25,463,---,1
96/06/11,19.80,19.80,19.80,19.80,3000,59400,0.00,1
96/06/12,0.00,0.00,0.00,0.00,0,0,---,0
96/06/13,0.00,0.00,0.00,0.00,0,0,---,0
96/06/14,0.00,0.00,0.00,0.00,0,0,---,0
96/06/15,0.00,0.00,0.00,0.00,6,110,---,1
96/06/20,0.00,0.00,0.00,0.00,0,0,---,0
96/06/21,0.00,0.00,0.00,0.00,0,0,---,0
96/06/22,0.00,0.00,0.00,0.00,0,0,---,0
96/06/23,0.00,0.00,0.00,0.00,0,0,---,0
96/06/25,0.00,0.00,0.00,0.00,115,2119,---,6
96/06/26,19.20,19.20,19.20,19.20,3000,57600,-0.50,1
96/06/27,19.00,19.00,19.00,19.00,1939,35995,-0.20,2
96/06/28,18.50,18.90,18.50,18.90,14000,260400,-0.10,10
96/06/29,19.90,19.90,19.90,19.90,1000,19900,+1.00,1
96/07/02,0.00,0.00,0.00,0.00,0,0,---,0
