103/06/24,--,--,--,--,0,0,,0
103/06/25,--,--,--,--,0,0,,0
103/06/26,--,--,--,--,0,0,,0
103/06/27,1.52,1.52,1.52,1.52,24000,36480,X,2
103/06/30,--,--,--,--,0,0,,0
103/07/01,--,--,--,--,0,0,,0
103/07/02,1.73,1.76,1.67,1.67,69000,116190,X,3
103/07/03,1.76,1.76,1.76,1.76,79000,139040,0.09,3
103/07/04,1.76,1.76,1.76,1.76,174000,306240,,3
103/07/07,1.74,1.74,1.74,1.74,194000,337560,-0.02,3
103/07/08,1.78,1.80,1.78,1.80,198000,353870,0.06,3
103/07/09,1.78,1.78,1.78,1.78,170000,302600,-0.02,3
103/07/10,1.82,1.82,1.82,1.82,30000,54600,0.04,2
103/07/11,1.86,1.86,1.79,1.80,309000,569370,-0.02,6
103/07/14,1.84,1.84,1.84,1.84,55000,101200,0.04,1
103/07/15,--,--,--,--,0,0,,0
103/07/16,--,--,--,--,0,0,,0
103/07/17,1.79,1.79,1.75,1.75,36000,63800,X,3
103/07/18,1.72,1.72,1.72,1.72,20000,34400,-0.03,1
103/07/21,1.79,1.79,1.77,1.77,100000,177020,0.05,2
103/07/22,1.81,1.83,1.81,1.83,139000,253770,0.06,3
103/07/24,1.85,1.85,1.85,1.85,5000,9250,0.02,1
103/07/25,1.83,1.83,1.80,1.80,30000,54600,-0.05,2
103/07/28,1.76,1.76,1.76,1.76,20000,35200,-0.04,1
103/07/29,1.83,1.83,1.75,1.75,50000,89800,-0.01,4
103/07/30,1.80,1.80,1.80,1.80,10000,18000,0.05,1
103/07/31,1.74,1.74,1.70,1.70,181000,310620,-0.10,8
103/08/01,1.63,1.64,1.60,1.64,63000,101770,-0.06,7
103/08/04,1.64,1.66,1.64,1.66,204000,338560,0.02,2
103/08/05,1.60,1.60,1.47,1.47,682000,1031120,-0.19,16
103/08/06,1.50,1.50,1.44,1.48,743000,1089930,0.01,12
103/08/07,1.49,1.49,1.47,1.47,360000,531000,-0.01,6
103/08/08,1.43,1.45,1.37,1.45,1502000,2120360,-0.02,17
103/08/11,1.51,1.52,1.48,1.51,1272000,1919220,0.06,8
103/08/12,1.50,1.50,1.49,1.49,36000,53800,-0.02,3
103/08/13,1.54,1.54,1.54,1.54,8000,12320,0.05,1
103/08/14,--,--,--,--,0,0,,0
103/08/15,--,--,--,--,0,0,,0
103/08/18,--,--,--,--,0,0,,0
103/08/19,1.61,1.62,1.61,1.62,109000,175590,X,2
103/08/20,1.64,1.65,1.63,1.63,19000,31090,0.01,4
103/08/21,1.61,1.62,1.61,1.62,30000,48400,-0.01,2
103/08/22,1.67,1.77,1.67,1.76,20000,34800,0.14,3
103/08/25,1.76,1.76,1.76,1.76,1000,1760,,1
103/08/26,--,--,--,--,0,0,,0
103/08/27,1.84,1.86,1.84,1.86,98000,182140,X,3
103/08/28,1.86,1.86,1.86,1.86,145000,269700,,5
103/08/29,1.85,1.85,1.85,1.85,50000,92500,-0.01,1
103/09/01,1.91,1.92,1.91,1.92,40000,76600,0.07,2
103/09/02,1.82,1.82,1.78,1.78,149000,269180,-0.14,2
103/09/03,1.85,1.85,1.85,1.85,50000,92500,0.07,1
103/09/04,--,--,--,--,0,0,,0
103/09/05,1.76,1.77,1.76,1.77,100000,176500,X,2
103/09/09,--,--,--,--,0,0,,0
103/09/10,1.73,1.73,1.73,1.73,99000,171270,X,1
103/09/11,--,--,--,--,0,0,,0
103/09/12,--,--,--,--,0,0,,0
103/09/15,--,--,--,--,0,0,,0
103/09/16,1.52,1.52,1.52,1.52,45000,68400,X,1
103/09/17,--,--,--,--,0,0,,0
103/09/18,--,--,--,--,0,0,,0
103/09/19,--,--,--,--,0,0,,0
103/09/22,1.46,1.46,1.46,1.46,160000,233600,X,4
103/09/23,1.49,1.49,1.47,1.47,270000,399100,0.01,4
103/09/24,1.49,1.49,1.48,1.48,200000,297000,0.01,2
103/09/25,1.45,1.45,1.36,1.37,275000,381680,-0.11,18
103/09/26,1.32,1.38,1.30,1.36,217000,295560,-0.01,10
