104/07/02,--,--,--,--,0,0,,0
104/07/03,3.38,3.85,3.38,3.85,105000,357250,X,2
104/07/06,4.14,4.14,3.56,3.60,302000,1082780,-0.25,7
104/07/07,3.63,3.98,3.41,3.74,594000,2210420,0.14,12
104/07/08,3.02,3.18,3.02,3.12,288000,899120,-0.62,4
104/07/09,2.35,3.10,2.35,3.10,327000,888960,-0.02,4
104/07/13,4.43,4.47,4.07,4.47,348000,1445830,1.37,11
104/07/14,4.10,4.10,3.77,3.77,18000,71790,-0.70,6
104/07/15,3.72,3.88,3.56,3.56,105000,405640,-0.21,3
104/07/16,3.65,3.94,3.55,3.80,124000,482200,0.24,7
104/07/17,3.84,3.94,3.84,3.88,27000,104370,0.08,5
104/07/20,3.82,3.88,3.66,3.66,26000,99960,-0.22,4
104/07/21,3.61,3.61,3.61,3.61,3000,10830,-0.05,1
104/07/22,3.62,3.62,3.50,3.50,101000,353620,-0.11,2
104/07/23,3.85,3.87,3.85,3.87,102000,392760,0.37,2
104/07/24,3.76,3.76,3.76,3.76,99000,372240,-0.11,1
104/07/27,3.05,3.05,3.05,3.05,3000,9150,-0.71,1
104/07/28,2.55,2.71,2.46,2.46,203000,503720,-0.59,6
104/07/29,2.46,2.46,2.41,2.41,201000,486440,-0.05,4
104/07/30,2.56,2.56,2.56,2.56,1000,2560,0.15,1
104/07/31,--,--,--,--,0,0,,0
104/08/03,--,--,--,--,0,0,,0
104/08/04,2.40,2.40,2.40,2.40,198000,475200,X,2
104/08/05,2.44,2.44,2.44,2.44,198000,483120,0.04,2
104/08/06,2.35,2.35,2.35,2.35,198000,465300,-0.09,2
104/08/07,2.31,2.48,2.31,2.48,397000,933080,0.13,4
104/08/10,2.38,2.61,2.38,2.61,402000,985170,0.13,6
104/08/11,2.69,2.69,2.58,2.58,201000,540360,-0.03,3
104/08/12,--,--,--,--,0,0,,0
104/08/13,--,--,--,--,0,0,,0
104/08/14,--,--,--,--,0,0,,0
104/08/17,--,--,--,--,0,0,,0
