103/03/18,--,--,--,--,0,0,,0
103/03/19,1.96,1.96,1.96,1.96,10000,19600,X,1
103/03/20,1.70,1.70,1.70,1.70,10000,17000,-0.26,1
103/03/21,--,--,--,--,0,0,,0
103/03/24,--,--,--,--,0,0,,0
103/03/25,--,--,--,--,0,0,,0
103/03/26,1.96,1.96,1.96,1.96,78000,152880,X,1
103/03/27,1.99,1.99,1.99,1.99,3000,5970,0.03,1
103/03/28,--,--,--,--,0,0,,0
103/03/31,--,--,--,--,0,0,,0
103/04/01,--,--,--,--,0,0,,0
103/04/02,--,--,--,--,0,0,,0
103/04/03,--,--,--,--,0,0,,0
103/04/07,2.17,2.17,2.17,2.17,110000,238700,X,2
103/04/08,2.14,2.24,2.14,2.24,8000,17620,0.07,2
103/04/09,2.27,2.27,2.27,2.27,5000,11350,0.03,1
103/04/10,2.21,2.23,2.21,2.23,13000,28830,-0.04,2
103/04/11,2.20,2.20,2.15,2.15,11000,23900,-0.08,2
103/04/14,--,--,--,--,0,0,,0
103/04/15,2.24,2.24,2.24,2.24,6000,13440,X,1
103/04/16,2.28,2.34,2.28,2.34,10000,23100,0.10,2
103/04/17,2.34,2.34,2.25,2.25,12000,27180,-0.09,2
103/04/18,--,--,--,--,0,0,,0
103/04/21,--,--,--,--,0,0,,0
103/04/22,--,--,--,--,0,0,,0
103/04/23,2.37,2.37,2.25,2.25,13000,29850,X,2
103/04/24,2.27,2.27,2.27,2.27,10000,22700,0.02,1
103/04/25,2.20,2.20,1.92,1.95,126000,263710,-0.32,8
103/04/28,1.85,2.08,1.85,2.08,113000,218060,0.13,9
103/04/29,2.10,2.11,2.08,2.08,125000,262800,,5
103/04/30,2.00,2.00,1.90,1.90,44000,85440,-0.18,5
103/05/02,2.05,2.05,2.05,2.05,8000,16400,0.15,1
103/05/05,2.14,2.14,2.14,2.14,5000,10700,0.09,1
103/05/06,2.12,2.12,2.12,2.12,5000,10600,-0.02,1
103/05/07,--,--,--,--,0,0,,0
103/05/08,--,--,--,--,0,0,,0
103/05/09,2.01,2.01,2.01,2.01,8000,16080,X,1
103/05/12,1.94,1.96,1.94,1.96,98000,190220,-0.05,3
103/05/13,2.08,2.10,2.06,2.10,15000,31200,0.14,3
103/05/14,--,--,--,--,0,0,,0
103/05/15,--,--,--,--,0,0,,0
103/05/16,2.00,2.10,2.00,2.10,20000,41500,X,2
103/05/19,2.13,2.14,2.13,2.14,14000,29920,0.04,4
103/05/20,2.17,2.20,2.17,2.20,10000,21850,0.06,2
103/05/21,2.10,2.10,2.05,2.06,92000,189640,-0.14,3
103/05/22,2.12,2.26,2.12,2.25,73000,159460,0.19,10
103/05/23,2.37,2.37,2.33,2.37,17000,40150,0.12,4
103/05/26,2.42,2.43,2.42,2.43,19000,45990,0.06,3
103/05/27,2.44,2.45,2.44,2.45,3000,7330,0.02,2
103/05/28,2.50,2.65,2.50,2.65,16000,41080,0.20,4
103/05/29,--,--,--,--,0,0,,0
103/05/30,2.60,2.60,2.60,2.60,1000,2600,X,1
103/06/03,2.56,2.56,2.56,2.56,1000,2560,-0.04,1
103/06/04,2.58,2.58,2.58,2.58,2000,5160,0.02,1
103/06/05,2.52,2.52,2.52,2.52,6000,15120,-0.06,1
103/06/06,2.62,2.62,2.60,2.60,7000,18320,0.08,2
103/06/09,--,--,--,--,0,0,,0
103/06/10,2.73,2.73,2.70,2.70,7000,19080,X,2
103/06/11,--,--,--,--,0,0,,0
103/06/12,2.75,2.78,2.75,2.78,11000,30280,X,2
103/06/13,2.70,2.73,2.70,2.73,7000,19050,-0.05,2
103/06/16,2.71,2.71,2.71,2.71,6000,16260,-0.02,1
103/06/17,2.85,2.85,2.85,2.85,10000,28500,0.14,1
103/06/18,2.91,2.91,2.91,2.91,5000,14550,0.06,2
103/06/19,3.08,3.08,3.08,3.08,5000,15400,0.17,1
103/06/20,--,--,--,--,0,0,,0
103/06/23,3.00,3.00,2.96,2.96,10000,29920,X,2
103/06/24,3.00,3.00,3.00,3.00,5000,15000,0.04,1
103/06/25,2.95,2.95,2.95,2.95,2000,5900,-0.05,1
103/06/26,3.09,3.09,3.09,3.09,5000,15450,0.14,1
103/06/27,3.10,3.10,3.10,3.10,5000,15500,0.01,1
103/06/30,3.13,3.20,3.13,3.20,11000,34830,0.10,3
103/07/01,3.37,3.38,3.37,3.38,10000,33750,0.18,2
103/07/02,3.57,3.57,3.29,3.29,15000,52150,-0.09,2
103/07/03,3.41,3.41,3.39,3.39,11000,37330,0.10,3
103/07/04,--,--,--,--,0,0,,0
103/07/07,--,--,--,--,0,0,,0
103/07/08,--,--,--,--,0,0,,0
103/07/09,3.57,3.58,3.52,3.52,101000,360920,X,4
103/07/10,--,--,--,--,0,0,,0
103/07/11,3.60,3.60,3.50,3.50,24000,85580,X,7
103/07/14,3.60,3.60,3.60,3.60,1000,3600,0.10,1
103/07/15,--,--,--,--,0,0,,0
103/07/16,3.66,3.66,3.57,3.57,10000,36150,X,2
103/07/17,3.54,3.54,3.46,3.46,109000,382780,-0.11,5
103/07/18,3.48,3.48,3.48,3.48,1000,3480,0.02,1
103/07/21,3.61,3.61,3.61,3.61,1000,3610,0.13,1
103/07/22,3.51,3.51,3.51,3.51,5000,17550,-0.10,1
103/07/24,--,--,--,--,0,0,,0
103/07/25,3.59,3.59,3.51,3.51,10000,35500,X,2
103/07/28,--,--,--,--,0,0,,0
103/07/29,--,--,--,--,0,0,,0
103/07/30,--,--,--,--,0,0,,0
103/07/31,3.47,3.47,3.42,3.45,11000,37900,X,3
103/08/01,--,--,--,--,0,0,,0
103/08/04,--,--,--,--,0,0,,0
103/08/05,3.20,3.20,3.13,3.13,7000,22330,X,2
103/08/06,3.01,3.01,2.97,2.97,2000,5980,-0.16,2
103/08/07,2.91,2.93,2.91,2.93,125000,366210,-0.04,4
103/08/08,--,--,--,--,0,0,,0
103/08/11,--,--,--,--,0,0,,0
103/08/12,--,--,--,--,0,0,,0
103/08/13,--,--,--,--,0,0,,0
103/08/14,--,--,--,--,0,0,,0
103/08/15,--,--,--,--,0,0,,0
103/08/18,--,--,--,--,0,0,,0
103/08/19,--,--,--,--,0,0,,0
103/08/20,--,--,--,--,0,0,,0
103/08/21,--,--,--,--,0,0,,0
