93/02/11,34.30,34.50,33.70,34.20,28000,957600,,20
93/02/12,34.40,34.40,34.00,34.30,77000,2634400,0.10,23
93/02/13,34.50,34.50,33.90,34.50,167000,5688300,0.20,35
93/02/16,34.50,34.50,34.30,34.50,12000,412800,,12
93/02/17,34.50,35.60,34.50,35.60,113000,3983500,1.10,44
93/02/18,35.70,37.00,35.70,36.40,119000,4309700,0.80,39
93/02/19,37.00,37.00,36.40,36.90,74000,2700200,0.50,23
93/02/20,36.30,37.10,36.00,36.80,107000,3891000,-0.10,40
93/02/23,36.70,36.90,36.10,36.10,133000,4866300,-0.70,55
93/02/24,36.10,36.10,35.10,35.10,22000,780800,-1.00,12
93/02/25,35.40,35.70,35.30,35.30,169000,6000400,0.20,66
93/02/26,35.70,35.80,35.70,35.80,75000,2679400,0.50,41
93/02/27,35.50,36.10,35.40,35.90,269000,9593700,0.10,99
93/03/01,35.80,36.10,35.50,36.00,134000,4789300,0.10,37
93/03/02,35.80,36.30,35.80,36.20,73000,2620500,0.20,22
93/03/03,36.00,36.20,35.70,36.20,130000,4669300,,52
93/03/04,35.80,36.30,35.80,36.30,201000,7250000,0.10,39
93/03/05,36.40,36.50,36.10,36.50,148000,5375900,0.20,55
93/03/08,36.50,36.80,36.00,36.80,459000,16714700,0.30,84
93/03/09,36.80,37.30,36.80,37.30,293000,10841700,0.50,70
93/03/10,37.30,37.60,37.30,37.50,216000,8098300,0.20,52
93/03/11,37.50,38.00,37.50,38.00,94000,3541900,0.50,43
93/03/12,37.70,38.10,37.60,38.10,88000,3339500,0.10,37
93/03/15,38.00,38.00,37.20,38.00,21000,796000,-0.10,11
93/03/16,38.00,38.00,37.90,37.90,11000,417100,-0.10,7
93/03/17,37.90,37.90,37.50,37.50,19000,715500,-0.40,9
93/03/18,37.70,38.20,37.50,37.90,21000,793100,0.40,14
93/03/19,36.70,36.70,35.80,36.70,14000,506200,X,11
93/03/22,34.20,35.60,34.20,35.60,261000,8958600,-1.10,40
93/03/23,35.60,35.80,34.00,35.60,43000,1506300,,27
93/03/24,35.40,35.80,34.90,35.80,146000,5147500,0.20,23
93/03/25,35.90,36.00,35.50,36.00,57000,2046200,0.20,34
93/03/26,36.00,36.00,35.80,36.00,78000,2805800,,31
93/03/29,36.20,36.70,36.00,36.60,55000,2006600,0.60,31
93/03/30,36.50,37.40,36.50,37.40,59000,2174600,0.80,19
93/03/31,37.50,38.00,37.50,38.00,38000,1431500,0.60,22
93/04/01,38.30,39.00,38.10,39.00,21000,811000,1.00,20
93/04/02,39.30,40.00,39.30,39.90,24000,956000,0.90,15
93/04/05,40.00,40.60,40.00,40.40,30000,1211700,0.50,13
93/04/06,40.30,40.50,40.20,40.40,108000,4353400,,40
93/04/07,40.10,40.10,38.90,40.00,30000,1198000,-0.40,12
93/04/08,40.00,40.00,39.50,39.50,4000,159300,-0.50,4
93/04/09,39.90,39.90,39.90,39.90,2000,79800,0.40,2
93/04/12,39.80,39.90,39.80,39.90,2000,79700,,2
93/04/13,39.80,39.90,39.80,39.90,4000,159300,,4
93/04/14,39.40,39.40,38.30,39.00,7000,269900,-0.90,7
