93/02/11,--,--,--,--,0,0,,0
93/02/12,--,--,--,--,0,0,,0
93/02/13,213.00,213.00,212.00,212.00,59000,12530000,X,15
93/02/16,210.00,212.00,201.00,210.00,180000,37545000,-2.00,59
93/02/17,210.00,214.00,209.00,211.00,88000,18537000,1.00,26
93/02/18,214.00,218.00,214.00,215.00,67000,14513000,4.00,24
93/02/19,215.00,220.00,214.00,220.00,71000,15369000,5.00,17
93/02/20,218.00,226.00,218.00,221.00,16000,3541000,1.00,9
93/02/23,219.00,219.00,217.00,218.00,15000,3270000,-3.00,8
93/02/24,218.00,221.00,217.00,217.00,21000,4579000,-1.00,10
93/02/25,217.00,220.00,217.00,218.00,14000,3047000,1.00,10
93/02/26,219.00,222.00,218.00,218.00,58000,12701000,,21
93/02/27,221.00,232.00,221.00,228.00,87000,19658000,10.00,28
93/03/01,231.00,243.00,231.00,243.00,47000,11215000,15.00,16
93/03/02,237.00,237.00,237.00,237.00,2000,474000,-6.00,2
93/03/03,240.00,240.00,236.00,236.00,10000,2388000,-1.00,7
93/03/04,236.00,236.00,234.00,234.00,8000,1879000,-2.00,8
93/03/05,234.00,234.00,231.00,233.00,12000,2792000,-1.00,8
93/03/08,231.00,231.00,230.00,230.00,13000,2998000,-3.00,12
93/03/09,--,--,--,--,0,0,,0
93/03/10,229.00,229.00,229.00,229.00,3000,687000,X,2
93/03/11,--,--,--,--,0,0,,0
