93/02/11,0.45,0.50,0.40,0.45,1590000,722700,,108
93/02/12,0.50,0.50,0.45,0.45,1051000,488550,,54
93/02/13,0.45,0.55,0.45,0.45,1056000,499850,,52
93/02/16,0.45,0.50,0.45,0.45,1032000,472950,,48
93/02/17,0.45,0.50,0.40,0.45,552000,245550,,40
93/02/18,0.45,0.50,0.40,0.45,1060000,477100,,48
93/02/19,0.45,0.45,0.35,0.40,1742000,671250,-0.05,84
93/02/20,0.45,0.45,0.35,0.35,2914000,1136150,-0.05,119
93/02/23,0.35,0.40,0.35,0.40,1442000,546300,0.05,56
93/02/24,0.40,0.40,0.30,0.35,2930000,1049400,-0.05,94
93/02/25,0.40,0.40,0.30,0.35,3561000,1267350,,96
93/02/26,0.40,0.40,0.25,0.30,7213000,2113550,-0.05,170
93/02/27,0.30,0.30,0.25,0.30,7617000,2160750,,198
93/03/01,0.30,0.30,0.25,0.25,5669000,1452450,-0.05,145
93/03/02,0.25,0.25,0.20,0.25,10849000,2518500,,247
93/03/03,0.25,0.25,0.20,0.25,4385000,999200,,131
93/03/04,0.25,0.25,0.20,0.25,5821000,1451000,,160
93/03/05,0.25,0.25,0.20,0.20,9447000,1944350,-0.05,209
93/03/08,0.20,0.25,0.20,0.20,5877000,1177950,,174
93/03/09,0.20,0.25,0.20,0.20,7000000,1409550,,158
93/03/10,0.20,0.25,0.15,0.20,4786000,969150,,158
93/03/11,0.25,0.25,0.20,0.25,1640000,399500,0.05,73
93/03/12,0.25,0.25,0.20,0.20,1257000,302050,-0.05,45
93/03/15,0.20,0.25,0.20,0.25,2413000,577750,0.05,81
93/03/16,0.25,0.25,0.20,0.25,1398000,344500,,55
93/03/17,0.25,0.25,0.20,0.20,1169000,237650,-0.05,36
93/03/18,0.20,0.25,0.20,0.20,3192000,701000,,105
93/03/19,0.20,0.20,0.15,0.20,5179000,900500,,131
93/03/22,0.25,0.60,0.25,0.60,16470000,5877150,0.40,625
93/03/23,0.65,0.75,0.30,0.40,18359000,8129300,-0.20,786
93/03/24,0.40,0.40,0.25,0.35,8161000,2664500,-0.05,341
93/03/25,0.30,0.35,0.30,0.35,4444000,1458500,,173
93/03/26,0.30,0.35,0.25,0.30,7890000,2367750,-0.05,271
93/03/29,0.30,0.30,0.20,0.25,4974000,1161900,-0.05,183
93/03/30,0.25,0.25,0.20,0.25,2219000,548000,,95
93/03/31,0.25,0.25,0.20,0.20,1967000,463550,-0.05,68
93/04/01,0.25,0.30,0.20,0.25,4949000,1239950,0.05,186
93/04/02,0.25,0.30,0.25,0.25,2999000,752750,,111
93/04/05,0.25,0.30,0.20,0.20,2579000,636850,-0.05,95
93/04/06,0.20,0.30,0.20,0.25,2015000,499100,0.05,100
93/04/07,0.25,0.25,0.20,0.20,963000,232950,-0.05,37
93/04/08,0.25,0.25,0.25,0.25,464000,116000,0.05,23
93/04/09,0.25,0.30,0.25,0.25,2240000,560050,,90
93/04/12,0.25,0.25,0.20,0.25,1856000,427200,,71
93/04/13,0.25,0.25,0.20,0.25,1288000,319000,,48
93/04/14,0.25,0.25,0.20,0.20,1245000,304650,-0.05,43
93/04/15,0.20,0.30,0.20,0.30,3362000,838600,0.10,112
93/04/16,0.25,0.25,0.20,0.25,2785000,695250,-0.05,77
93/04/19,0.25,0.30,0.25,0.30,4718000,1338400,0.05,158
93/04/20,0.30,0.30,0.25,0.30,1835000,546350,,69
93/04/21,0.30,0.30,0.25,0.25,1834000,512050,-0.05,77
93/04/22,0.25,0.30,0.25,0.25,3822000,970500,,127
93/04/23,0.25,0.30,0.25,0.25,1848000,498500,,58
93/04/26,0.25,0.30,0.25,0.30,1023000,266000,0.05,38
93/04/27,0.30,0.30,0.25,0.30,1421000,379850,,52
93/04/28,0.30,0.30,0.25,0.30,2094000,620250,,80
93/04/29,0.30,0.45,0.30,0.35,15485000,5414050,0.05,556
93/04/30,0.35,0.55,0.35,0.55,19913000,9162650,0.20,696
93/05/03,0.55,0.65,0.45,0.50,12756000,6947600,-0.05,492
93/05/04,0.50,0.50,0.35,0.40,7281000,3089450,-0.10,306
93/05/05,0.40,0.60,0.40,0.55,8890000,4448200,0.15,395
93/05/06,0.50,0.65,0.45,0.55,10063000,5333200,,407
93/05/07,0.55,0.60,0.45,0.50,7227000,3775800,-0.05,322
93/05/10,0.55,0.65,0.55,0.60,9547000,5812950,0.10,446
93/05/11,0.60,0.70,0.50,0.50,9103000,5360950,-0.10,430
93/05/12,0.50,0.55,0.40,0.50,6704000,3183750,,300
93/05/13,0.50,0.60,0.50,0.60,6641000,3708950,0.10,302
93/05/14,0.60,0.65,0.55,0.60,4734000,2822550,,239
93/05/17,0.65,0.95,0.60,0.90,12924000,9737150,0.30,659
93/05/18,0.90,0.90,0.70,0.85,11069000,8636200,-0.05,546
93/05/19,0.70,0.70,0.60,0.60,7981000,5083100,-0.25,430
93/05/20,0.60,0.80,0.60,0.75,7829000,5195450,0.15,464
93/05/21,0.75,0.75,0.60,0.70,6907000,4543100,-0.05,334
93/05/24,0.65,0.70,0.60,0.70,4355000,2839300,,209
93/05/25,0.70,0.70,0.60,0.65,2761000,1788500,-0.05,159
93/05/26,0.60,0.60,0.55,0.60,4703000,2704800,-0.05,225
93/05/27,0.55,0.60,0.55,0.55,2316000,1302300,-0.05,133
93/05/28,0.50,0.55,0.50,0.55,2773000,1470300,,155
93/05/31,0.55,0.60,0.55,0.60,3015000,1743000,0.05,132
93/06/01,0.60,0.65,0.55,0.60,2557000,1517750,,128
93/06/02,0.60,0.65,0.60,0.60,2955000,1779900,,133
93/06/03,0.60,0.75,0.60,0.75,8856000,6082150,0.15,380
93/06/04,0.75,0.80,0.65,0.65,6810000,4933350,-0.10,347
93/06/07,0.65,0.65,0.55,0.55,4990000,2979100,-0.10,217
93/06/08,0.50,0.60,0.50,0.50,4070000,2140650,-0.05,183
93/06/09,0.50,0.60,0.50,0.55,2234000,1233850,0.05,93
93/06/10,0.55,0.65,0.55,0.65,3644000,2198200,0.10,168
93/06/11,0.65,0.90,0.65,0.80,9301000,6917950,0.15,519
93/06/14,0.80,0.85,0.70,0.80,7052000,5400600,,397
93/06/15,0.80,0.80,0.70,0.70,6276000,4613300,-0.10,350
93/06/16,0.65,0.90,0.65,0.85,7242000,5818000,0.15,384
93/06/17,0.85,0.85,0.70,0.75,4861000,3762100,-0.10,253
93/06/18,0.80,0.85,0.75,0.75,3231000,2570750,,162
93/06/21,0.70,0.80,0.70,0.75,2693000,2003350,,136
93/06/23,0.75,0.75,0.65,0.75,3741000,2638950,,193
93/06/24,0.70,0.75,0.70,0.75,2093000,1493250,,101
93/06/25,0.75,0.75,0.70,0.75,1471000,1059800,,75
93/06/28,0.75,0.75,0.70,0.75,2004000,1494550,,90
93/06/29,0.75,0.75,0.65,0.65,2393000,1658950,-0.10,102
93/06/30,0.65,0.65,0.55,0.65,3572000,2125300,,171
93/07/01,0.60,0.60,0.55,0.60,1577000,925800,-0.05,76
93/07/02,0.65,0.70,0.60,0.70,2294000,1492400,0.10,123
93/07/05,0.70,0.70,0.60,0.65,1286000,843000,-0.05,81
93/07/06,0.65,0.65,0.60,0.65,1277000,773550,,58
93/07/07,0.65,0.65,0.55,0.65,2348000,1433050,,119
93/07/08,0.60,0.65,0.55,0.65,1168000,697550,,69
93/07/09,0.65,0.65,0.55,0.60,975000,553800,-0.05,49
93/07/12,0.55,0.60,0.50,0.60,3219000,1679950,,139
93/07/13,0.55,0.60,0.55,0.55,2308000,1270150,-0.05,88
93/07/14,0.50,0.60,0.50,0.55,1285000,703900,,62
93/07/15,0.55,0.55,0.50,0.55,2133000,1172050,,103
93/07/16,0.55,0.55,0.35,0.50,6939000,2936900,-0.05,258
93/07/19,0.40,0.50,0.40,0.40,3638000,1551700,-0.10,113
93/07/20,0.40,0.55,0.40,0.50,4173000,1925600,0.10,197
93/07/21,0.45,0.50,0.40,0.40,5074000,2168200,-0.10,135
93/07/22,0.50,0.55,0.35,0.45,7876000,3448450,0.05,203
93/07/23,0.40,0.40,0.35,0.35,3071000,1107200,-0.10,99
93/07/26,0.35,0.40,0.35,0.35,3674000,1354350,,110
93/07/27,0.35,0.45,0.30,0.35,2983000,1126000,,110
93/07/28,0.35,0.40,0.30,0.40,1080000,368600,0.05,45
93/07/29,0.35,0.40,0.30,0.35,2612000,906600,-0.05,114
93/07/30,0.35,0.35,0.25,0.30,3796000,1146150,-0.05,135
93/08/02,0.25,0.30,0.25,0.30,1340000,379500,,70
93/08/03,0.30,0.30,0.25,0.25,1685000,421750,-0.05,61
93/08/04,0.25,0.30,0.20,0.25,3015000,688600,,85
93/08/05,0.25,0.25,0.15,0.15,2293000,423700,-0.10,73
93/08/06,0.15,0.15,0.10,0.10,1952000,252850,-0.05,67
93/08/09,0.10,0.10,0.05,0.05,250000,24500,-0.05,17
93/08/10,0.10,0.10,0.05,0.10,3620000,305550,0.05,80
93/08/11,0.10,0.10,0.05,0.05,1986000,136700,-0.05,49
93/08/12,0.10,0.10,0.05,0.10,1675000,140000,0.05,54
93/08/13,0.10,0.10,0.05,0.05,2213000,126100,-0.05,102
93/08/16,0.05,0.10,0.05,0.05,2553000,131650,,75
93/08/17,0.05,0.05,0.05,0.05,1501000,75050,,30
93/08/18,0.05,0.05,0.05,0.05,1235000,61750,,27
