93/03/17,1.50,1.75,1.30,1.45,11001000,15962500,-0.35,297
93/03/18,1.45,1.70,1.45,1.70,1901000,2942600,0.25,102
93/03/19,1.70,1.70,1.50,1.70,995000,1620100,,74
93/03/22,1.05,1.05,0.70,0.70,562000,507700,-1.00,61
93/03/23,0.60,1.10,0.60,0.85,1273000,1164800,0.15,98
93/03/24,1.00,1.00,0.80,0.95,1206000,1063600,0.10,70
93/03/25,1.00,1.40,1.00,1.15,2203000,2546100,0.20,206
93/03/26,1.15,1.15,1.00,1.05,1295000,1414000,-0.10,111
93/03/29,1.15,1.30,1.15,1.15,1549000,1894350,0.10,134
93/03/30,1.20,1.25,1.15,1.15,1670000,1995100,,131
93/03/31,1.20,1.35,1.10,1.20,1576000,1897900,0.05,153
93/04/01,1.20,1.20,1.10,1.10,458000,526850,-0.10,48
93/04/02,1.15,1.20,1.05,1.10,621000,716850,,63
93/04/05,1.20,1.20,1.15,1.20,705000,835050,0.10,53
93/04/06,1.20,1.30,1.15,1.15,1003000,1238250,-0.05,91
93/04/07,1.10,1.15,1.05,1.05,714000,780300,-0.10,48
93/04/08,1.05,1.10,1.00,1.05,517000,545050,,34
93/04/09,1.05,1.05,0.95,0.95,936000,909850,-0.10,44
93/04/12,0.95,1.05,0.95,0.95,632000,633250,,43
93/04/13,1.00,1.10,1.00,1.05,901000,953200,0.10,68
93/04/14,1.10,1.15,1.05,1.10,1134000,1243550,0.05,73
93/04/15,1.15,1.20,1.05,1.10,1502000,1715750,,110
93/04/16,1.10,1.15,1.05,1.05,1214000,1284400,-0.05,46
93/04/19,1.05,1.10,1.00,1.05,1246000,1288250,,69
93/04/20,1.10,1.15,1.05,1.05,1920000,2085550,,90
93/04/21,1.05,1.10,1.00,1.10,580000,627700,0.05,44
93/04/22,1.10,1.10,1.05,1.05,336000,359550,-0.05,34
93/04/23,1.05,1.05,0.95,1.00,1166000,1140000,-0.05,60
93/04/26,1.05,1.10,1.00,1.00,1504000,1561500,,92
93/04/27,1.00,1.00,0.75,0.80,2177000,1819750,-0.20,115
93/04/28,0.85,0.90,0.80,0.85,650000,552050,0.05,37
93/04/29,0.80,0.85,0.70,0.70,974000,723700,-0.15,69
93/04/30,0.65,0.75,0.60,0.65,425000,273000,-0.05,29
93/05/03,0.65,0.70,0.60,0.60,373000,241400,-0.05,28
93/05/04,0.70,0.75,0.65,0.70,1062000,734450,0.10,78
93/05/05,0.65,0.70,0.50,0.55,1113000,681500,-0.15,65
93/05/06,0.60,0.65,0.55,0.55,783000,468800,,52
93/05/07,0.60,0.65,0.60,0.60,398000,244250,0.05,40
93/05/10,0.60,0.65,0.55,0.60,209000,125200,,19
93/05/11,0.65,0.70,0.60,0.65,504000,332700,0.05,37
