93/02/11,0.10,0.10,0.10,0.10,10000,1000,0.05,1
93/02/12,0.10,0.10,0.05,0.05,4733000,358050,-0.05,94
93/02/13,0.05,0.10,0.05,0.05,9841000,584550,,183
93/02/16,0.05,0.10,0.05,0.10,1949000,97500,0.05,42
93/02/17,0.10,0.10,0.05,0.10,4822000,253750,,83
93/02/18,0.05,0.10,0.05,0.05,602000,44150,-0.05,16
93/02/19,0.05,0.05,0.05,0.05,3725000,186250,,92
93/02/20,0.05,0.05,0.05,0.05,873000,43650,,19
93/02/23,0.05,0.05,0.05,0.05,4086000,204300,,103
93/02/24,0.05,0.10,0.05,0.10,2196000,110300,0.05,56
93/02/25,0.10,0.10,0.05,0.05,2722000,170350,-0.05,74
93/02/26,0.10,0.10,0.05,0.05,685000,40250,,24
93/02/27,0.05,0.10,0.05,0.10,1520000,76050,0.05,51
93/03/01,0.05,0.05,0.05,0.05,1035000,51750,-0.05,31
93/03/02,0.05,0.05,0.05,0.05,250000,12500,,8
93/03/03,0.05,0.10,0.05,0.05,1839000,92000,,65
93/03/04,0.05,0.05,0.05,0.05,194000,9700,,8
93/03/05,0.05,0.10,0.05,0.10,617000,31100,0.05,18
93/03/08,0.05,0.10,0.05,0.05,1497000,127350,-0.05,51
93/03/09,0.05,0.10,0.05,0.05,3736000,189300,,98
93/03/10,0.05,0.10,0.05,0.05,1114000,65650,,34
93/03/11,0.05,0.10,0.05,0.05,1353000,67700,,38
93/03/12,0.05,0.10,0.05,0.10,2434000,181700,0.05,81
93/03/15,0.10,0.10,0.05,0.10,7751000,416000,,138
93/03/16,0.05,0.10,0.05,0.05,1047000,64850,-0.05,38
93/03/17,0.05,0.10,0.05,0.05,1082000,54150,,45
93/03/18,0.05,0.05,0.05,0.05,438000,21900,,10
93/03/19,--,--,--,0.05,0,0,,0
93/03/22,0.05,0.25,0.05,0.25,10037000,1492550,0.20,351
93/03/23,0.35,0.35,0.05,0.10,9858000,1887250,-0.15,382
93/03/24,0.10,0.15,0.05,0.10,4326000,435000,,152
93/03/25,0.10,0.10,0.05,0.10,1486000,145600,,57
93/03/26,0.10,0.15,0.10,0.10,3081000,329200,,104
93/03/29,0.10,0.10,0.05,0.10,4746000,245750,,113
93/03/30,0.10,0.10,0.05,0.05,1072000,64100,-0.05,31
93/03/31,0.05,0.05,0.05,0.05,5566000,278300,,113
93/04/01,0.05,0.05,0.05,0.05,1208000,60400,,36
93/04/02,--,--,--,0.05,0,0,,0
93/04/05,0.05,0.05,0.05,0.05,3000,150,,2
93/04/06,0.05,0.05,0.05,0.05,10000,500,,2
93/04/07,0.05,0.05,0.05,0.05,28000,1400,,2
93/04/08,0.05,0.05,0.05,0.05,20000,1000,,1
93/04/09,0.05,0.05,0.05,0.05,25000,1250,,1
93/04/12,0.05,0.05,0.05,0.05,25000,1250,,2
93/04/13,0.05,0.05,0.05,0.05,30000,1500,,1
93/04/14,0.05,0.05,0.05,0.05,30000,1500,,2
