93/02/11,0.05,0.05,0.05,0.05,100000,5000,,3
93/02/12,0.05,0.05,0.05,0.05,30000,1500,,2
93/02/13,0.05,0.05,0.05,0.05,149000,7450,,5
93/02/16,0.05,0.05,0.05,0.05,220000,11000,,6
93/02/17,0.05,0.05,0.05,0.05,60000,3000,,3
93/02/18,0.05,0.05,0.05,0.05,10000,500,,1
93/02/19,0.05,0.05,0.05,0.05,152000,7600,,6
93/02/20,0.05,0.05,0.05,0.05,21000,1050,,2
93/02/23,0.05,0.05,0.05,0.05,240000,12000,,4
93/02/24,0.05,0.05,0.05,0.05,50000,2500,,1
93/02/25,--,--,--,0.05,0,0,,0
93/02/26,--,--,--,0.05,0,0,,0
93/02/27,0.05,0.05,0.05,0.05,302000,15100,,9
