93/03/12,2.30,2.30,2.10,2.20,3496000,7757250,-0.25,340
93/03/15,2.35,2.70,2.35,2.40,7820000,20165400,0.20,694
93/03/16,2.40,2.50,2.25,2.30,2288000,5473800,-0.10,233
93/03/17,2.40,2.55,2.35,2.35,1599000,3903350,0.05,176
93/03/18,2.35,2.60,2.30,2.60,4610000,11344450,0.25,387
93/03/19,2.70,3.60,2.60,3.50,16300000,47539200,0.90,1401
93/03/22,0.55,2.00,0.55,0.90,17597000,16399050,-2.60,1061
93/03/23,1.00,2.25,1.00,1.95,9947000,17252750,1.05,945
93/03/24,2.05,2.25,1.50,1.85,8874000,16621200,-0.10,794
93/03/25,1.90,2.15,1.80,1.80,5992000,11853200,-0.05,617
93/03/26,1.90,1.95,1.70,1.75,3895000,7209700,-0.05,365
93/03/29,2.00,2.20,2.00,2.05,5204000,10865950,0.30,540
93/03/30,2.05,2.10,1.95,2.00,4209000,8446350,-0.05,358
93/03/31,2.00,2.10,1.80,1.80,3560000,7054800,-0.20,331
93/04/01,1.90,1.90,1.70,1.80,2213000,3962650,,230
93/04/02,1.85,1.90,1.80,1.85,1519000,2806900,0.05,149
93/04/05,1.85,1.90,1.80,1.90,1723000,3146150,0.05,175
93/04/06,1.90,2.10,1.90,1.95,4497000,9015200,0.05,433
93/04/07,2.00,2.05,1.85,1.85,2744000,5403200,-0.10,245
93/04/08,1.90,1.90,1.80,1.80,1441000,2666100,-0.05,145
93/04/09,1.80,1.80,1.65,1.65,2874000,4894850,-0.15,294
93/04/12,1.70,1.85,1.70,1.75,2206000,3897250,0.10,224
93/04/13,1.80,1.85,1.70,1.75,1865000,3356550,,182
93/04/14,1.75,1.85,1.70,1.75,1381000,2414350,,135
93/04/15,1.75,1.80,1.65,1.65,2339000,3992900,-0.10,200
93/04/16,1.70,1.75,1.60,1.60,1880000,3141100,-0.05,194
93/04/19,1.70,1.70,1.50,1.50,2749000,4335400,-0.10,256
93/04/20,1.60,1.75,1.55,1.75,2796000,4695550,0.25,279
93/04/21,1.75,1.75,1.60,1.70,1769000,2953700,-0.05,164
93/04/22,1.70,1.75,1.60,1.60,1334000,2232300,-0.10,157
93/04/23,1.65,1.70,1.60,1.60,866000,1433350,,77
93/04/26,1.65,1.65,1.55,1.55,1244000,1975650,-0.05,105
93/04/27,1.55,1.55,1.25,1.35,2491000,3350150,-0.20,234
93/04/28,1.40,1.45,1.25,1.30,2279000,3039900,-0.05,180
93/04/29,1.30,1.30,1.15,1.30,1526000,1900400,,158
93/04/30,1.25,1.25,1.00,1.00,1593000,1771450,-0.30,162
93/05/03,1.10,1.50,1.10,1.25,3227000,4123250,0.25,276
93/05/04,1.50,1.60,1.30,1.45,2807000,4006350,0.20,289
93/05/05,1.50,1.55,1.10,1.10,2981000,3981900,-0.35,273
93/05/06,1.15,1.40,1.15,1.15,1783000,2210750,0.05,159
93/05/07,1.20,1.25,1.15,1.15,935000,1110200,,86
93/05/10,1.20,1.30,1.10,1.15,1199000,1438250,,126
93/05/11,1.20,1.30,1.10,1.15,1499000,1764050,,133
93/05/12,1.20,1.20,1.10,1.20,1374000,1610950,0.05,110
93/05/13,1.15,1.15,0.95,0.95,1779000,1856750,-0.25,152
93/05/14,0.95,0.95,0.75,0.75,1592000,1294350,-0.20,135
93/05/17,0.75,0.75,0.60,0.60,1314000,894650,-0.15,109
93/05/18,0.65,0.70,0.55,0.55,1087000,686050,-0.05,99
93/05/19,0.65,0.90,0.65,0.90,2247000,1805350,0.35,201
93/05/20,0.85,1.20,0.85,1.00,4057000,4393750,0.10,336
93/05/21,1.00,1.10,0.90,1.00,2375000,2366400,,190
93/05/24,1.00,1.05,0.95,0.95,753000,749200,-0.05,69
93/05/25,1.00,1.00,0.80,0.80,532000,465850,-0.15,58
93/05/26,0.90,0.90,0.75,0.80,571000,466250,,62
93/05/27,0.80,0.85,0.80,0.85,470000,386150,0.05,49
93/05/28,0.85,0.90,0.75,0.80,678000,559000,-0.05,68
93/05/31,0.75,0.75,0.65,0.65,476000,331500,-0.15,51
93/06/01,0.70,0.70,0.55,0.60,499000,306050,-0.05,58
93/06/02,0.55,0.60,0.55,0.60,335000,194100,,37
93/06/03,0.55,0.70,0.55,0.65,613000,390200,0.05,54
93/06/04,0.55,0.60,0.50,0.55,518000,269900,-0.10,57
93/06/07,0.60,0.60,0.50,0.55,571000,310500,,57
93/06/08,0.55,0.55,0.45,0.45,634000,298550,-0.10,59
93/06/09,0.45,0.50,0.40,0.45,823000,365450,,61
93/06/10,0.45,0.45,0.35,0.35,140000,55550,-0.10,24
93/06/11,0.35,0.40,0.30,0.30,869000,278150,-0.05,64
93/06/14,0.30,0.30,0.20,0.20,1117000,279000,-0.10,66
93/06/15,0.20,0.20,0.15,0.20,988000,169350,,64
93/06/16,0.20,0.20,0.15,0.15,397000,70150,-0.05,29
93/06/17,0.15,0.20,0.15,0.15,268000,46950,,25
93/06/18,0.15,0.15,0.15,0.15,197000,29550,,12
93/06/21,0.15,0.15,0.10,0.15,813000,119150,,39
93/06/23,0.15,0.20,0.10,0.15,570000,94500,,35
93/06/24,0.20,0.20,0.15,0.15,482000,73900,,28
93/06/25,0.15,0.20,0.15,0.15,936000,142400,,41
