99/09/08,1.33,1.33,1.33,1.33,1000,1330,-0.23,1
99/09/09,1.36,1.36,1.36,1.36,21000,28560,0.03,2
99/09/10,--,--,--,--,0,0,,0
99/09/13,--,--,--,--,0,0,,0
99/09/14,--,--,--,--,0,0,,0
99/09/15,--,--,--,--,0,0,,0
99/09/16,--,--,--,--,0,0,,0
99/09/17,--,--,--,--,0,0,,0
99/09/20,--,--,--,--,0,0,,0
99/09/21,1.34,1.34,1.30,1.30,40000,52800,-0.06,4
99/09/23,--,--,--,--,0,0,,0
99/09/24,--,--,--,--,0,0,,0
99/09/27,1.22,1.22,1.22,1.22,6000,7320,-0.08,1
99/09/28,--,--,--,--,0,0,,0
99/09/29,--,--,--,--,0,0,,0
99/09/30,1.12,1.12,1.12,1.12,6000,6720,-0.10,1
99/10/01,--,--,--,--,0,0,,0
99/10/04,--,--,--,--,0,0,,0
99/10/05,--,--,--,--,0,0,,0
99/10/06,--,--,--,--,0,0,,0
99/10/07,--,--,--,--,0,0,,0
99/10/08,0.85,0.85,0.85,0.85,5000,4250,-0.27,1
99/10/11,--,--,--,--,0,0,,0
99/10/12,0.59,0.59,0.59,0.59,5000,2950,-0.26,1
99/10/13,--,--,--,--,0,0,,0
99/10/14,0.38,0.41,0.38,0.41,124000,50240,-0.18,4
99/10/15,0.38,0.38,0.35,0.35,109000,41120,-0.06,2
99/10/18,0.35,0.35,0.35,0.35,5000,1750,,2
99/10/19,0.36,0.37,0.36,0.37,6000,2190,0.02,2
99/10/20,0.33,0.34,0.32,0.32,50000,16400,-0.05,5
99/10/21,0.33,0.38,0.33,0.38,212000,78030,0.06,5
99/10/22,0.38,0.38,0.37,0.37,400000,149990,-0.01,6
99/10/25,0.30,0.30,0.30,0.30,198000,59400,-0.07,2
99/10/26,0.28,0.28,0.28,0.28,10000,2800,-0.02,1
99/10/27,0.27,0.35,0.27,0.35,102000,27720,0.07,4
99/10/28,0.34,0.36,0.32,0.36,121000,41970,0.01,6
99/10/29,0.39,0.41,0.37,0.41,50000,19800,0.05,7
99/11/01,0.06,0.06,0.06,0.06,1000,60,-0.35,1
99/11/02,0.28,0.30,0.28,0.29,51000,14980,0.23,3
99/11/03,0.27,0.27,0.27,0.27,99000,26730,-0.02,1
99/11/04,0.27,0.27,0.23,0.26,733000,180210,-0.01,14
99/11/05,0.22,0.23,0.19,0.20,397000,76240,-0.06,8
99/11/08,0.22,0.22,0.22,0.22,20000,4400,0.02,2
99/11/09,0.18,0.19,0.18,0.19,318000,60320,-0.03,5
99/11/10,--,--,--,--,0,0,,0
