96/04/23,1.50,1.64,1.50,1.64,43649,69139,+0.09,22
96/04/24,1.64,1.72,1.63,1.70,109351,184770,+0.06,29
96/04/25,1.68,1.79,1.59,1.78,88505,147515,+0.08,40
96/04/26,1.68,1.73,1.66,1.68,105270,176927,-0.10,23
96/04/27,1.66,1.66,1.57,1.57,137000,218320,-0.11,38
96/04/30,1.57,1.57,1.47,1.47,152000,227560,-0.10,31
96/05/02,1.39,1.39,1.37,1.37,49000,67250,-0.1,9
96/05/03,1.30,1.35,1.30,1.30,141000,186310,-0.07,10
96/05/04,1.21,1.21,1.21,1.21,16000,19360,-0.09,4
96/05/07,0.00,0.00,0.00,0.00,0,0,---,0
97/01/02,0.00,0.00,0.00,0.00,0,0,---,0
97/01/03,1.29,1.29,1.29,1.29,5000,6450,+0.08,1
97/01/04,1.38,1.38,1.20,1.20,26000,35520,-0.09,6
97/01/07,1.12,1.12,1.12,1.12,30000,33600,-0.08,4
97/01/08,1.05,1.05,1.05,1.05,20000,21000,-0.07,1
97/01/09,0.98,0.98,0.98,0.98,20000,19600,-0.07,2
97/01/10,0.92,0.92,0.92,0.92,20000,18400,-0.06,2
97/01/11,0.87,0.87,0.86,0.86,287003,249332,-0.06,17
97/01/14,0.81,0.92,0.81,0.92,179003,150742,+0.06,18
97/01/15,0.86,0.91,0.86,0.91,182000,156570,-0.01,13
97/01/16,0.00,0.00,0.00,0.00,0,0,---,0
97/01/17,0.85,0.85,0.85,0.85,1000,850,-0.06,1
97/01/18,0.80,0.81,0.80,0.81,81000,65400,-0.04,7
97/01/21,0.76,0.76,0.76,0.76,80261,60998,-0.05,14
97/01/22,0.71,0.79,0.71,0.79,39000,27770,+0.03,6
97/01/23,0.75,0.75,0.75,0.75,2000,1500,-0.04,1
97/01/24,0.00,0.00,0.00,0.00,20,13,---,2
97/01/25,0.75,0.75,0.75,0.75,4031,2991,0.00,5
97/01/28,0.00,0.00,0.00,0.00,0,0,---,0
97/01/29,0.80,0.80,0.80,0.80,10606,8436,+0.05,2
97/01/30,0.00,0.00,0.00,0.00,0,0,---,0
97/01/31,0.75,0.75,0.75,0.75,2000,1500,-0.05,2
97/02/01,0.74,0.74,0.70,0.70,5000,3540,-0.05,5
97/02/12,0.66,0.66,0.66,0.66,1000,660,-0.04,1
97/02/13,0.62,0.62,0.62,0.62,23000,14260,-0.04,4
97/02/14,0.58,0.66,0.58,0.65,60000,35180,+0.03,6
97/02/15,0.68,0.68,0.68,0.68,11000,7480,+0.03,2
97/02/18,0.72,0.72,0.72,0.72,1000,720,+0.04,1
97/02/19,0.76,0.76,0.67,0.76,55000,40630,+0.04,7
97/02/20,0.79,0.79,0.71,0.71,46000,33090,-0.05,4
97/02/21,0.73,0.73,0.67,0.70,47145,32431,-0.01,5
97/02/22,0.71,0.71,0.66,0.66,41000,27110,-0.04,2
97/02/25,0.69,0.69,0.62,0.62,71000,44230,-0.04,10
97/02/26,0.59,0.59,0.58,0.59,392000,227620,-0.03,12
97/02/27,0.55,0.55,0.55,0.55,16000,8800,-0.04,5
97/02/29,0.52,0.58,0.52,0.58,61000,31900,+0.03,8
97/03/03,0.54,0.54,0.54,0.54,61000,32940,-0.04,3
97/03/04,0.51,0.54,0.51,0.54,107000,54930,0.00,12
97/03/05,0.54,0.54,0.54,0.54,3000,1620,0.00,3
97/03/06,0.56,0.56,0.51,0.51,6000,3210,-0.03,3
97/03/07,0.54,0.54,0.54,0.54,133000,71820,+0.03,8
97/03/10,0.57,0.57,0.57,0.57,50528,28774,+0.03,4
97/03/11,0.57,0.60,0.57,0.57,13593,7825,0.00,7
97/03/12,0.00,0.00,0.00,0.00,92,52,---,1
97/03/13,0.54,0.54,0.54,0.54,10151,5481,-0.03,2
97/03/14,0.51,0.57,0.51,0.57,18449,9542,+0.03,5
97/03/17,0.00,0.00,0.00,0.00,0,0,---,0
97/03/18,0.00,0.00,0.00,0.00,0,0,---,0
97/03/19,0.00,0.00,0.00,0.00,0,0,---,0
97/03/20,0.54,0.54,0.54,0.54,100000,54000,-0.03,2
97/03/21,0.54,0.54,0.54,0.54,30739,16599,0.00,3
97/03/24,0.57,0.57,0.57,0.57,128000,72960,+0.03,7
97/03/25,0.00,0.00,0.00,0.00,0,0,---,0
97/03/26,0.60,0.60,0.60,0.60,1166,691,+0.03,2
97/03/27,0.00,0.00,0.00,0.00,0,0,---,0
97/03/28,0.56,0.56,0.56,0.56,33000,18480,-0.04,7
97/03/31,0.59,0.59,0.59,0.59,24000,14160,+0.03,5
97/04/01,0.62,0.62,0.62,0.62,65486,40571,+0.03,9
97/04/02,0.64,0.64,0.58,0.58,12550,7339,-0.04,6
97/04/03,0.59,0.62,0.54,0.54,102000,55210,-0.04,4
97/04/07,0.57,0.57,0.51,0.51,106123,54421,-0.03,9
97/04/08,0.48,0.48,0.48,0.48,103000,49440,-0.03,18
97/04/09,0.45,0.45,0.45,0.45,76000,34200,-0.03,4
97/04/10,0.00,0.00,0.00,0.00,0,0,---,0
97/04/11,0.00,0.00,0.00,0.00,0,0,---,0
97/04/14,0.40,0.40,0.40,0.40,134000,53600,-0.02,10
97/04/15,0.38,0.38,0.38,0.38,83000,31540,-0.02,6
97/04/16,0.36,0.36,0.36,0.36,20000,7200,-0.02,2
97/04/17,0.34,0.34,0.34,0.34,21000,7140,-0.02,2
97/04/18,0.32,0.32,0.32,0.32,163000,52160,-0.02,8
97/04/21,0.30,0.30,0.30,0.30,1000,300,-0.02,1
97/04/22,0.28,0.28,0.28,0.28,4100,1148,-0.02,2
97/04/23,0.27,0.27,0.27,0.27,102000,27540,-0.01,2
97/04/24,0.26,0.26,0.26,0.26,25000,6500,-0.01,2
97/04/25,0.25,0.25,0.25,0.25,932000,233000,-0.01,21
