98/03/30,--,--,--,--,0,0,,0
98/03/31,2.00,2.00,2.00,2.00,30000,60000,-0.38,1
98/04/01,--,--,--,--,0,0,,0
98/04/02,--,--,--,--,0,0,,0
98/04/03,--,--,--,--,0,0,,0
98/04/06,2.54,2.54,2.54,2.54,30000,76200,0.54,1
98/04/07,2.33,2.33,2.33,2.33,20000,46600,-0.21,1
98/04/08,2.40,2.40,2.40,2.40,20000,48000,0.07,1
98/04/09,--,--,--,--,0,0,,0
98/04/10,--,--,--,--,0,0,,0
98/04/13,--,--,--,--,0,0,,0
98/04/14,--,--,--,--,0,0,,0
98/04/15,--,--,--,--,0,0,,0
98/04/16,--,--,--,--,0,0,,0
98/04/17,--,--,--,--,0,0,,0
98/04/20,--,--,--,--,0,0,,0
98/04/21,--,--,--,--,0,0,,0
98/04/22,--,--,--,--,0,0,,0
98/04/23,--,--,--,--,0,0,,0
98/04/24,2.47,2.88,2.47,2.85,40000,109390,0.45,4
98/04/27,--,--,--,--,0,0,,0
98/04/28,--,--,--,--,0,0,,0
98/04/29,2.33,2.33,2.33,2.33,2000,4660,-0.52,1
98/04/30,2.80,3.70,2.80,3.70,23000,75060,1.37,4
98/05/04,4.08,5.15,4.08,5.15,116000,586700,1.45,6
98/05/05,4.87,4.87,4.50,4.50,45000,212600,-0.65,5
98/05/06,4.60,4.60,4.60,4.60,12000,55200,0.10,1
98/05/07,--,--,--,--,0,0,,0
98/05/08,--,--,--,--,0,0,,0
98/05/11,4.59,4.65,4.59,4.65,14000,64500,0.05,2
98/05/12,3.30,3.30,3.30,3.30,14000,46200,-1.35,2
98/05/13,3.37,3.94,3.37,3.94,54000,201360,0.64,4
98/05/14,--,--,--,--,0,0,,0
98/05/15,3.64,3.82,3.64,3.80,70000,264100,-0.14,5
98/05/18,--,--,--,--,0,0,,0
98/05/19,4.55,4.55,4.53,4.53,10000,45400,0.73,2
98/05/20,--,--,--,--,0,0,,0
98/05/21,--,--,--,--,0,0,,0
98/05/22,4.24,4.35,4.24,4.30,50000,215400,-0.23,3
98/05/25,--,--,--,--,0,0,,0
98/05/26,--,--,--,--,0,0,,0
98/05/27,4.34,5.10,4.34,5.10,75000,339250,0.80,4
98/06/01,3.42,3.42,3.42,3.42,20000,68400,-1.68,4
98/06/02,4.81,5.05,4.81,5.05,10000,49060,1.63,3
98/06/03,4.89,4.89,4.89,4.89,20000,97800,-0.16,1
98/06/04,--,--,--,--,0,0,,0
98/06/05,--,--,--,--,0,0,,0
98/06/06,--,--,--,--,0,0,,0
98/06/08,--,--,--,--,0,0,,0
98/06/09,--,--,--,--,0,0,,0
98/06/10,3.70,3.70,3.70,3.70,8000,29600,-1.19,1
98/06/11,3.51,3.81,3.49,3.81,32000,114920,0.11,4
98/06/12,3.74,3.77,3.53,3.53,18000,66930,-0.28,4
98/06/15,3.53,3.53,2.86,2.86,6000,19390,-0.67,3
98/06/16,2.83,2.83,2.78,2.78,4000,11220,-0.08,2
98/06/17,2.86,2.98,2.85,2.85,17000,49120,0.07,3
98/06/18,--,--,--,--,0,0,,0
98/06/19,2.87,2.87,2.87,2.87,10000,28700,0.02,1
98/06/22,2.82,2.82,2.82,2.82,5000,14100,-0.05,1
98/06/23,--,--,--,--,0,0,,0
98/06/24,3.41,3.41,3.37,3.37,100000,339000,0.55,2
98/06/25,3.11,3.11,3.11,3.11,3000,9330,-0.26,1
98/06/26,--,--,--,--,0,0,,0
98/06/29,--,--,--,--,0,0,,0
98/06/30,3.05,3.05,3.05,3.05,10000,30500,-0.06,1
98/07/01,3.12,3.12,3.12,3.12,10000,31200,0.07,1
98/07/02,3.55,3.55,3.55,3.55,3000,10650,0.43,1
98/07/03,--,--,--,--,0,0,,0
98/07/06,--,--,--,--,0,0,,0
98/07/07,--,--,--,--,0,0,,0
98/07/08,--,--,--,--,0,0,,0
98/07/09,3.82,3.82,3.82,3.82,1000,3820,0.27,1
98/07/10,--,--,--,--,0,0,,0
98/07/13,--,--,--,--,0,0,,0
98/07/14,--,--,--,--,0,0,,0
98/07/15,--,--,--,--,0,0,,0
98/07/16,--,--,--,--,0,0,,0
98/07/17,--,--,--,--,0,0,,0
