96/07/02,0.79,0.87,0.71,0.87,16741000,13193240,0.10,415
96/07/03,0.80,0.88,0.80,0.87,3920000,3302090,,212
96/07/04,0.87,0.91,0.78,0.84,5883000,4872610,-0.03,300
96/07/05,0.84,0.84,0.76,0.81,3278000,2581050,-0.03,306
96/07/06,0.81,1.00,0.78,0.90,4310000,3859050,0.09,260
96/07/09,0.94,1.18,0.90,1.10,4379000,4416650,0.20,275
96/07/10,1.05,1.08,0.90,0.92,3621000,3508570,-0.18,210
96/07/11,0.97,1.22,0.94,1.06,4692000,4869350,0.14,224
96/07/12,1.13,1.13,1.00,1.03,2970000,3137240,-0.03,177
96/07/13,1.06,1.20,1.00,1.02,1663000,1756270,-0.01,99
96/07/16,1.02,1.19,1.02,1.08,3661000,3994430,0.06,189
96/07/17,1.08,1.10,0.96,1.00,5707000,5700290,-0.08,292
96/07/18,1.12,1.37,1.09,1.29,3491000,4299350,0.29,236
96/07/19,1.38,1.38,1.12,1.20,7550000,9143930,-0.09,409
96/07/20,1.20,1.22,1.09,1.14,7158000,8089650,-0.06,375
96/07/23,1.12,1.18,1.03,1.04,7982000,8869170,-0.10,430
96/07/24,1.05,1.11,1.00,1.01,2663000,2810440,-0.03,161
96/07/25,1.01,1.03,0.88,0.89,3651000,3386210,-0.12,193
96/07/26,0.91,1.05,0.85,0.87,2825000,2566280,-0.02,172
96/07/27,0.83,0.83,0.69,0.69,4150000,3152920,-0.18,215
96/07/30,0.69,0.73,0.65,0.67,1016000,690310,-0.02,72
96/07/31,0.70,0.73,0.66,0.67,1127000,772860,,69
96/08/01,0.65,0.65,0.53,0.53,2483000,1508990,-0.14,175
96/08/02,0.55,0.60,0.50,0.50,1872000,990510,-0.03,71
96/08/03,0.53,0.58,0.53,0.54,602000,324060,0.04,31
96/08/06,0.53,0.55,0.51,0.55,836000,443020,0.01,52
96/08/07,0.58,0.63,0.52,0.52,803000,436900,-0.03,34
96/08/08,0.55,0.58,0.51,0.54,640000,343120,0.02,46
96/08/09,0.58,0.58,0.54,0.56,216000,119680,0.02,13
96/08/10,0.53,0.54,0.48,0.48,205000,100120,-0.08,15
96/08/13,0.48,0.49,0.40,0.40,780000,332810,-0.08,46
96/08/14,0.40,0.44,0.38,0.41,799000,324450,0.01,38
96/08/15,0.40,0.40,0.29,0.35,1129000,387470,-0.06,56
96/08/16,0.30,0.32,0.27,0.28,699000,209740,-0.07,34
96/08/17,0.30,0.31,0.20,0.21,1177000,285840,-0.07,49
96/08/20,0.30,0.36,0.29,0.30,1077000,328110,0.09,41
96/08/21,0.34,0.34,0.34,0.34,1000,340,0.04,1
96/08/22,0.32,0.32,0.30,0.30,230000,70290,-0.04,12
96/08/23,0.32,0.32,0.28,0.30,219000,66110,,15
96/08/24,0.30,0.31,0.30,0.31,327000,99630,0.01,12
96/08/27,0.32,0.33,0.31,0.33,282000,88640,0.02,23
96/08/28,0.30,0.34,0.30,0.34,212000,68630,0.01,21
96/08/29,0.32,0.37,0.31,0.34,430000,140940,,33
96/08/30,0.35,0.37,0.31,0.37,259000,86580,0.03,25
96/08/31,0.37,0.41,0.33,0.41,454000,162490,0.04,37
96/09/03,0.40,0.40,0.31,0.35,298000,95910,-0.06,21
96/09/04,0.31,0.35,0.31,0.35,78000,24410,,11
96/09/05,0.31,0.34,0.29,0.34,195000,63200,-0.01,18
96/09/06,0.21,0.33,0.21,0.32,171000,47800,-0.02,23
96/09/07,0.35,0.35,0.25,0.31,201000,58300,-0.01,32
96/09/10,0.24,0.30,0.24,0.28,167000,46570,-0.03,25
96/09/11,0.26,0.29,0.25,0.28,313000,85930,,23
96/09/12,0.29,0.30,0.26,0.30,223000,63620,0.02,22
96/09/13,0.25,0.29,0.25,0.28,29000,8270,-0.02,5
96/09/14,0.20,0.30,0.20,0.30,291000,73770,0.02,13
96/09/17,0.24,0.29,0.24,0.29,189000,48500,-0.01,11
96/09/19,0.30,0.30,0.25,0.29,398000,110580,,22
96/09/20,0.29,0.35,0.28,0.32,421000,132150,0.03,20
96/09/21,0.27,0.31,0.27,0.31,134000,38690,-0.01,14
96/09/26,0.31,0.33,0.30,0.33,494000,152010,0.02,24
96/09/27,0.32,0.34,0.30,0.34,69000,22520,0.01,9
96/09/28,0.33,0.37,0.33,0.35,351000,118510,0.01,13
96/09/29,0.38,0.38,0.33,0.37,202000,69050,0.02,13
96/10/01,0.38,0.38,0.32,0.34,102000,34210,-0.03,10
96/10/02,0.39,0.43,0.35,0.39,505000,198870,0.05,31
96/10/03,0.38,0.41,0.29,0.38,1087000,395180,-0.01,56
96/10/04,0.36,0.37,0.30,0.36,213000,70000,-0.02,15
96/10/05,0.35,0.39,0.35,0.39,112000,40390,0.03,14
96/10/08,0.38,0.38,0.30,0.35,359000,120130,-0.04,21
96/10/09,0.30,0.35,0.29,0.33,448000,136240,-0.02,29
96/10/11,0.32,0.34,0.32,0.34,185000,60080,0.01,4
96/10/12,0.32,0.39,0.32,0.34,259000,91480,,23
96/10/15,0.30,0.34,0.29,0.33,209000,64100,-0.01,22
96/10/16,0.32,0.33,0.30,0.33,275000,88410,,11
96/10/17,0.33,0.33,0.26,0.32,150000,45260,-0.01,20
96/10/18,0.31,0.32,0.30,0.32,121000,37180,,9
96/10/19,0.29,0.32,0.28,0.32,69000,20400,,10
96/10/22,0.10,0.32,0.10,0.24,124000,19480,-0.08,9
96/10/23,0.26,0.28,0.26,0.27,18000,4770,0.03,6
96/10/24,0.27,0.27,0.25,0.26,22000,5890,-0.01,4
96/10/25,0.26,0.29,0.20,0.25,43000,9700,-0.01,12
96/10/26,0.23,0.25,0.23,0.25,218000,51170,,19
96/10/29,0.24,0.28,0.22,0.27,286000,67300,0.02,20
96/10/30,0.26,0.27,0.21,0.27,113000,26320,,12
96/10/31,0.27,0.28,0.23,0.27,340000,88250,,17
96/11/01,0.25,0.27,0.25,0.26,96000,24420,-0.01,4
96/11/02,0.20,0.24,0.20,0.24,47000,9440,-0.02,4
96/11/05,0.25,0.25,0.25,0.25,1000,250,0.01,1
96/11/06,0.20,0.25,0.20,0.25,11000,2250,,2
96/11/07,0.24,0.25,0.24,0.24,110000,26900,-0.01,7
96/11/08,0.20,0.20,0.11,0.19,324000,55450,-0.05,13
96/11/09,0.19,0.19,0.12,0.19,99000,14910,,5
96/11/12,0.11,0.16,0.11,0.16,51000,5660,-0.03,3
