109/12/10,---,---,---,---,0,0,---,0
109/12/11,1.55,1.55,1.33,1.36,220000,297800,-0.19,4
109/12/14,---,---,---,---,0,0,---,0
109/12/15,1.18,1.18,1.18,1.18,10000,11800,-0.24,1
109/12/16,1.30,1.30,1.25,1.25,30000,38000,+0.07,3
109/12/17,1.41,1.50,1.32,1.32,274000,396500,+0.07,6
109/12/18,1.41,1.41,1.37,1.37,16000,22160,+0.05,2
109/12/21,1.30,1.30,1.23,1.23,4000,5060,-0.14,2
109/12/22,1.33,1.33,1.33,1.33,200000,266000,+0.10,2
109/12/23,1.31,1.31,1.28,1.28,220000,285900,-0.05,3
109/12/24,1.33,1.33,1.27,1.30,160000,205700,+0.02,8
109/12/25,1.29,1.31,1.27,1.27,220000,283000,-0.03,7
109/12/28,1.25,1.36,1.25,1.36,93000,119600,+0.09,6
109/12/29,1.35,1.35,1.22,1.22,73000,96110,-0.14,6
109/12/30,1.24,1.24,1.16,1.20,16000,19220,-0.02,4
109/12/31,1.25,1.32,1.25,1.30,61000,79930,+0.10,6
