109/08/24,---,---,---,---,0,0,---,0
109/08/25,1.55,1.78,1.55,1.78,687000,1145070,+0.32,31
109/08/26,1.78,1.84,1.67,1.82,1395000,2510380,+0.04,50
109/08/27,1.79,1.85,1.65,1.65,619000,1107190,-0.17,19
109/08/28,1.68,1.73,1.68,1.71,63000,107690,+0.06,4
109/08/31,1.66,1.66,1.50,1.50,319000,508750,-0.21,10
109/09/01,1.55,1.55,1.52,1.54,44000,67700,+0.04,4
109/09/02,1.61,1.77,1.61,1.77,783000,1329390,+0.23,41
109/09/03,1.85,1.91,1.65,1.66,1020000,1864410,-0.11,45
109/09/04,1.62,1.68,1.60,1.66,85000,138620,0.00,5
109/09/07,1.60,1.62,1.50,1.50,197000,302830,-0.16,7
109/09/08,1.52,1.69,1.52,1.59,672000,1098070,+0.09,25
109/09/09,1.52,1.63,1.49,1.63,768000,1191060,+0.04,24
109/09/10,1.68,1.68,1.51,1.51,116000,192700,-0.12,3
109/09/11,1.45,1.45,1.32,1.34,133000,178290,-0.17,7
109/09/14,1.36,1.48,1.36,1.48,209000,297820,+0.14,18
109/09/15,1.49,1.52,1.46,1.52,213000,315140,+0.04,8
109/09/16,1.53,1.64,1.51,1.52,267000,421070,0.00,25
109/09/17,1.54,1.67,1.54,1.67,683000,1096470,+0.15,35
109/09/18,1.70,1.80,1.56,1.80,2284000,3845630,+0.13,66
109/09/21,1.88,2.16,1.76,1.96,2363000,4395690,+0.16,69
109/09/22,2.20,2.40,2.09,2.29,905000,1993380,+0.33,64
109/09/23,2.33,2.41,2.09,2.10,646000,1481440,-0.19,34
109/09/24,1.87,2.03,1.87,1.90,173000,332750,-0.20,20
109/09/25,2.01,2.01,1.40,1.42,643000,1031800,-0.48,78
109/09/28,1.49,1.49,1.31,1.34,410000,560700,-0.08,42
109/09/29,1.36,1.36,1.26,1.27,82000,107290,-0.07,11
109/09/30,1.33,1.33,1.27,1.33,47000,61210,+0.06,4
109/10/05,1.32,1.33,1.28,1.32,85000,111530,-0.01,11
109/10/06,1.34,1.56,1.34,1.48,668000,999860,+0.16,39
109/10/07,1.44,1.49,1.42,1.44,460000,669090,-0.04,22
109/10/08,1.47,1.56,1.46,1.46,295000,445980,+0.02,17
