109/11/12,2.02,2.02,2.02,2.02,1000,2020,-0.27,1
109/11/13,1.98,2.08,1.98,2.08,201000,412480,0.06,4
109/11/16,2.23,2.36,2.23,2.36,147000,338160,0.28,12
109/11/17,2.49,2.49,2.45,2.45,233000,574670,0.09,5
109/11/18,2.50,2.58,2.50,2.57,121000,310670,0.12,10
109/11/19,2.53,2.55,2.52,2.55,92000,232810,-0.02,6
109/11/20,2.49,2.55,2.49,2.55,18000,45720,0.00,5
109/11/23,2.69,2.74,2.66,2.69,28000,75510,0.14,6
109/11/24,2.66,2.66,2.62,2.63,16000,42210,-0.06,4
109/11/25,2.58,2.60,2.53,2.53,28000,71570,-0.10,7
109/11/26,2.67,2.67,2.65,2.65,32000,85240,0.12,3
109/11/27,2.59,2.69,2.59,2.69,40000,106600,0.04,3
109/11/30,2.72,2.72,2.52,2.52,46000,121160,-0.17,5
109/12/01,2.61,2.67,2.58,2.67,23000,59980,0.15,4
109/12/02,2.75,2.78,2.75,2.76,80000,221160,0.09,13
109/12/03,2.73,2.81,2.72,2.75,42000,116360,-0.01,5
109/12/04,2.83,2.94,2.83,2.94,48000,140080,0.19,9
109/12/07,2.99,2.99,2.95,2.96,26000,77250,0.02,5
109/12/08,3.11,3.14,3.11,3.14,17000,53030,0.18,5
109/12/09,3.13,3.20,3.13,3.20,15000,47490,0.06,5
109/12/10,3.03,3.04,3.00,3.00,40000,121050,-0.20,5
109/12/11,3.05,3.05,2.88,3.00,87000,256700,0.00,14
109/12/14,2.98,3.01,2.98,3.00,63000,189030,0.00,6
109/12/15,2.90,2.90,2.82,2.82,13000,37160,-0.18,4
109/12/16,2.98,3.06,2.98,3.06,22000,66630,0.24,4
109/12/17,3.00,3.00,2.98,2.99,45000,134550,-0.07,4
109/12/18,3.04,3.04,3.00,3.00,70000,212100,0.01,5
109/12/21,2.91,3.15,2.88,3.15,108000,325260,0.15,17
109/12/22,3.07,3.17,2.93,2.94,112000,343750,-0.21,16
109/12/23,2.95,3.02,2.94,3.01,61000,180620,0.07,10
109/12/24,3.10,3.11,3.08,3.08,15000,46460,0.07,4
109/12/25,3.15,3.20,3.12,3.12,78000,246220,0.04,10
109/12/28,3.14,3.25,3.14,3.25,22000,69780,0.13,5
109/12/29,3.23,3.23,3.23,3.23,5000,16150,-0.02,1
109/12/30,3.33,3.36,3.33,3.36,46000,154010,0.13,6
109/12/31,3.43,3.48,3.43,3.48,13000,45090,0.12,3
