109/11/03,---,---,---,---,0,0,---,0
109/11/04,1.83,1.83,1.79,1.79,8000,14480,0.00,2
109/11/05,1.94,2.11,1.89,1.89,42000,84810,+0.10,7
109/11/06,2.03,2.03,1.95,1.95,34000,67730,+0.06,4
109/11/09,2.00,2.03,2.00,2.03,50000,101100,+0.08,7
109/11/10,1.91,2.23,1.91,2.20,181000,386400,+0.17,15
109/11/11,2.36,2.90,2.36,2.75,275000,750810,+0.55,41
109/11/12,2.77,2.92,2.68,2.77,203000,567940,+0.02,25
109/11/13,2.80,3.39,2.80,3.36,247000,762480,+0.59,26
109/11/16,3.39,3.39,3.17,3.20,143000,469170,-0.16,13
109/11/17,3.39,3.99,3.39,3.99,75000,275810,+0.79,9
109/11/18,3.90,3.90,3.77,3.77,87000,334310,-0.22,15
109/11/19,3.79,3.91,3.79,3.81,38000,145560,+0.04,6
109/11/20,3.36,3.36,3.36,3.36,26000,87360,-0.45,2
109/11/23,---,---,---,---,0,0,---,0
109/11/24,3.68,3.71,3.68,3.71,6000,22140,+0.38,3
109/11/25,3.54,3.72,3.07,3.07,45000,147370,-0.64,11
109/11/26,2.90,3.13,2.90,3.13,92000,280580,+0.06,14
109/11/27,3.25,3.25,2.95,2.95,95000,284180,-0.18,4
109/11/30,2.86,2.91,2.86,2.91,49000,141590,-0.04,8
109/12/01,2.87,3.39,2.84,3.39,88000,273710,+0.48,11
109/12/02,3.11,3.11,3.11,3.11,44000,136840,-0.28,2
109/12/03,3.15,3.15,3.15,3.15,10000,31500,+0.04,1
109/12/04,3.03,3.07,3.03,3.07,6000,18300,-0.08,2
