109/12/04,---,---,---,---,0,0,---,0
109/12/07,1.49,1.49,1.25,1.25,27000,36540,-0.23,5
109/12/08,1.42,1.45,1.36,1.37,335000,460180,+0.12,8
109/12/09,1.53,1.71,1.43,1.43,841000,1334340,+0.06,19
109/12/10,1.29,1.29,1.21,1.22,1492000,1835620,-0.21,21
109/12/11,1.23,1.25,1.00,1.11,2985000,3431130,-0.11,58
109/12/14,1.12,1.18,1.05,1.13,3743000,4191120,+0.02,65
109/12/15,1.15,1.17,1.03,1.06,3299000,3684520,-0.07,58
109/12/16,1.05,1.22,1.05,1.20,920000,1034710,+0.14,64
109/12/17,1.11,1.12,1.00,1.08,1301000,1370810,-0.12,22
109/12/18,1.03,1.03,0.98,1.03,128000,129300,-0.05,9
109/12/21,1.03,1.06,0.94,1.03,64000,65210,0.00,8
109/12/22,1.02,1.32,1.02,1.18,395000,475540,+0.15,37
109/12/23,1.24,1.33,1.20,1.21,182000,231220,+0.03,21
109/12/24,1.20,1.20,1.13,1.13,127000,147940,-0.08,26
109/12/25,1.16,1.26,1.14,1.25,165000,194070,+0.12,14
