106/10/24,8.67,8.69,8.67,8.69,300,2605,0.01,2
106/10/25,--,--,--,--,0,0,0.00,0
106/10/26,8.66,8.66,8.66,8.66,100,866,0.00,1
106/10/27,8.66,8.74,8.66,8.74,200,1740,0.08,2
106/10/30,8.78,8.78,8.78,8.78,200,1756,0.04,1
106/10/31,--,--,--,--,0,0,0.00,0
106/11/01,9.12,9.12,9.12,9.12,300,2736,0.00,1
106/11/02,--,--,--,--,0,0,0.00,0
106/11/03,8.99,8.99,8.99,8.99,300,2697,0.00,1
106/11/06,--,--,--,--,0,0,0.00,0
106/11/07,--,--,--,--,0,0,0.00,0
106/11/08,9.08,9.08,9.08,9.08,200,1816,0.00,1
106/11/09,9.21,9.33,9.12,9.12,500,4608,0.04,3
106/11/10,9.07,9.07,9.04,9.04,1100,9947,-0.08,2
106/11/13,9.02,9.04,9.02,9.04,80100,724102,0.00,3
106/11/14,9.02,9.02,8.98,8.98,123500,1110891,-0.06,14
106/11/15,8.80,8.80,8.80,8.80,80000,704000,-0.18,2
106/11/16,8.90,8.92,8.90,8.92,100000,890163,0.12,9
106/11/17,9.06,9.06,8.94,8.96,123500,1107526,0.04,17
106/11/20,8.91,8.91,8.91,8.91,80000,712800,-0.05,2
106/11/21,9.00,9.01,9.00,9.01,80100,721700,0.10,3
106/11/22,9.07,9.07,9.07,9.07,80000,725600,0.06,2
106/11/23,9.09,9.09,9.02,9.02,100000,907700,-0.05,4
106/11/24,9.02,9.02,9.02,9.02,80000,721600,0.00,2
106/11/27,9.04,9.04,9.04,9.04,80000,723200,0.02,2
106/11/28,9.06,9.06,9.03,9.03,82100,741426,-0.01,3
106/11/29,9.08,9.10,9.08,9.10,100000,909600,0.07,4
106/11/30,9.07,9.12,9.07,9.12,80100,726512,0.02,3
106/12/01,9.12,9.12,9.12,9.12,80000,729600,0.00,2
106/12/04,9.09,9.09,9.09,9.09,120000,1090800,-0.03,4
106/12/05,9.05,9.05,9.05,9.05,120000,1086000,-0.04,4
106/12/06,8.97,8.98,8.96,8.97,152000,1364540,-0.08,9
106/12/07,8.99,8.99,8.99,8.99,120000,1078800,0.02,4
106/12/08,9.10,9.12,9.10,9.12,120200,1096220,0.13,5
106/12/11,9.12,9.12,9.12,9.12,120000,1094400,0.00,4
106/12/12,9.14,9.14,9.14,9.14,120000,1096800,0.02,4
106/12/13,9.11,9.11,9.11,9.11,120000,1093200,-0.03,4
106/12/14,9.06,9.06,9.05,9.05,130000,1177700,-0.06,5
106/12/15,9.01,9.08,9.01,9.08,120100,1082108,0.03,6
106/12/18,9.16,9.16,9.16,9.16,120000,1099200,0.08,4
106/12/19,9.15,9.15,9.15,9.15,120000,1098000,-0.01,4
106/12/20,9.14,9.14,9.14,9.14,120000,1096800,-0.01,5
106/12/21,9.14,9.14,9.14,9.14,160000,1462400,0.00,4
106/12/22,9.11,9.11,9.11,9.11,120000,1093200,-0.03,4
106/12/25,9.14,9.14,9.14,9.14,120000,1096800,0.03,4
106/12/26,9.14,9.14,9.14,9.14,160000,1462400,0.00,4
106/12/27,9.14,9.14,9.14,9.14,160000,1462400,0.00,4
106/12/28,9.20,9.20,9.17,9.17,170000,1563700,0.03,5
106/12/29,9.21,9.21,9.17,9.17,160100,1474517,0.00,5
107/01/02,9.22,9.22,9.22,9.22,160000,1475200,0.05,4
107/01/03,9.24,9.24,9.24,9.24,160000,1478400,0.02,4
107/01/04,9.45,9.50,9.45,9.50,160100,1512950,0.26,5
107/01/05,9.53,9.58,9.53,9.58,150000,1436500,0.08,5
107/01/08,9.60,9.63,9.60,9.63,161100,1551390,0.05,7
107/01/09,9.66,9.66,9.66,9.66,160000,1545600,0.03,4
107/01/10,9.59,9.60,9.59,9.60,160100,1536959,-0.06,5
107/01/11,9.56,9.56,9.56,9.56,161000,1539160,-0.04,5
107/01/12,9.58,9.58,9.58,9.58,160000,1532800,0.02,4
107/01/15,9.64,9.64,9.64,9.64,160000,1542400,0.06,4
107/01/16,9.68,9.71,9.68,9.71,155800,1512644,0.07,5
107/01/17,9.67,9.69,9.67,9.67,170000,1645500,-0.04,23
107/01/18,9.72,9.75,9.72,9.75,160100,1560972,0.08,23
107/01/19,9.73,9.73,9.72,9.72,160000,1556000,-0.03,21
107/01/22,9.74,9.76,9.74,9.76,160000,1560000,0.04,27
107/01/23,9.84,9.88,9.84,9.86,170100,1678684,0.10,30
107/01/24,9.79,9.79,9.78,9.78,160000,1565600,-0.08,21
107/01/25,9.78,9.79,9.76,9.76,150000,1466600,-0.02,18
